((-1, 34, 6, 3, -22, -103, -3, -52), 0, 5.701810153669486e-07)
((-1, 34, 6, 3, -22, -103, -3, -52), 0, 0.00134163592915843)
((-1, 34, 6, 3, -22, -103, -3, -52), 0, 0.0025527004057978287)
((-1, 34, 6, 3, -22, -103, -3, -52), 0, 0.004068811725658545)
((-1, 34, 6, 3, -22, -103, -3, -52), 0, 0.005576940511304124)
((-7, -9, 0, 12, -74, 11, 20, 8), 0, 0.008504249844198038)
((-7, -9, 0, 12, -74, 11, 20, 8), 0, 0.009851587583510136)
((-7, -9, 0, 12, -74, 11, 20, 8), 0, 0.012050775759780457)
((-7, -9, 0, 12, -74, 11, 20, 8), 0, 0.01401048790959666)
((-7, -9, 0, 12, -74, 11, 20, 8), 0, 0.01715161512325318)
((-28, -36, -5, -12, -58, -34, -18, -13), 0, 0.026131395934267252)
((-28, -36, -5, -12, -58, -34, -18, -13), 0, 0.0281817668655268)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.03156179992462207)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.032201543023863785)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.03373304923113941)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.03560039205646617)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.038200987667554816)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.039496438934468525)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.041176762386754925)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.0422105005676152)
((-9, -60, -6, 7, -18, -7, 16, 2), 0, 0.04345121445705368)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.04555917367086529)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.04695098552937601)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.04819398014287596)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.04903499714054221)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.04989197920663873)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.050762645617104064)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.05181519977147145)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.05274060355941201)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.05376978029214935)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.055820151223408894)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.05753981716575561)
((7, 2, -14, -5, 75, -50, 69, 6), 0, 0.05901031400438697)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.06059883831319929)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.06563182613584334)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.06663705526593527)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.06745526502298685)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.06842457274911067)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.06926444938474617)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.07015678267379545)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.07115060818358004)
((-6, -9, -9, -22, 65, 12, 8, -19), 0, 0.07226873315471463)
((0, 7, -5, -14, -45, -54, -1, -24), 0, 0.07490582035078676)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.07602451550293672)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.07688662919817155)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.07773847963512977)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.07860971622661046)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.07956476942735011)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.08108487201431838)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.08234782296335617)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.08320708575351417)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.08428244714849624)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.08531504496732578)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.08625356291861977)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.08705865851231791)
((-6, -23, 1, 4, -59, -11, 23, -7), 0, 0.08822467868874331)
((-8, 1, -6, -16, 64, -37, -32, -3), 0, 0.0896826315450366)
((11, 17, 15, 27, -1, 78, 19, 16), 0, 0.0917426955535574)
((11, 17, 15, 27, -1, 78, 19, 16), 0, 0.0934469666084892)
((11, 17, 15, 27, -1, 78, 19, 16), 0, 0.09424122876289535)
((11, 17, 15, 27, -1, 78, 19, 16), 0, 0.09521281721308064)
((11, 17, 15, 27, -1, 78, 19, 16), 0, 0.09638111811356752)
((4, -2, 1, 17, 99, 18, 0, -10), 0, 0.09731735534080005)
((4, -2, 1, 17, 99, 18, 0, -10), 0, 0.09806942410006905)
