((-3, -3, 7, -5, -3, 2, 2, 8), 3, 0.0)
((-2, -1, -27, -4, -1, 1, 8, -7), 3, 0.025288098212539536)
((0, -2, -14, 2, 1, 2, 5, 20), 3, 0.04938109701686995)
((0, -5, -36, -11, -2, 2, -8, -3), 3, 0.0702371781969622)
((-6, -2, 41, -3, -5, -1, 8, -16), 3, 0.09332152678510847)
((3, -1, -18, 0, 2, -4, 10, 17), 3, 0.1153818302696557)
((-2, -6, -12, 2, -5, -5, -3, -12), 3, 0.1349966273792941)
((-1, 4, 1, 0, 0, 0, -6, 1), 3, 0.16083152918557053)
((-1, -4, 3, -6, -2, 0, -8, -8), 3, 0.18149545936348413)
((2, -1, 20, 9, -3, 3, 9, -6), 3, 0.20031428377567026)
((-2, -3, 2, 0, -2, -4, 1, 1), 3, 0.2241256131584094)
((-1, -1, 10, 5, -2, -3, 2, 2), 3, 0.24605591537145297)
((-1, 1, 12, 3, -2, 1, -1, 0), 3, 0.26946469695734304)
((0, 1, -3, 0, 3, 1, -4, -4), 3, 0.31159765290686836)
((-7, -4, 21, 8, -5, -6, -21, -13), 3, 0.3394025301212376)
((0, 1, -10, -5, 0, -2, 7, -3), 3, 0.36109050540275023)
((0, -1, -6, 1, 0, 1, -1, -3), 3, 0.3826980851610961)
((-3, -5, 21, 0, -4, -3, 0, 11), 3, 0.40461014158164793)
((1, 6, 8, -3, 0, 0, 14, -5), 3, 0.4266675941611183)
((-1, -1, 12, 3, 0, 0, -5, -9), 3, 0.449617380029638)
((-2, -2, 9, 1, 2, 2, 1, -3), 3, 0.4698120512319046)
((0, 1, 21, -1, 0, -2, -9, 5), 3, 0.49283425008937587)
((2, 3, 1, 4, 1, 2, -3, -1), 3, 0.5155000858122428)
((-2, -1, 6, -1, -1, 4, -4, -3), 3, 0.5388963234157949)
((2, -1, -5, 0, 1, 8, 6, 8), 3, 0.5609777235979106)
((-1, -1, -14, -4, -1, 2, 0, 1), 3, 0.5825049078330897)
((-2, 1, 10, 2, 2, -1, -15, -2), 3, 0.6040645923861448)
((-2, -7, 30, -1, -5, -1, 12, 10), 3, 0.6264550306785895)
((2, -1, -9, 0, 0, 0, -7, -8), 3, 0.6495832832049191)
((-26, 1, -38, -7, -2, 3, 33, 13), 3, 0.6757870921281379)
((-2, -3, 24, 1, -2, -1, -4, 0), 3, 0.6975509014846943)
((11, 3, -17, 1, 6, -1, -6, 5), 3, 0.7206341097108099)
((-3, 0, -36, -4, -1, -5, 4, 2), 3, 0.7445514927624073)
((3, 0, -10, -1, -1, -1, 12, 7), 3, 0.7646030485298168)
((5, 2, 25, 3, -3, -2, -3, 1), 3, 0.7867186595728546)
((-2, -7, 25, -1, -3, 1, 8, 4), 3, 0.8117997820768159)
((2, -3, -58, 3, 4, 1, 9, 4), 3, 0.8348242616583487)
((3, 0, 13, 6, 0, -1, 11, 5), 3, 0.8572517617167922)
((-1, -2, -7, -3, -1, -3, 7, 0), 3, 0.8788964032411369)
((1, 1, -8, -1, 0, -2, 11, 1), 3, 0.9023393956879491)
((0, -2, 1, -1, 0, -2, -3, 0), 3, 0.924049608029061)
((-1, -4, -7, -1, 2, 0, -32, -11), 3, 0.947563873102794)
((1, -1, -3, 3, 0, -1, 9, 3), 3, 0.9687101764197079)
((-1, -2, 5, 9, -1, 0, 13, -1), 3, 0.9918076391712077)
((-2, -1, -6, -3, -1, 2, -4, -5), 3, 1.0146485204657922)
((0, 3, -2, 3, 3, -1, 6, -6), 3, 1.0376239644800034)
((2, -3, -21, -7, -2, -2, 4, 6), 3, 1.056269453863518)
((1, 2, -16, -1, 1, 2, 2, 1), 3, 1.0776746193614086)
((14, 3, -13, -1, -1, 0, -3, 2), 3, 1.0982610049212322)
((1, -4, 8, -2, -1, -1, -3, 0), 3, 1.1188217323353644)
((-7, 0, -13, -3, 2, 1, 0, -7), 3, 1.1424602968704474)
((1, 0, 15, -3, -3, -2, -5, 0), 3, 1.1647800327169866)
((5, 0, -26, -1, 2, 1, 4, 2), 3, 1.1881329365633708)
((0, 0, 1, -7, -2, 0, 1, -1), 3, 1.2103802594209583)
((-1, 0, 9, 2, -2, 0, -2, -1), 3, 1.230744274384789)
((0, 4, 32, 4, -1, 1, -9, 1), 3, 1.2576824764558003)
((0, -2, 24, 2, -5, 0, -1, 3), 3, 1.3012539991070966)
((1, -1, -8, -3, 1, 2, -3, 2), 3, 1.3389999823243885)
((0, -2, -6, 0, 1, 0, 2, 9), 3, 1.3650093595213673)
((-1, 2, 10, 1, 0, -5, 2, -3), 3, 1.3874876056901784)
((1, 0, -3, 2, 2, 0, -16, -4), 3, 1.4102098893335668)
((2, 0, -19, -6, -1, 0, 0, -2), 3, 1.4336277938157027)
((3, 2, 5, 5, 1, 1, 5, 5), 3, 1.4561909969558036)
((-2, 0, 0, 0, -1, -2, -4, -15), 3, 1.4780152454999889)
((0, 2, -17, -1, 1, 4, -3, 1), 3, 1.4986506666271342)
((0, -2, 7, 0, -1, -2, 1, 1), 3, 1.5231005987470843)
((1, 1, -30, -3, 3, 0, 18, 0), 3, 1.5457943733397042)
((-1, -2, -14, -7, -2, 0, 2, 2), 3, 1.566662428321119)
((1, -1, 14, 4, -1, 2, -8, 2), 3, 1.5907400322380345)
((1, -1, -1, 1, 1, 1, -7, 1), 3, 1.6143039030601045)
((1, -1, -14, 0, -1, 0, -6, 1), 3, 1.6383906298732658)
((-1, 0, -8, 0, 1, -2, 15, -14), 3, 1.6598129008016176)
((1, 1, -9, 0, 0, 12, -2, 3), 3, 1.6815556134606053)
((-1, -3, -1, -3, 0, 6, 1, 2), 3, 1.7055328655188162)
