((-2, -3, -3, -3, -7, 19, 31, 10), 0, 5.701810153669486e-07)
((-2, -3, -3, -3, -7, 19, 31, 10), 0, 0.0010981686355967428)
((-2, -3, -3, -3, -7, 19, 31, 10), 0, 0.00254870913869026)
((-2, -3, -3, -3, -7, 19, 31, 10), 0, 0.0038589851120035077)
((-2, 11, 1, 2, -20, 22, -13, -28), 0, 0.004976539902122727)
((-2, 11, 1, 2, -20, 22, -13, -28), 0, 0.005832381606188516)
((-2, 11, 1, 2, -20, 22, -13, -28), 0, 0.007813760634588662)
((-2, 11, 1, 2, -20, 22, -13, -28), 0, 0.008776226188528071)
((-2, 11, 1, 2, -20, 22, -13, -28), 0, 0.010097905782148659)
((-2, 11, 1, 2, -20, 22, -13, -28), 0, 0.011579806241087358)
((18, -17, -4, -8, 12, -6, 10, 23), 0, 0.013256708607281554)
((-2, 13, 0, -2, -27, 13, -19, -13), 0, 0.014387377560754212)
((-2, 13, 0, -2, -27, 13, -19, -13), 0, 0.015611556200747051)
((-2, 13, 0, -2, -27, 13, -19, -13), 0, 0.018493821233426976)
((-2, 13, 0, -2, -27, 13, -19, -13), 0, 0.020273356182387223)
((4, -16, 3, 1, 14, 2, 3, 15), 0, 0.0219143371446133)
((4, -16, 3, 1, 14, 2, 3, 15), 0, 0.02314421759475981)
((4, -16, 3, 1, 14, 2, 3, 15), 0, 0.024432256508473745)
((4, -16, 3, 1, 14, 2, 3, 15), 0, 0.02543862600059641)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.02773816603557131)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.028954362141349013)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.03009871543919048)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.03126245489155442)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.03250601968606974)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.03387673484701188)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.035405960330226034)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.036750447164461304)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.03760457832548099)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.038474674554930956)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.03934306024133482)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.040281008011613446)
((-12, -8, -2, -5, -15, -5, -11, 4), 0, 0.041436764929762254)
((-11, 15, 2, 1, -18, 15, -44, -54), 0, 0.04243857297376198)
((-11, 15, 2, 1, -18, 15, -44, -54), 0, 0.0434785831457913)
((-11, 15, 2, 1, -18, 15, -44, -54), 0, 0.04453455838625088)
((-11, 15, 2, 1, -18, 15, -44, -54), 0, 0.046986906933344126)
((-11, 15, 2, 1, -18, 15, -44, -54), 0, 0.04887021482710116)
((-10, -15, 1, -1, 38, 8, -14, -32), 0, 0.050701636248459796)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.052238844265889095)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.053251485749180795)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.054357636918992674)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.05519865391665892)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.056517482605202674)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.057388149015668)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.058226885289272785)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.059128341474567934)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.06016093929339748)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.061040728600108674)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.062113809271029274)
((3, -7, -4, -1, -24, -17, -17, 7), 0, 0.06376619385356269)
((-2, -7, -6, -14, -2, 10, -11, -3), 0, 0.06584450365457521)
((-2, -7, -6, -14, -2, 10, -11, -3), 0, 0.06670775771184077)
((-2, -7, -6, -14, -2, 10, -11, -3), 0, 0.06816114912001113)
((-2, -7, -6, -14, -2, 10, -11, -3), 0, 0.06912931648410421)
((-2, -7, -6, -14, -2, 10, -11, -3), 0, 0.06996064040450922)
((-2, -7, -6, -14, -2, 10, -11, -3), 0, 0.07115231872662614)
((-7, -5, 0, 8, 56, 14, -7, -7), 0, 0.07225504881034582)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.07309606580801208)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.07395076715004713)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.0755934586553193)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.07664202154257913)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.07743172224886234)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.07871120844734578)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.07999354555090604)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.08121088201871449)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.08234326151523325)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.08333366593892563)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.08527285157218863)
((-3, 12, -3, -25, -36, -10, 1, -7), 0, 0.08674790985894291)
((-1, -9, -3, 11, 3, 2, -27, 3), 0, 0.0878660348300775)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.0887201659910972)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.08954179683424096)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.09033092735950882)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.0911559792887448)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.09192002184933651)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.09303187482930206)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.09487469987096804)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.09588220972512143)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.09682243821946153)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.09789893997647434)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.0991761454508963)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.10009071579954489)
((7, 10, 12, 25, 57, 11, 26, 9), 0, 0.10238056275725854)
((18, 60, -1, -19, 25, -23, -17, 2), 0, 0.10345250306614841)
((18, 60, -1, -19, 25, -23, -17, 2), 0, 0.104463434006394)
((18, 60, -1, -19, 25, -23, -17, 2), 0, 0.10555476046980634)
((18, 60, -1, -19, 25, -23, -17, 2), 0, 0.10647047118048567)
((18, 60, -1, -19, 25, -23, -17, 2), 0, 0.10735539211633517)
((18, 60, -1, -19, 25, -23, -17, 2), 0, 0.10845983274310095)
((4, -32, 8, 29, 77, 60, 53, 17), 0, 0.10970225717558553)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.11081924178468938)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.11188890136951778)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.11383835026105737)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.11480480708210436)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.11609056527175682)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.11751202654306662)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.11948257213217481)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.12027683428658097)
((8, 26, -8, -11, -72, -38, 10, -28), 0, 0.1219132538006841)
((0, 1, -9, -29, -26, -34, -9, 28), 0, 0.12416546881138354)
((-7, -16, -7, 0, 6, 4, -2, 1), 0, 0.12531609410039404)
((-7, -16, -7, 0, 6, 4, -2, 1), 0, 0.12642338563223668)
((-7, -16, -7, 0, 6, 4, -2, 1), 0, 0.12737045629876118)
((-7, -16, -7, 0, 6, 4, -2, 1), 0, 0.12819550822799713)
((-7, -16, -7, 0, 6, 4, -2, 1), 0, 0.12907985898283128)
((-7, -16, -7, 0, 6, 4, -2, 1), 0, 0.12994824466923513)
((-7, -16, -7, 0, 6, 4, -2, 1), 0, 0.1312493977463025)
((-25, -2, -3, -14, -34, 10, -48, -73), 0, 0.13242054955186622)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.13537180648740554)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.13636335127312868)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.13729388669020753)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.13829113328608433)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.13925759010713132)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.14023545054848563)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.14112835401855026)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.14199502916190804)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.1439655747510162)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.14494742645947808)
((22, -1, 5, 10, 34, 7, 3, 86), 0, 0.14610033247255005)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.14718595712580873)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.14816267720513232)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.14913483583633297)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.15080318548729665)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.15221267295728375)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.15384510120427933)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.1546804163917919)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.15549007343361296)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.15637499436946248)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.1573614075260473)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.15836948756121605)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.15930344406438712)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.160596044426224)
((-6, -7, -4, 2, 4, -24, 48, -12), 0, 0.16201123370636475)
((-2, -9, -2, -4, -11, 10, -7, -66), 0, 0.16368699571052822)
((-2, -9, -2, -4, -11, 10, -7, -66), 0, 0.16454397777662474)
((-2, -9, -2, -4, -11, 10, -7, -66), 0, 0.16556517197514695)
((-2, -9, -2, -4, -11, 10, -7, -66), 0, 0.16659320834585356)
((-2, -9, -2, -4, -11, 10, -7, -66), 0, 0.16860993859720647)
((-2, -9, -2, -4, -11, 10, -7, -66), 0, 0.17014201498549744)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.17126470140475497)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.17253449452597716)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.17340573111745786)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.1743676264903819)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.17528219683903049)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.17646874353200911)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.17763647425148063)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.17851398283413036)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.17932535041899753)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.18016123578752546)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.18165739077184834)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.18267516388427835)
((-7, 0, 4, 14, 26, 15, -9, -39), 0, 0.18423289841826085)
((10, -11, -7, -10, -8, -6, -7, 21), 0, 0.18612304848420227)
((10, -11, -7, -10, -8, -6, -7, 21), 0, 0.18715165503592426)
((10, -11, -7, -10, -8, -6, -7, 21), 0, 0.18827434145518177)
((10, -11, -7, -10, -8, -6, -7, 21), 0, 0.18918492053672278)
((10, -11, -7, -10, -8, -6, -7, 21), 0, 0.19070217221861424)
((10, -11, -7, -10, -8, -6, -7, 21), 0, 0.1920363957945729)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.19302109840811163)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.19390031753380746)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.19497339820472806)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.19582581882270164)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.19660183518461605)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.19739609733902222)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.19854216117990978)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.20003375471610974)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.20197921234054175)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.203176022291797)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.20428046291856275)
((-6, -8, -1, 6, 19, 2, 31, 4), 0, 0.20638671158932825)
((3, 2, -2, -10, -7, -12, 1, -16), 0, 0.20767018905491927)
