((-1, 1, 11, 4, 0, -1, -1, 1), 3, 5.701810153669486e-07)
((-1, 0, -4, 4, 2, 3, 1, 0), 3, 0.019549796473886563)
((-5, -13, -10, -4, -5, -3, -1, -2), 3, 0.03962872093003366)
((2, 2, 3, 0, 1, 1, -2, 0), 3, 0.058921935947005094)
((-1, 3, 7, 8, 3, -1, 1, -2), 3, 0.0781415976129942)
((0, 1, 2, 3, -2, -2, -2, 0), 3, 0.0981566617954202)
((-4, -4, -1, -1, -2, 1, -2, -2), 3, 0.11904752401744982)
((3, -2, -8, -3, 1, 0, -1, -2), 3, 0.13864236479155037)
((-2, -4, -4, 3, -6, -1, -1, -1), 3, 0.15784035957895554)
((36, -22, -14, 15, 20, 26, 47, 42), 3, 0.2749173380072972)
((-1, -36, 76, -1, -14, -37, 13, 27), 2, 0.31597265183777895)
((13, 24, 0, 8, 6, 5, 13, 27), 2, 0.3359814440290359)
((-7, -2, -29, -8, -11, -6, 0, -33), 2, 0.35571768969494744)
((-31, -13, 19, -14, 0, 2, 2, 18), 2, 0.3760286778243489)
((-15, -20, 8, 1, -1, 13, 6, 5), 2, 0.3957107562938006)
((8, -2, -2, 5, 7, 3, -1, -7), 2, 0.41639749371232887)
((-3, 40, -19, -8, -3, -5, -3, 8), 2, 0.4378465631484027)
((-25, -58, -13, -7, -3, -6, 16, -17), 2, 0.4565302546599469)
((39, 57, 11, 2, 2, 7, 0, 64), 2, 0.47541407970788485)
((-18, 6, -43, -7, -2, -2, -5, -23), 2, 0.4954080471927423)
((-2, -5, 4, -6, -3, 1, 4, 21), 2, 0.5162065400902824)
((-5, -8, 32, 7, 4, 3, 1, 24), 2, 0.5350715491647133)
((6, 2, 14, -7, -4, 0, 8, 19), 2, 0.5559675430158812)
((-7, 7, 105, -17, -7, -3, 7, 63), 2, 0.5760208093263368)
((1, 1, 5, 6, -1, -1, 2, 7), 2, 0.5945784908334849)
((-3, -7, -20, 9, 8, 3, -3, -32), 2, 0.6134132803141014)
((1, 3, 7, 1, -2, -4, -2, -13), 2, 0.633806944690731)
((1, 1, 3, 0, -1, 4, 4, 14), 2, 0.6513479934474797)
((3, 1, 9, 14, 2, 2, -2, -9), 2, 0.6732634709541238)
((3, 3, -15, 3, -1, -2, -6, 7), 2, 0.6936371789952156)
((2, -3, 24, 0, -1, -1, -2, 11), 2, 0.7120312185509534)
((-4, 1, 0, 1, 0, -1, -3, -19), 2, 0.7345305614173332)
((1, 3, -18, 4, 3, 1, -2, -9), 2, 0.7576536823145243)
((2, -15, 6, -2, -1, -2, 1, 5), 2, 0.7761532053581051)
((2, 6, -8, -8, -3, -1, -2, -5), 2, 0.799695409301591)
