((-2, 1, 3, 65, 9, 5, 3, -5), 2, 5.701810153669486e-07)
((-2, -2, -23, 15, 12, 3, -1, -1), 3, 0.031000741805500994)
((-7, -79, -43, 1, -11, 2, -20, -19), 1, 0.2931830868345774)
((-8, -32, -36, -12, 8, -3, 3, 20), 1, 0.32302122954974516)
((1, -67, -11, -5, 1, -3, 0, -10), 1, 0.5691581106253802)
((1, 0, 15, 22, -11, 0, -3, -6), 1, 0.5894519933243206)
((1, -9, -19, -6, -9, -5, -11, -3), 1, 0.6117443604821222)
((0, 9, 32, 20, 8, 2, 0, 3), 1, 0.6388844066325736)
((14, 20, -15, -7, 15, 2, -14, -6), 1, 0.6591623242630839)
((-5, 4, -6, 9, -38, -17, -6, -4), 1, 0.6824810172485459)
((6, -3, 48, 11, -5, 7, 6, 1), 1, 0.7046308391525058)
((3, 9, 4, 11, 0, -2, 1, -2), 1, 0.7269671102484906)
((3, -6, 8, 0, -2, -3, -1, -3), 1, 0.7609521794884222)
((12, 27, 2, -5, 17, 10, -2, 8), 1, 0.7869130912990947)
((2, -13, -13, -5, 5, 5, -7, -4), 1, 0.8156650391799884)
((-7, -23, -18, 7, -18, -6, -15, -11), 1, 0.8485947033604758)
((1, -43, -25, -1, 6, -5, 2, -2), 1, 0.873689510208806)
((-21, -17, 32, 1, -4, 1, -5, 8), 1, 0.8978537816400572)
((-2, -18, -22, 3, 7, 3, 6, 1), 1, 0.9198553564800217)
((11, 25, 7, 2, 4, 4, -1, -4), 1, 0.9484276973410749)
((6, 3, 31, -2, 4, 4, 0, 8), 1, 0.9699799695409301)
((8, 31, -24, -29, -8, -2, 6, -5), 1, 0.9934121285484503)
((-7, 12, -41, 8, 2, -4, 2, 7), 1, 1.016259281834204)
((8, 27, 17, -12, -11, -2, 4, 3), 1, 1.0398830216628874)
((-5, -26, 8, -5, 7, -2, 4, -6), 1, 1.0678709269831894)
((-7, -14, 3, -16, -9, -3, -8, 0), 1, 1.090036143774564)
((-2, -15, -13, -14, -17, -9, -15, -4), 1, 1.1116323199126026)
((-3, -45, -24, 14, 11, -9, 4, -1), 1, 1.1408210264512675)
((-1, -26, 7, 7, 10, -1, 3, -1), 1, 1.161857855013231)
((0, -20, 6, -21, -3, 0, -8, 6), 1, 1.1868226605900576)
((3, -14, 3, -4, -9, -4, -4, -15), 1, 1.2097433672267934)
((2, 21, 33, 0, 7, -3, -13, -2), 1, 1.2320613925302866)
((-6, 19, -9, 6, -5, -6, -12, 3), 1, 1.257958444067238)
((-1, -29, -8, -7, -2, 0, 5, 8), 1, 1.280470330915956)
((-7, -7, -8, 5, -2, 3, 3, 0), 1, 1.2977222978979137)
((4, 18, 8, 12, -2, -12, 9, 4), 1, 1.319849312561259)
((1, 2, 1, 5, 8, -1, -7, -3), 1, 1.3403838116486841)
((-6, -34, -19, -8, 9, 9, -2, -4), 1, 1.3680381610749965)
((3, 13, -9, -16, -7, -8, -12, -12), 1, 1.3917554105902001)
((5, 22, -17, -1, -3, 2, 5, -13), 1, 1.413146891743722)
((4, 32, 20, 6, -2, -3, -3, 2), 1, 1.4363606714223565)
((-5, -32, -19, 4, 1, 1, -3, 1), 1, 1.4657700380139682)
((1, 39, 7, 2, 13, 10, -4, 4), 1, 1.4886628057809512)
((1, 10, -5, -1, -8, 3, 7, 0), 1, 1.5105645989432266)
((1, -9, -7, 3, -8, -1, 3, -2), 1, 1.5370078838928996)
((-1, -13, -33, -2, -5, 1, 8, 6), 1, 1.5598419230152996)
((-8, -39, -12, 10, -2, -1, 5, 2), 1, 1.5852417767068512)
((-1, -11, -16, -10, -2, 0, -9, -2), 1, 1.6078334888977204)
((1, -7, -16, 2, -1, 4, -2, -3), 1, 1.6286832980866435)
((1, 7, -2, 3, 1, -5, -5, -5), 1, 1.654881975380724)
((-7, 18, -39, -50, -12, -8, -6, -6), 1, 1.6786362866619267)
((-6, -58, -7, 4, -2, -5, -1, -3), 1, 1.7016715996827514)
((6, 7, 10, 15, 3, -7, 0, -3), 1, 1.722553339008535)
((1, -4, 5, -4, -1, 0, -3, -5), 1, 1.7443741664666281)
((-3, 5, -7, 14, 4, 0, -3, -5), 1, 1.7737937963165167)
((-1, -7, -14, 4, 10, -5, -17, -5), 1, 1.8012793721622804)
((7, 1, 20, 7, 19, 8, 2, 9), 1, 1.8234651154702084)
((1, -3, 12, 0, -3, 1, 2, -2), 1, 1.8482508842082095)
((4, 5, 6, -8, -14, -7, -13, -8), 1, 1.876659012936837)
((-2, -36, 8, 1, 3, 3, 9, 0), 1, 1.8993026116001046)
((10, 10, -8, 3, -10, 0, 10, 6), 1, 1.922071650086753)
((1, 18, 5, 3, -4, 2, -2, 5), 1, 1.9435247107899345)
((4, -13, 23, -4, 4, -2, -1, 3), 1, 1.9711710776820317)
((-6, 2, -18, -7, -19, -5, -4, 3), 1, 1.998035726402061)
((-12, -16, 7, -6, -3, 1, -8, -17), 1, 2.021593895413977)
((2, 18, 9, -5, -8, -6, 6, 6), 1, 2.0434888464040677)
((0, -7, 13, -7, 0, -3, -3, -2), 1, 2.073027644086168)
((-4, 7, -1, -1, 4, 3, 5, 2), 1, 2.095421503464705)
((-14, -17, -2, -4, -9, -3, 0, -3), 1, 2.1184602375716217)
((0, -1, -20, -2, 3, 2, 4, 2), 1, 2.1409840982216624)
((0, 2, 3, 8, 4, -3, -4, 2), 1, 2.164878674032645)
((1, -12, 6, -5, 1, 3, -4, 1), 1, 2.191556303379634)
((5, -2, -15, 5, 3, 3, 1, 2), 1, 2.2157490838616534)
((2, -28, -14, -5, -7, -1, 7, -2), 1, 2.2369974495803184)
((-6, -14, -15, 6, -1, -2, -13, -4), 1, 2.260283072066889)
((1, 12, 1, 2, -3, -3, 15, 7), 1, 2.289149056150856)
((3, -8, -7, -1, -8, 3, -2, -5), 1, 2.312769945074463)
((0, 2, 0, -3, 2, -3, 0, 5), 1, 2.3340553725591264)
((-8, -36, -10, 4, 1, 0, 2, -1), 1, 2.3564013367323726)
((2, 11, -6, -2, 1, 1, -3, -4), 1, 2.3865798775137144)
((2, 38, 13, 14, 23, 0, 7, 3), 1, 2.4044071571401773)
((3, 18, -22, 2, -3, -1, -12, 9), 1, 2.4244849412342937)
((1, -14, 5, -6, -1, -5, 4, -4), 1, 2.447535078961518)
((1, -3, 4, 2, 6, 2, 0, -4), 1, 2.4716793940572312)
((-1, 7, 5, -1, 3, -1, 6, 3), 1, 2.498042853664753)
((4, -8, 2, 2, 0, -7, -20, -3), 1, 2.520315264487017)
((2, -2, 8, 6, 13, 2, 8, -16), 1, 2.542263812492552)
((-13, -25, -3, -3, 3, 0, -1, 2), 1, 2.5673591895218975)
((-3, -12, 3, -3, -4, -3, 0, 4), 1, 2.598396422912382)
((-1, -1, 13, -1, -6, 0, 3, 1), 1, 2.621044012842757)
((-2, 8, -12, 0, -2, -3, -22, -3), 1, 2.6458748258809726)
((1, 11, -8, 4, 1, 6, 13, 0), 1, 2.6685919778952223)
((-3, -46, -13, 0, 0, -2, -16, -1), 1, 2.6898380628898257)
((-5, 7, -12, 0, 7, -2, 7, 0), 1, 2.719525107635921)
((-4, -15, -17, -3, 14, 1, 0, -3), 1, 2.7404530316239497)
((-3, -2, -7, -4, -4, -4, 2, 1), 1, 2.769480947116281)
((-1, 15, 5, -5, 4, 3, 3, 3), 1, 2.797333149354926)
((1, 15, -1, -1, 11, 5, 6, 3), 1, 2.821328077024613)
((4, -11, 11, -1, 2, -1, 6, 2), 1, 2.845465549948142)
((8, 23, 10, 1, 21, 8, 4, 1), 1, 2.870313468416818)
((1, 4, -7, 7, -4, -2, 1, 5), 1, 2.8995198505669597)
((-7, 22, -3, -1, 19, 6, -5, -4), 1, 2.922584242819568)
((-2, 2, -11, -6, 10, 0, -10, -7), 1, 2.946180613959514)
((1, -1, -14, -2, -1, 0, 7, -1), 1, 2.9681656535500327)
((1, -6, -2, -4, 2, 7, 7, -3), 1, 2.9969004960004653)
((4, 4, 8, -2, -1, 2, -1, -2), 1, 3.020444410486997)
((-1, -8, -12, 0, -4, -2, -7, -8), 1, 3.0430566491944195)
((-2, -32, -1, -4, -5, -4, -17, -2), 1, 3.0655485797076)
((3, 15, -2, -3, -10, -6, -5, -1), 1, 3.093934471376628)
((1, 9, 3, -3, -16, -7, -2, 2), 1, 3.1160871441856646)
((0, 4, -3, -1, 2, 0, -2, -1), 1, 3.138094991016798)
((-1, -17, -13, -4, 0, 0, -7, -8), 1, 3.1590445818834105)
((3, 1, -4, -2, -7, 1, 4, -1), 1, 3.1825571364140974)
((3, 15, 4, 8, -5, -2, -2, -2), 1, 3.2115970257077513)
((-3, -10, 1, 1, -5, 3, 11, 0), 1, 3.2394805879022415)
((0, 11, 2, 10, -3, -7, -13, 4), 1, 3.2615597073602958)
((-2, 14, -3, -3, -13, -12, -10, -6), 1, 3.290052793060213)
((-2, 2, -2, 0, 17, 3, -9, -6), 1, 3.316208706778141)
((2, -5, -2, -4, -10, -6, 0, -1), 1, 3.3389173060771604)
((3, 4, 0, 0, -1, 6, -2, 2), 1, 3.3617901175086056)
((-1, 4, 0, -2, 1, 2, 2, -1), 1, 3.3904211870142413)
((1, 14, 5, 1, 1, 4, 9, 2), 1, 3.4161186751958144)
((3, 10, 3, -4, -1, -3, -4, -1), 1, 3.4397121954306833)
((-2, -8, 2, 11, -3, -8, 4, 2), 1, 3.4625895683102517)
((-18, -27, -7, -9, 3, -2, -4, 1), 1, 3.485143078373091)
((-1, -3, -2, -2, -4, -1, 0, 0), 1, 3.510854821080048)
((5, 22, 2, -4, -4, 0, 9, 0), 1, 3.532701306683833)
((0, -2, 1, -1, 0, -2, 5, 3), 1, 3.5532301039611047)
((1, -6, 6, -1, 6, 1, -1, 10), 1, 3.5802823422351895)
((0, 0, 2, 2, 31, 9, 2, 4), 1, 3.606860189904489)
((-1, 3, 12, 1, -3, -5, -3, 1), 1, 3.6322121483907495)
((3, -3, -7, 1, 15, 16, 23, 11), 1, 3.653940036343338)
((-6, -5, -6, -5, -13, -5, -1, -5), 1, 3.6751262523313275)
((-2, 4, 8, 0, -10, -6, -6, 0), 1, 3.703410081598605)
((2, 0, -3, 0, 1, -6, 3, 1), 1, 3.725082661992703)
((-1, 1, -3, -1, -6, -3, -6, 0), 1, 3.749780052673322)
((0, -2, -6, 0, -5, 2, 5, -2), 1, 3.776005528475125)
((1, -3, -13, -4, -6, -3, -6, -4), 1, 3.8006892348113754)
((2, -6, -11, 2, -9, 3, 1, -1), 1, 3.8284547695356843)
((-5, -23, 0, 2, 5, 2, 1, 1), 1, 3.85061371433589)
((1, -1, -7, -3, 2, 1, 0, -3), 1, 3.8732196810521438)
((-1, 0, -4, 0, 0, -4, -9, 0), 1, 3.894689847185786)
((-7, -4, 1, -86, -24, -16, -11, -6), 1, 3.9215408115614463)
((-3, -2, 7, 3, 0, 7, 3, 0), 1, 3.945259201438681)
((-3, 3, 11, -12, -3, -6, 0, -5), 1, 3.967966090194654)
((2, -1, -5, -23, -4, 5, 0, -1), 1, 3.9904226694848814)
((5, 2, 1, 26, 6, 2, -8, 0), 1, 4.019256153250972)
((-19, -5, -14, -25, 2, -11, -17, -7), 1, 4.045524962809943)
((1, 9, 2, -15, 12, 5, 7, -1), 3, 4.487739112536056)
((12, 8, 4, 83, 5, -6, -9, -14), 3, 4.514705253476821)
((23, 14, 17, 1, 16, 5, 1, 1), 3, 4.575872562262341)
((0, -12, -3, -55, -6, 2, -2, -21), 3, 4.594019713438425)
((-16, 34, 56, 26, 14, 2, 1, -43), 3, 4.621728230061198)
((1, -8, -30, -21, 6, 5, 5, 27), 3, 4.647461069465724)
((0, 5, -24, -29, 6, 5, 6, -4), 3, 4.672175565576803)
((19, -36, -6, 17, -29, -9, -2, 15), 3, 4.69531408136141)
((-9, -3, -8, 24, 5, 1, 14, 25), 3, 4.724649894602039)
((22, 19, 22, 0, 16, -1, 1, 14), 3, 4.746737566775324)
((-3, -10, -4, 10, -2, -8, -4, -14), 3, 4.769913714506944)
((2, 4, 13, 21, 8, 0, -1, 12), 3, 7.295647979364008)
((-8, -11, -14, -11, -2, -2, -4, -9), 3, 7.319335579466413)
((-33, -5, 16, 38, 6, 3, -1, -27), 3, 7.344569510482493)
((-2, -6, 12, 11, -1, -2, 2, 10), 3, 7.369797739688419)
((69, 4, -30, 32, -17, -4, 0, 19), 3, 7.397573537671004)
((2, -3, -1, 0, -18, -5, -1, 0), 1, 9.590054104476549)
((-3, -5, -7, -1, -8, -4, -2, 0), 1, 9.612561429877143)
((1, -5, -8, -3, -8, -4, -2, 1), 1, 9.634336642854008)
((-10, -30, -64, 12, 52, 7, 1, -5), 1, 9.66022970312385)
((-13, -7, -28, 12, -3, -10, -25, -39), 1, 9.685935173839638)
((123, 1, 11, 57, 5, 6, 44, 26), 1, 9.707859774242529)
((-35, -18, -8, 22, 12, -9, -63, 11), 1, 9.730181220632113)
((4, 7, 11, 16, 15, 5, 4, 1), 3, 9.835718305490444)
((-31, -22, 12, 18, 2, 2, 7, 7), 3, 9.867034357397444)
((7, 3, -12, -8, 15, 2, 0, -63), 3, 9.889425365870903)
((7, 3, -12, -8, 15, 2, 0, -63), 3, 9.909919952287252)
((-24, -1, 17, -46, -2, -6, -3, -4), 3, 9.936444773122123)
((-47, 12, 5, -14, 19, 9, -3, 0), 3, 9.963873901047366)
((-23, -2, -11, 22, 5, -9, -7, 14), 3, 9.987290665167471)
((9, 5, -3, -83, -12, -6, -1, 33), 3, 10.011095722559041)
((9, 5, -3, -83, -12, -6, -1, 33), 3, 10.030680300074865)
((-10, -8, -9, -40, -6, 1, -8, 1), 3, 10.06160292708126)
((-15, -8, 11, 24, 0, 0, -3, 21), 3, 10.087580944322394)
((0, -1, 14, -15, 3, -8, 1, -25), 3, 10.106775518023706)
((-2, 3, -5, -8, -10, -3, 1, 16), 3, 10.132961081154434)
((9, 7, -10, 10, -1, 2, 1, 3), 3, 10.162527247525272)
((-4, -22, -19, -92, -30, -4, -6, 21), 3, 10.192418417074869)
((3, 2, 10, 24, 10, 11, 8, 8), 3, 10.21482653097879)
((-21, 9, 8, 0, 9, 1, 0, 10), 3, 10.237758071054818)
((8, 3, -2, 14, 1, 1, -13, -3), 3, 10.540856605746626)
((6, -7, 3, -11, -17, -6, -8, -3), 3, 10.57127120146833)
((-3, 0, -5, -19, 2, 0, 2, -17), 3, 10.595709159786958)
((34, 7, 2, 20, -3, 3, 0, -20), 3, 10.618675480904923)
((-7, -8, 0, -18, -2, 4, 1, 13), 3, 10.641120656574843)
