((-42, -23, 3, 13, 4, -4, -13, -17), 1, 5.701810153669486e-07)
((61, -7, -17, 5, -8, -9, -1, 13), 1, 0.024992174265564087)
((61, -15, 10, 10, 5, -1, 1, 7), 1, 0.04764147473898538)
((30, 16, 8, -6, 3, 5, -4, -10), 1, 0.07413037416988771)
((-32, -20, 2, -13, -6, -7, -5, -13), 1, 0.09492145471422812)
((-7, 1, 0, -2, -3, 1, -3, 1), 1, 0.12228045037458042)
((9, 14, -1, -4, -2, -5, -3, -1), 1, 0.14448101838890792)
((-17, 1, 7, 5, 5, -5, -2, 12), 1, 0.16515122055799056)
((-43, 18, 2, 8, -2, 5, 2, -8), 1, 0.18751543052372838)
((24, 5, 1, -11, -9, -9, 5, 13), 1, 0.21229435708954522)
((-41, -9, -3, -17, -4, 1, 2, 4), 1, 0.23312021867582303)
((-34, -4, -5, -10, 1, 4, -4, -2), 1, 0.2499679273178856)
((-4, -6, 11, 5, 2, 2, -5, -21), 1, 0.2765178361174322)
((13, -1, 2, 30, 8, -3, 1, 6), 1, 0.2988033611030494)
((5, -3, -4, -14, -3, -1, -2, -9), 1, 0.31677147544030804)
((12, -23, -21, -5, -1, -2, -3, -10), 1, 0.3352322261748437)
((18, 10, 1, 1, -1, -1, -4, 4), 1, 0.3944164453889176)
((8, 5, -3, -8, 1, -8, 0, 6), 1, 0.4206253859412748)
((41, -5, 6, -3, 1, 1, 2, -2), 1, 0.4396620195013311)
((13, -10, -5, -8, -6, -6, -5, 3), 1, 0.4587054952335718)
((27, 2, 5, 4, 1, 2, 7, 3), 1, 0.4820994521130623)
((-32, -3, -5, -3, -8, -1, 0, -2), 1, 0.5048593677034648)
((-31, -1, 4, 21, 10, 0, 0, -3), 1, 0.5258608450424757)
((16, 3, 0, -6, 4, 3, -2, -4), 1, 0.5466741626464153)
((-8, 3, -1, -4, -1, 0, 3, 0), 1, 0.5709507597376939)
((2, -6, -3, 16, -1, 0, 2, -1), 1, 0.5927459290500955)
((32, 7, 3, 1, 0, 6, 4, 4), 1, 0.6124023493738557)
((29, -4, -1, -6, -2, 0, -2, 5), 1, 0.6327418465540255)
((-2, -3, -2, -9, -7, -7, -4, -2), 1, 0.6555456660826112)
((9, 8, 1, -4, -1, 1, -3, -2), 1, 0.6827552743169374)
((4, 1, 2, -4, -2, -5, -3, -8), 1, 0.7078854323882203)
((14, -4, -3, -14, -9, -4, -4, -2), 1, 0.7304275388307526)
((-9, -1, -3, 1, 0, 3, 1, -3), 1, 0.7533140346065665)
((0, -5, -9, -7, -8, -5, -4, -2), 1, 0.7745652512303081)
((-17, 0, 0, 2, 5, 1, -1, -6), 1, 0.7972687189001892)
((2, 5, 3, 2, 6, 5, 3, 2), 1, 0.8184321276475642)
((3, -1, -3, -6, 0, 2, -3, -3), 1, 0.8394330348055598)
((-6, 1, 0, 1, -2, 3, 3, 1), 1, 0.8607121902990542)
((10, 8, 4, 9, -1, 1, 1, -5), 1, 0.8869889823922401)
((8, 5, -3, -8, -7, -3, -6, -2), 1, 0.9078256774178098)
((-3, -11, 2, 6, 13, 2, -2, -2), 1, 0.9282221926995163)
((43, 3, -6, -12, -4, -2, 1, -4), 1, 0.9524081310093515)
((-6, 3, 0, -6, -1, -3, -1, 2), 1, 0.9727481983705367)
((-26, -7, -3, 5, 6, 1, 0, 7), 1, 0.9937091928574564)
((13, 8, 4, 0, -4, -4, 5, -1), 1, 1.0139198291281533)
((20, 12, 0, -10, -2, -5, -5, 2), 1, 1.0383828754114568)
((-9, 0, 0, 0, -1, 0, 1, -3), 1, 1.057156655523429)
((-1, 0, -2, -5, -10, -7, -4, -9), 1, 1.0760045591673988)
((1, -1, -5, -3, -3, -1, -1, 2), 1, 1.0957733051511864)
((-5, 1, 4, 1, 2, 2, -2, -2), 1, 1.1146137964419565)
((-6, -8, -48, -25, -12, -3, -5, -3), 1, 1.1346830278208422)
((0, 3, 15, 10, 2, 2, 0, -4), 1, 1.1582183895921438)
((0, 3, 68, 17, 1, 0, -8, 16), 1, 1.179501536352746)
((-4, 2, -69, -20, -5, -6, -4, -12), 1, 1.2007071384952581)
((-4, 10, 26, 31, 7, 3, 4, 15), 1, 1.2236466611055012)
((15, -4, 64, -3, -1, -5, -2, -7), 1, 1.2463843396363044)
((-47, 3, 38, 6, 1, -11, 3, 12), 1, 1.2756175202941678)
((22, 27, 106, 17, 20, 26, 3, 103), 1, 1.2957266643441294)
((-28, -1, 26, 25, 14, 14, 20, 88), 1, 1.32115616744848)
((9, 11, -24, 23, 0, 0, -2, -19), 1, 1.3428087915070397)
((-18, -15, -58, -69, -8, -3, -1, -1), 2, 1.4536445685411747)
((-18, 5, -3, -11, -3, -1, 3, 10), 2, 1.4801123712745086)
((-1, 7, 26, 0, -1, -1, -5, -27), 2, 1.4999016437748491)
((3, -14, -39, -16, -4, -3, 2, 4), 2, 1.5196059593039002)
((11, 5, 78, 45, 6, 3, 1, -8), 2, 1.5420659596802198)
((-6, -13, 11, 22, 5, 3, 1, -1), 2, 1.566377907994451)
((-5, -4, -13, 4, -5, -6, -5, -5), 2, 1.5915896019509315)
((4, 8, -15, 3, 0, -1, -1, -12), 2, 1.6120043630251295)
((16, -11, -43, 7, -4, -1, -1, -3), 2, 1.6356685857059041)
((-1, 6, -9, -1, -1, 0, 0, 2), 2, 1.6557024658618371)
((21, 1, 30, 38, 2, -2, 1, 2), 2, 1.6838317760739503)
((-7, -7, -23, -8, -5, -4, -1, 9), 2, 1.7059907208741558)
((46, 52, -27, 0, 1, 1, 0, -14), 2, 1.7257760021073891)
((12, 10, 11, -4, -5, -2, 1, 0), 2, 1.7546054946063727)
((-43, -9, 25, 1, -4, -4, -4, -15), 2, 1.7762170656318261)
((4, 0, -1, 0, 0, -2, -1, -16), 2, 1.7974209572312922)
((10, 6, 18, -3, -3, -4, -4, -10), 2, 1.823595116741712)
((2, -3, -15, -4, 1, -1, 0, -4), 2, 1.8434151790168825)
((-17, -10, 83, -21, -15, -8, -4, 5), 2, 1.862138213018487)
((2, -3, 29, -4, 0, -1, -2, -4), 2, 1.885784760087785)
((-4, -2, 0, 19, -1, -1, 0, 11), 2, 1.905885351422516)
((7, -8, 8, 2, 5, 2, -2, -14), 2, 1.9259026963290036)
((-6, 4, 1, -13, -4, -5, -3, -11), 2, 1.947203518701082)
((-1, 3, 22, -6, -3, -3, -2, -5), 2, 1.9682985057266131)
((-15, -1, -6, -21, -4, -1, -1, -5), 2, 1.9876441773969982)
((11, 1, -59, -7, 2, 0, 0, 12), 2, 2.0091696510891315)
((-8, 13, 1, 12, 7, 3, -1, 1), 2, 2.0303148140440146)
((-13, -10, 14, 13, -6, -4, -1, -9), 2, 2.0503857559659466)
((1, 7, -31, -5, -2, -3, -1, -4), 2, 2.0764441687302466)
((-13, -19, 8, -2, -5, -5, -1, -3), 2, 2.0961809845771735)
((-6, -12, -34, -16, -8, -4, -3, 24), 2, 2.1193594130328557)
((2, -4, 18, -9, -2, -1, -1, -14), 2, 2.1442586477929146)
((2, 9, 3, 2, 3, 0, 0, -5), 2, 2.168291207409616)
((-4, -3, 26, 11, -4, -2, -2, -7), 2, 2.1924634613750826)
((0, 10, 13, 13, 4, 3, 1, -4), 2, 2.209796964242238)
((2, 9, -14, 1, -3, 0, -1, -2), 2, 2.232930918578721)
((0, 2, 14, 14, 3, 3, 0, -11), 2, 2.2571447957583093)
((-3, -2, 0, -1, -1, -2, -1, 0), 2, 2.282126706765597)
((23, -2, -43, -9, -2, -3, -2, 5), 2, 2.3019313741533525)
((-5, -1, 20, 1, 1, 0, 2, 0), 2, 2.3257905987413823)
((1, -3, 13, -3, -3, -3, -2, -3), 2, 2.3454327645397584)
((1, 1, -15, 7, -5, -3, -3, -3), 2, 2.3659877901437367)
((-48, -34, -12, -5, -2, -5, -4, -15), 2, 2.388569809257345)
((37, 18, 41, -3, 0, 0, 2, 12), 2, 2.4105069536425727)
((26, 3, -22, 0, 4, 4, 2, 4), 2, 2.4319389176481856)
((0, -3, -22, -13, 4, 2, -4, 0), 2, 2.452235651252203)
((2, -4, 27, 6, -5, -4, 0, -3), 2, 2.474509772617513)
((2, 0, -68, -10, -3, 0, -1, 7), 2, 2.4934335103365264)
((2, 0, -22, -10, -3, -4, -2, -7), 2, 2.5162048295472363)
((-10, 0, 6, 12, 1, 1, 0, -2), 2, 2.536958848325578)
((-8, -2, -9, -7, -1, 0, -1, -1), 2, 2.5621528666705817)
((2, -7, 32, -2, 4, 3, 1, -1), 2, 2.596643686471144)
((-6, -1, 13, 19, 0, 0, 0, 0), 2, 2.621108443297494)
((3, -1, -27, 17, -1, 0, 1, -1), 2, 2.642309483991883)
((-3, -4, 15, -5, -3, -5, -4, -2), 2, 2.6628998608188144)
((2, 3, 28, 21, 12, 3, 1, 3), 2, 2.6851027095572033)
((-26, -9, 7, -14, -7, -4, -4, -5), 2, 2.708133461129905)
((-2, 18, 25, -19, -2, 2, 3, 4), 2, 2.7333063827773403)
((47, 3, 19, -1, 2, -1, -2, 1), 2, 2.767289741474226)
((24, 15, -16, -3, -3, 3, 6, 4), 2, 2.7923127055146195)
((21, 8, -12, -7, 6, 4, -36, -73), 2, 2.81285518713626)
((5, -7, 33, 28, -4, -21, 13, 56), 2, 2.834889832475116)
