((-76, -14, -66, -25, 3, 4, 0, -8), 2, 5.701810153669486e-07)
((55, 3, 105, 3, 5, 12, 22, 31), 2, 0.033538047323883914)
((24, 1, -60, 50, -8, -11, -11, 9), 2, 0.06301583563733978)
((8, -16, -61, -80, -3, -3, -6, -9), 2, 0.0898206153507554)
((-49, -9, -56, -85, -27, -3, 0, 2), 2, 0.12201018457329649)
((20, 43, 43, 14, 5, 6, 5, 1), 2, 0.14729771260482066)
((-8, -9, -31, 1, -5, -7, 1, 3), 2, 0.16998692574931765)
((4, 5, -15, 103, 11, -1, -1, -7), 2, 0.19343276910120655)
((1, 6, -8, 17, 7, 3, 0, 5), 2, 0.22601405268130473)
((-36, 5, 14, 50, 2, -1, -2, -8), 2, 0.25566688656647824)
((5, -6, -14, -28, -10, -6, -5, -4), 2, 0.2878935175550182)
((-10, 3, -69, -92, -25, -7, -7, -5), 2, 0.31678458960366146)
((5, 7, 24, 7, 5, 2, 2, -1), 2, 0.341875405184884)
((-61, -49, -98, 0, -5, -7, -4, -11), 2, 0.37145297517602915)
((-6, -10, -30, -27, -5, -5, -4, -4), 2, 0.39594110942400884)
((-11, -6, -5, 77, -1, 0, 3, 4), 2, 0.4269521144877864)
((58, 10, -2, 5, 1, -3, -3, 3), 2, 0.4549480023423036)
((52, 45, -3, 13, 8, -2, -3, -5), 2, 0.4812561543913346)
((-41, -4, 62, 20, 8, 2, 1, -1), 2, 0.5146322703068543)
((-34, -2, -31, 39, -7, -3, -2, -7), 2, 0.5357443627628463)
((6, -7, -26, 26, 9, 0, -1, 3), 2, 0.5554857400578962)
((35, -13, 0, 14, -8, -3, -3, 1), 2, 0.5791020675333798)
((49, 2, 38, -104, -15, -7, -6, -20), 2, 0.6015683399008683)
((-53, 5, 20, 36, 14, 3, 2, 3), 2, 0.6289455813537124)
((-2, 11, 35, 56, 6, -1, 2, -3), 2, 0.6592267547178202)
((64, -6, -41, 4, -9, -4, -6, 1), 2, 0.6826201414162955)
((-25, -3, -21, -23, 1, -3, -2, -3), 2, 0.7063607683531291)
((-33, 0, -53, 0, -11, -3, -1, -9), 2, 0.738133535253437)
((-30, -5, 11, 50, 12, 0, 0, 2), 2, 0.7637956722120571)
((-1, 0, 18, 42, 14, 4, 1, -2), 2, 0.7848330709550361)
((22, 12, 13, 69, 5, -1, -3, 7), 2, 0.8098742807879218)
((-21, -6, 8, -36, -2, 0, 1, 4), 2, 0.8434699163943578)
((-16, 2, -11, -13, 8, 2, 3, 4), 2, 0.8642706900159594)
((-14, 1, -1, -32, 4, 4, 1, 3), 2, 0.8883608379152129)
((-53, -1, -42, 27, -4, 1, 0, -1), 2, 0.9203291769037917)
((35, 3, -1, 7, 3, -2, 0, 6), 2, 0.9488638858178305)
((-40, -16, -42, -13, -4, -2, -1, -3), 2, 0.9750659841980034)
((-64, -4, -25, 13, -3, 0, -1, -1), 2, 1.0012578193198995)
((-2, 14, 26, -8, -4, -3, 4, 6), 2, 1.0302463923221705)
((20, 4, -9, 11, 2, 1, 2, 0), 2, 1.0539060535548221)
((-27, 5, -12, -31, -33, -5, -2, -1), 2, 1.0833091481552648)
((-4, 0, -1, -11, 10, 2, 2, 1), 2, 1.1046116810703894)
((5, -15, -5, -43, -12, -5, -4, -15), 2, 1.1377334962530554)
((-27, -8, 3, 1, 0, -3, -2, -6), 2, 1.1631641397194368)
((4, -2, -25, 6, -3, 0, 1, 0), 2, 1.185518086426898)
((-8, 3, 6, 20, 10, 3, 1, -2), 2, 1.2110941260521977)
((-20, -5, -1, 2, -1, 1, 5, 10), 2, 1.241050866418562)
((-8, 2, -1, 0, 1, 5, 5, -6), 2, 1.264641535748354)
((5, 4, 11, 29, 6, -6, -2, -2), 2, 1.2876791294932401)
((1, -2, -14, 34, 13, 1, 0, -2), 2, 1.316221250760479)
((6, -1, -2, -19, -1, -3, -1, -2), 2, 1.3446778448754126)
((1, 2, 3, -60, -33, -6, -5, -1), 2, 1.367639604545255)
((-34, -3, 15, -4, -6, -3, -3, 12), 2, 1.3922548891596616)
((-5, -5, -43, -21, -23, -4, -4, -4), 2, 1.41727728301904)
((-7, 13, 0, 1, 2, -2, 0, -1), 2, 1.4507394962678801)
((11, -3, 63, 3, 4, 1, 0, 1), 2, 1.4774769946214825)
((6, -9, -26, -53, -8, -5, -4, 3), 2, 1.5018037676421134)
((14, 23, 45, -53, -3, 0, 2, -1), 2, 1.5289871475497325)
((-59, -11, 13, -24, 7, 5, 2, -2), 2, 1.5549514804464974)
((-45, -31, -20, -75, -23, -8, -5, -20), 2, 1.5774131913658629)
((-25, -7, 8, 3, -1, -1, -1, -6), 2, 1.6020125109118393)
((15, 2, -15, -3, -3, -3, -2, 1), 2, 1.626179063067152)
((7, 6, 12, 28, 5, -2, 3, 7), 2, 1.64729286606619)
((-9, 4, 2, 35, -2, 4, 1, -1), 2, 1.6681632017716665)
((-44, 2, 3, 39, 12, 4, 6, -3), 2, 1.6927973023595801)
((6, 2, 6, 16, 9, 2, 3, 7), 2, 1.7178527667178498)
((10, 3, 4, 19, -2, 1, 3, 1), 2, 1.7499556684260553)
((6, -2, -17, 34, -16, -4, 0, 3), 2, 1.773791515592455)
((41, -1, -6, -105, -21, -4, -5, -12), 2, 1.7970788486220721)
((30, 0, 51, -26, -1, -1, -1, 0), 2, 1.8216832997971866)
((-10, -11, -35, -32, -7, -8, -3, 4), 2, 1.8450014226016334)
((-42, 0, -13, 4, 3, 0, -1, 1), 2, 1.873993986871012)
