((-9, -27, -25, 10, 1, -14, -16, -29), 1, 5.701810153669486e-07)
((51, -54, 11, -8, 1, 6, 20, -3), 1, 0.10123792000246318)
((-7, -19, 14, -24, -5, -11, 0, -4), 1, 0.13195927311043437)
((-66, -10, 8, 7, 7, 0, -3, -5), 1, 0.15548494180447467)
((-26, -42, 1, 16, -1, -11, -23, -14), 1, 0.17992175976107136)
((-26, 12, 4, -12, 17, 10, -4, 0), 1, 0.20080577981091657)
((46, 32, -2, -27, -6, 0, -3, 4), 1, 0.22244814061119983)
((17, 21, 1, -6, 3, 4, -4, 11), 1, 0.24379457746450767)
((7, -7, -11, 11, 0, -2, 2, 0), 1, 0.2717961671291785)
((22, 28, -25, -1, 14, 4, -2, -6), 1, 0.2989755557696902)
((25, -3, 5, 4, 7, 0, -2, -7), 1, 0.3205620388304675)
((4, -22, 12, -4, -2, -3, -1, -7), 1, 0.34234637470357715)
((0, -19, -18, -8, -4, 1, 2, -25), 1, 0.36744688336206094)
((9, -1, 10, -3, -6, -6, -2, 1), 1, 0.3893463958002747)
((4, -9, -2, 9, 2, 1, -4, -1), 1, 0.4112282326270121)
((-22, 5, -8, -5, 6, 2, 1, -6), 1, 0.43388779635871)
((-5, -19, -5, 36, 10, -2, 1, 4), 1, 0.46072336584695545)
((-20, -11, 0, 4, -5, 1, 4, -3), 1, 0.48379288972870216)
((-5, 1, -24, -3, 8, 4, -2, -5), 1, 0.5120020252829666)
((3, -1, -5, -8, 6, 5, 5, 12), 1, 0.5313391442381212)
((9, -14, -6, -9, -1, -3, -5, -1), 1, 0.5576461559251216)
((-4, -33, 3, 51, 16, -3, -7, -8), 1, 0.5813280542173724)
((-7, 10, -38, -17, -5, 1, -1, -1), 1, 0.6019007554328273)
((-7, -13, 5, -4, -6, 0, -1, 2), 1, 0.6225156500434192)
((-1, 6, 43, 11, -1, -1, -1, -3), 1, 0.6433654592323425)
((0, 0, 19, -2, 0, 0, -1, -3), 1, 0.6650545748758858)
((3, 4, -10, -20, -12, -3, -3, -3), 1, 0.6864032924532552)
((-12, -18, -80, -36, -5, -5, 3, -12), 1, 0.7062370390727944)
((26, 39, 82, 77, 23, 18, 15, 74), 1, 0.7273770703985394)
((-10, 32, 92, 44, 9, 16, 21, -32), 1, 0.7479303854594718)
((-47, -73, -90, -128, -34, -16, -1, -14), 1, 0.7716812756545821)
((16, -18, -65, -39, -11, 8, 18, 10), 1, 0.8072822378920635)
((-80, -65, 70, -82, -30, -24, -27, -55), 1, 0.8297108783125379)
((40, 70, 33, 43, 13, 10, 4, 17), 2, 0.8989981349378987)
((27, 19, -15, 27, 13, 7, -2, -11), 2, 0.9231059584486286)
((3, 0, -34, -6, -8, -5, -6, -13), 2, 0.9438913371828155)
((12, 0, -5, -23, -12, 3, -2, -4), 2, 0.963706838009863)
((-4, 4, 73, -40, -15, -6, 3, 1), 2, 0.9923413286015912)
((12, 13, 29, 45, 4, 2, 3, 15), 2, 1.0128820996801855)
((-15, -14, -9, -19, -8, -12, -8, -29), 2, 1.033070498891283)
((18, 8, 3, 3, 3, 3, 1, 9), 2, 1.05340543462333)
((-8, 7, -68, -9, -6, -3, -6, 19), 2, 1.0759771904786612)
((12, 6, 27, 20, 1, -3, -3, -16), 2, 1.1078143878337057)
((-6, -5, 22, 2, 2, -1, -1, -13), 2, 1.1358975133835738)
((14, 8, 24, 62, 1, 2, 3, 23), 2, 1.1558236293276027)
