((8, -4, -2, 3, -2, 9, 13, 57), 3, 5.701810153669486e-07)
((1, -23, -19, 2, 4, 14, -13, 11), 3, 0.020555025603978497)
((6, 4, 27, 23, 2, -1, 10, 20), 3, 0.039256962908014406)
((3, 10, -11, 14, 2, 10, 10, 12), 3, 0.06034624812339173)
((-15, 5, 16, -5, 0, 3, -1, -75), 3, 0.07826988834145177)
((-8, -2, 44, 3, -2, 0, 1, -9), 3, 0.0972335387315411)
((14, 25, 14, 2, 11, 3, -18, 15), 3, 0.11571823706872221)
((-2, 1, -10, 27, -1, -2, 0, -16), 3, 0.1336926233971499)
((-10, -4, -8, 1, -2, 0, -16, 17), 3, 0.15316145416685434)
((-7, 11, -11, -5, -4, 0, -9, -5), 3, 0.17283783082615237)
((-31, 2, 58, 2, 0, 1, 6, -54), 3, 0.19188073637737774)
((-2, 4, -31, 9, -3, -2, 1, 10), 3, 0.2111505739727191)
((0, -1, 5, -2, -3, -4, -15, -1), 3, 0.2313195870292942)
((-1, -2, 13, -2, -1, -4, -13, -14), 3, 0.2495853358565744)
((-3, -8, -11, -5, -3, -7, -3, 2), 3, 0.27073620062161136)
((-7, -6, -11, -4, -8, -4, -7, -9), 3, 0.2905226222168752)
((7, -1, 3, -3, 1, 4, -3, -3), 3, 0.309443509030812)
((2, 0, 12, -9, -4, -4, 2, 15), 3, 0.32858790680277267)
((-1, -4, -16, -4, 1, 0, -13, -19), 3, 0.3554958892799697)
((-1, -3, -6, -2, -3, -2, 15, 11), 3, 0.37907287426539304)
((2, 9, -27, 1, 3, 1, 4, 3), 3, 0.3970369973355441)
((2, 2, -19, 1, 3, -3, 2, 7), 3, 0.4168553490676685)
((-3, -1, -13, 0, 0, -2, -9, -49), 3, 0.4380090647377823)
((-1, -3, 11, -11, -6, -4, 12, -1), 3, 0.4577498718518168)
((3, 7, -1, -1, 0, -2, 5, 13), 3, 0.47795537649337533)
((-3, -3, 33, -8, -6, -3, -2, 3), 3, 0.49741850545292615)
((-8, 3, -4, 5, 0, 0, 3, -10), 3, 0.5159790378651511)
((-1, 0, 22, 6, 2, 3, 4, -3), 3, 0.5345943076548512)
((-1, -3, -18, -1, -5, 0, -7, 4), 2, 0.5780574959132275)
((1, 13, -18, -15, -2, 0, 6, 5), 3, 0.595767318250525)
((1, 2, 5, 2, 1, 2, 1, -2), 3, 0.6160315515366663)
((-1, -2, -1, 7, 0, 1, 10, -6), 3, 0.6383638313655436)
