((35, 15, 16, 15, 15, 11, 13, 11), 1, 5.701810153669486e-07)
((-40, 4, 1, 14, 9, 7, 5, 3), 1, 0.024272605824170998)
((0, 1, 10, 10, 3, 1, 7, -5), 1, 0.055965547382327466)
((-14, 1, -10, -11, -9, -10, -4, -11), 1, 0.08228453287065045)
((-2, 4, 3, -7, -7, -4, -1, -3), 1, 0.11566235932921624)
((28, -14, -9, -2, -3, -2, -7, 0), 1, 0.1501104155536258)
((-12, -15, -4, 2, -3, -3, -9, -3), 1, 0.17861205396877347)
((-13, -4, 2, 2, 1, 2, 4, -1), 1, 0.20252715629630938)
((7, -6, -6, -8, -7, -8, -4, 1), 1, 0.23079730121921807)
((-29, -16, -9, -8, -3, -2, -3, -7), 1, 0.26689546130209957)
((-21, -9, 4, -23, -10, -6, -11, -4), 1, 0.2977319909751749)
((3, 9, -2, -17, -4, 0, 2, 2), 1, 0.3291290085863559)
((8, 8, 1, 16, 2, -4, 9, 1), 1, 0.35679875290008317)
((-52, 4, 2, -2, 0, 0, -4, -2), 1, 0.3866825100964803)
((-26, -8, 6, 3, 2, -2, 2, -9), 1, 0.4002933011143048)
((2, 7, 3, -7, -2, -2, -4, -2), 1, 0.4280690990968903)
((-11, -6, 1, 3, 3, -1, 1, -2), 1, 0.463073651992298)
((3, -8, -2, -5, -3, -1, -1, 2), 1, 0.4885596030171699)
((-43, -9, 1, -2, -2, -1, 0, 1), 1, 0.5181844980325904)
((4, 7, 1, -4, -4, -2, -3, 4), 1, 0.5468417958649332)
((8, -3, -7, 0, 3, -1, 2, -1), 1, 0.5771377939354407)
((-25, -28, -4, -8, -2, -1, -2, -4), 1, 0.6027754131104002)
((7, -7, -4, -6, -1, -2, -4, 0), 1, 0.630052872885555)
((-7, -3, -13, -9, -5, 1, 1, -2), 1, 0.6695105395109785)
((19, 1, -9, 2, -3, -1, 0, -1), 1, 0.7007547486100413)
((8, -2, -2, 2, 2, 1, -1, -1), 1, 0.738248711818541)
((-8, 8, 14, 0, 1, 2, -5, -1), 1, 0.7669744313727279)
((-19, 1, 3, 6, 2, 0, -1, 3), 1, 0.7903854936826794)
((12, 4, 0, 2, 1, 1, 2, 3), 1, 0.8213605773424889)
((17, -2, -10, -3, 2, -2, -3, -3), 1, 0.8519023234306196)
((15, 7, 2, 0, 1, 2, 1, 1), 1, 0.8825843340485304)
((-21, 10, 7, 11, 3, 0, -1, 1), 1, 0.9068432555283326)
((-5, 2, 7, 5, 1, 0, 0, 2), 1, 0.9398213850951261)
((-1, -3, -4, -9, -1, -7, 0, 0), 1, 0.9774504812042679)
((1, -5, -17, -8, -3, -2, -2, 0), 1, 1.008667321614593)
((4, 10, 4, 2, 3, 2, 0, -1), 1, 1.0269228071835965)
((-38, -2, 1, -1, -2, -2, -3, -5), 1, 1.0538210965835324)
((-2, -5, -5, -5, -2, -3, -6, -2), 1, 1.084945567669368)
((10, -1, 0, -10, -7, -10, -3, -3), 1, 1.1122082027381233)
((14, 2, 7, -8, -2, -1, -2, 1), 1, 1.1515809123922571)
((-4, -4, 5, 5, 0, 0, -2, -1), 1, 1.1816402853413874)
((3, -3, 4, -2, 0, -1, 2, -1), 1, 1.220470182668892)
((-5, -19, -8, -6, -2, -1, -1, -1), 1, 1.2582948508663045)
((-15, -3, 0, 9, 0, 0, -1, -2), 1, 1.2845836167608131)
((10, 1, -1, -5, -3, -2, 0, 0), 1, 1.3159030897539041)
((22, -11, -23, -5, 0, 1, -7, -4), 1, 1.3488857807688206)
((9, 2, -5, 2, 2, 0, -1, 1), 1, 1.3793180521020008)
((-17, 7, 7, 6, 5, 3, 2, -1), 1, 1.404356981210825)
((-14, -3, 0, 8, 2, -1, -1, -2), 1, 1.4365254537357974)
((16, -10, 1, 8, 2, 0, -1, 1), 1, 1.466952023258824)
((-9, 5, 1, -1, 1, -2, -1, -2), 1, 1.5020768843484742)
((18, -3, 3, 2, -1, -8, 0, 0), 1, 1.5288816640618896)
((-9, -16, -2, 1, -1, 1, 2, -4), 1, 1.5679424847006178)
((13, -6, 0, -3, -2, 1, -3, 0), 1, 1.6138238106451654)
((-10, -2, -4, 3, -1, -3, -4, -1), 1, 1.6469530381810313)
((0, -22, -8, -13, -4, -3, -6, -2), 1, 1.6762928426887684)
((-7, 5, -3, -6, -3, -1, -5, 4), 1, 1.7033502125919915)
((1, 7, 4, 1, -3, -2, -2, 5), 1, 1.7410853623699916)
((3, 13, 5, 6, 3, 0, -2, 0), 1, 1.771925313129159)
((-6, 7, 5, 2, -1, -2, -4, 0), 1, 1.7970685853637955)
((7, 6, 10, -1, 1, 3, 2, -2), 1, 1.8292250840874453)
((20, 3, -4, -4, -1, 1, 2, 1), 1, 1.8703248720371257)
((-6, 2, 2, 3, 0, -1, 2, 0), 1, 1.9075001040580353)
((-8, 5, 5, 2, -2, 1, 6, -4), 1, 1.9460842533679168)
((5, -1, 1, -1, -1, -5, -7, 0), 1, 1.9818209186870557)
((10, 7, 7, 3, 7, 4, 4, 2), 1, 2.009201581225992)
((9, 5, 2, -1, -1, 0, -2, -2), 1, 2.0348192440654134)
((3, 9, 0, 5, 4, 2, 1, 2), 1, 2.0656626159106732)
((-11, 1, 1, -5, -4, -1, -1, -4), 1, 2.0899557482513975)
((11, -8, -3, 10, 3, 2, 1, -4), 1, 2.1203059135183646)
((-17, 5, -4, -2, -2, 0, 1, 2), 1, 2.1413712511310967)
((-14, -1, 4, 0, -2, -1, 0, -1), 1, 2.1786371419334496)
((9, 5, 1, -9, -5, -3, 0, 1), 1, 2.2027649217797176)
((3, -5, 1, 2, 0, -3, -9, 1), 1, 2.235816604697493)
((-4, -5, 1, 0, 0, -2, -1, 0), 1, 2.26759564358897)
((7, -1, -3, -2, 1, 1, 2, 1), 1, 2.305354740969616)
((19, -16, -11, -8, -3, -2, -1, 0), 1, 2.3418640015645766)
((18, 3, 2, -4, -2, -1, -1, -1), 1, 2.3746203307163927)
((-11, -21, 1, 1, -4, -2, -4, -1), 1, 2.4121496451478452)
((3, -4, 2, -1, -3, -5, -4, -1), 1, 2.4472351637474348)
((-8, 3, 1, -2, -3, -3, -1, 0), 1, 2.4746848181892305)
((22, -1, -3, 3, 4, 2, 6, 0), 1, 2.507424612091601)
((-2, -3, -1, 0, 1, 0, 1, 0), 1, 2.5385884256674967)
((0, 1, -1, -9, -3, -1, -2, -3), 1, 2.572124192267319)
((10, 0, 10, 1, 4, 3, 2, 0), 1, 2.601805535203261)
((13, 6, -2, 7, 6, 1, -2, 1), 1, 2.630361910995884)
((4, -9, -6, 1, 0, -2, -1, -2), 1, 2.660420713763999)
((20, 28, 5, 3, 0, 0, 1, 1), 1, 2.68497384864773)
((5, 1, 0, -2, -4, -3, -2, 2), 1, 2.7112922639550376)
((18, 6, 0, 1, -4, -8, -5, 3), 1, 2.74647471332724)
