((2, -3, -17, -1, -1, -1, -2, 2), 3, 5.701810153669486e-07)
((2, 1, -6, 2, 1, -1, -1, 1), 3, 0.01623989567968143)
((-3, 6, 0, -1, -1, -4, -7, 0), 3, 0.034197176577648106)
((2, 5, 55, 9, 0, -2, -1, 1), 3, 0.05403776536937181)
((-8, -3, -6, 3, 2, 0, -3, 1), 3, 0.11088481260145658)
((3, 0, -20, -4, -3, -3, 4, -2), 3, 0.13747121298598666)
((1, -2, -3, -2, -3, -2, 1, -1), 3, 0.16173526609492717)
((-9, -9, 39, 1, -4, -2, 28, 15), 3, 0.7323758473602615)
((0, -38, -28, -20, -3, -4, -15, 19), 3, 0.7516291497061572)
((1, 11, 20, 3, 0, 1, 26, 15), 3, 0.773920376501928)
((2, 3, 71, -5, -3, -4, -26, 51), 3, 0.7939736428123837)
((1, 8, 38, 1, 0, 2, 15, 3), 3, 0.928962857838478)
((-1, 3, 11, -1, 0, -1, 21, 4), 3, 0.9517336068681724)
((-2, -3, 3, -1, -2, 0, -18, 0), 3, 0.9733115372137192)
((0, -1, 67, 1, 1, 3, 10, 13), 3, 0.9900788503326151)
((2, 5, -3, -6, -5, -3, -5, 13), 3, 1.0121363029120856)
((-1, 6, -14, 14, 11, 4, 11, -11), 3, 1.030573676224991)
((4, 5, -9, -3, -3, 1, 8, 18), 3, 1.0528671837448236)
((-3, -13, 4, -6, -1, 0, 11, 10), 3, 1.074598492783504)
((5, -3, 4, 2, -1, -5, -7, 36), 3, 1.092206822900066)
((2, 5, 47, 0, -3, -1, -10, -13), 3, 1.110442922314547)
((3, -4, -24, -5, 0, 2, 23, 0), 3, 1.140626024544012)
((3, -6, -23, 0, 1, 1, 7, 24), 3, 1.161265436938265)
((-3, -4, -45, -3, -2, -2, -5, -14), 3, 1.180150972529249)
((-4, -3, 0, 3, 0, -2, 2, -6), 3, 1.2002800729147483)
((-1, 5, 42, 5, 1, 2, -14, -2), 3, 1.2210135651765366)
((1, 3, 3, 1, -1, 0, 7, 9), 3, 1.2424187306744272)
