((-2, -1, -13, -4, 1, -1, 0, -2), 2, 5.701810153669486e-07)
((-10, -44, 5, -3, 1, -1, -1, -3), 2, 0.18984633051454847)
((0, -2, 3, -5, 0, 1, 0, 0), 2, 0.2112885577784379)
((4, 21, -3, -4, 3, 3, 1, 1), 2, 0.23588103515222977)
((3, 17, -8, -2, -4, -4, -3, 0), 2, 0.2571054532682491)
((0, -3, -7, -2, -1, 1, -2, -1), 2, 0.27944457526931077)
((0, 5, 7, -8, -2, 0, -2, -1), 2, 0.3071491006249754)
((1, 4, 0, 8, 1, -4, -1, 0), 2, 0.3282577719948752)
((1, 4, 5, -9, -3, -2, -1, 2), 2, 0.35502834084736884)
((-2, -2, -1, -2, -5, -1, -1, 0), 2, 0.5008076614082673)
((-3, 1, 28, 2, 0, 2, -1, 2), 2, 0.5500370902750497)
((0, 3, 17, -1, -7, 0, 0, 0), 2, 0.570348078404451)
((-2, -1, 17, 2, -4, -1, -2, -1), 2, 0.5938480889527998)
((0, 4, 2, 5, 12, 0, 2, -2), 2, 0.6143928512985017)
((1, 1, 20, 0, -3, -3, -7, -1), 2, 0.6329836033045411)
((0, -1, 2, 6, 1, 1, 1, 1), 2, 0.6535768310365492)
((-11, -15, -1, -19, -17, -10, -2, 43), 3, 2.1403563289237435)
((20, 7, 17, 22, 11, 7, 3, -46), 3, 2.160341173512355)
((-14, 9, -10, 6, -2, 5, -9, -9), 2, 2.1803818958404726)
((6, -4, -12, -20, 10, 5, 2, -10), 3, 2.2443043192922456)
((4, 7, 1, 5, 0, 1, 3, -26), 3, 2.2643610066887936)
((1, -3, 28, 2, -2, -1, -6, 7), 3, 2.2854799413169697)
((-2, -8, -43, -7, -8, 4, -3, 7), 3, 2.3082227514769116)
((-5, -3, -7, -8, -3, -2, 5, -5), 3, 2.3245242267062523)
((3, -3, 4, -11, -4, 2, -7, 10), 3, 2.457797767057108)
((-3, 1, -11, 1, 3, 1, 6, -1), 3, 2.5668009823078535)
((-1, -4, -19, -1, 0, 3, 23, 4), 3, 2.5939837920344573)
((1, 8, -14, 1, 4, 6, 2, 12), 3, 2.6157099694439996)
((4, -9, 33, 0, -9, -1, 0, 20), 3, 2.639014407904077)
((8, -2, -18, 2, 2, 4, -4, 3), 3, 2.6610137020199804)
((-8, 0, -2, 10, 1, -2, -2, -13), 3, 2.6803365664497507)
((4, 0, 21, -12, 2, 1, -8, -6), 3, 2.7021442797444903)
((-10, -2, -5, -2, -2, -7, -15, -16), 3, 2.724587174690349)
((0, 2, -6, 0, -3, -4, 4, 9), 3, 2.75310933962205)
((-6, -10, 6, 7, -2, 0, -20, 0), 3, 2.7733005897382244)
((-9, 4, 1, 10, 1, -3, -23, -60), 3, 2.7963872190504317)
((0, -2, 0, 4, 0, -1, 18, 10), 3, 2.8168401822526596)
((-5, -8, -42, -14, -7, -4, 0, 11), 3, 2.841754811900134)
((-14, 7, 6, 7, 5, 2, -2, 1), 3, 2.8634302431993084)
((-3, 1, -1, 20, 3, 5, 6, 0), 3, 2.8883334692264753)
((-3, -1, 20, 2, -7, -3, -1, 3), 3, 2.9141307390857376)
((-6, -1, 23, -4, -3, -5, -3, -4), 3, 2.9434232185691993)
((-1, -2, 15, -1, -6, -3, 3, -9), 3, 3.3387519535827037)
((-1, -2, 3, 1, 2, -6, 5, 2), 3, 3.3592482505420995)
