(None, 3, 105.44423240082288)
(None, 3, 105.4466014988893)
(None, 3, 105.44939196000529)
(None, 3, 105.45102324509988)
(None, 3, 105.45301716469993)
(None, 3, 105.4560875842156)
(None, 3, 105.45776448371338)
(None, 3, 105.45935699656523)
(None, 3, 105.46141135524954)
(None, 3, 105.46482730386947)
(None, 3, 105.46704929548554)
(None, 3, 105.4687045281418)
(None, 3, 105.47111296863098)
(None, 3, 105.47326653864224)
(None, 3, 105.47478948952921)
(None, 3, 105.47668875924262)
(None, 3, 105.47890904031857)
(None, 3, 105.48135283197023)
(None, 3, 105.48353434080346)
(None, 3, 105.48518900327967)
(None, 3, 105.48727244114602)
(None, 3, 105.49056466069726)
(None, 3, 105.49234533296233)
(None, 3, 105.49392986329363)
(None, 3, 105.49552522704569)
(None, 3, 105.49747638314274)
(None, 3, 105.50018302779286)
(None, 3, 105.502320632763)
(None, 3, 105.50425240273869)
(None, 3, 105.50578960812666)
(None, 3, 105.50830524246336)
(None, 3, 105.54656204243052)
(None, 3, 105.5485776288721)
(None, 3, 105.55127458046152)
(None, 3, 105.55385008370243)
(None, 3, 105.55601562749453)
(None, 3, 105.55813042526309)
(None, 3, 105.56094597430085)
(None, 3, 105.56405117479895)
(None, 3, 105.56614829698626)
(None, 3, 105.56808633894238)
(None, 3, 105.56994113461266)
(None, 3, 105.57236668050304)
(None, 3, 105.57473577856945)
(None, 3, 105.57629465079894)
(None, 3, 105.57798922587796)
(None, 3, 105.58043529824978)
(None, 3, 105.58272457111057)
(None, 3, 105.58434958422471)
(None, 3, 105.58666793626756)
(None, 3, 105.58912370170005)
(None, 3, 105.59121341154683)
(None, 3, 105.59308303189815)
(None, 3, 105.59504160033572)
(None, 3, 105.59655770906221)
(None, 3, 105.60022738779998)
(None, 3, 105.60175375976718)
(None, 3, 105.60378017962952)
(None, 3, 105.60528830583544)
(None, 3, 105.607844422955)
(None, 3, 105.6101764593188)
(None, 3, 105.6134424505882)
(None, 3, 105.61672782797896)
(None, 1, 105.62882134662841)
(None, 1, 105.63034486769543)
(None, 1, 105.63261646497499)
(None, 1, 105.63588017552422)
(None, 1, 105.63736891560879)
(None, 1, 105.6393480105278)
(None, 1, 105.64092854959883)
(None, 1, 105.6428118542711)
(None, 1, 105.64514160991475)
(None, 1, 105.64799308029504)
(None, 1, 105.64979028778127)
(None, 1, 105.65204135857938)
(None, 1, 105.65425080623457)
(None, 1, 105.65574524811954)
(None, 1, 105.6578389492266)
(None, 1, 105.66000164211852)
(None, 1, 105.66246424971149)
(None, 1, 105.66502435809132)
(None, 1, 105.66713687513969)
(None, 1, 105.6700356704633)
(None, 1, 105.67326859129038)
(None, 1, 105.67536913455793)
(None, 1, 105.67709164845891)
(None, 1, 105.67955083497165)
(None, 1, 105.68193475771909)
(None, 1, 105.68421946913958)
(None, 1, 105.68592487763937)
(None, 1, 105.68828257210497)
(None, 1, 105.69081474166283)
(None, 1, 105.69266839697303)
(None, 1, 105.69559456093856)
(None, 1, 105.69842493465737)
(None, 1, 105.7006862686962)
(None, 1, 105.70280790862523)
(None, 1, 105.70451331712502)
(None, 1, 105.70774452741198)
(None, 1, 105.70969226242879)
(None, 1, 105.7112556960986)
(None, 1, 105.71288413029298)
(None, 1, 105.71554630089997)
(None, 1, 105.71876382686597)
(None, 1, 105.72121503085815)
(None, 1, 105.72298087844217)
(None, 1, 105.72547997755771)
(None, 1, 105.72749841489949)
(None, 1, 105.72954365070315)
(None, 1, 105.73203932873844)
(None, 1, 105.7342043023505)
(None, 1, 105.73687673619823)
(None, 1, 105.73846126652951)
(None, 1, 105.74018092953031)
(None, 1, 105.74228432369804)
(None, 1, 105.74499838068868)
(None, 1, 105.74672602621004)
(None, 1, 105.74874731445202)
(None, 1, 105.7504185121494)
(None, 1, 105.75352827408783)
(None, 1, 105.75575710786438)
(None, 1, 105.75769343928039)
(None, 1, 105.75918902152544)
(None, 1, 105.76128215245245)
(None, 1, 105.76327322115232)
(None, 1, 105.76542394026337)
(None, 1, 105.76769439718285)
(None, 1, 105.77016840837663)
(None, 1, 105.77264127921032)
(None, 1, 105.77427313448494)
(None, 1, 105.77731048355828)
(None, 1, 105.78154121945545)
(None, 1, 105.78393540544363)
(None, 1, 105.78544239128948)
(None, 1, 105.78698244757764)
(None, 1, 105.78923750963604)
(None, 1, 105.79135173722455)
(None, 1, 105.7937869761756)
(None, 1, 105.79625186448872)
(None, 1, 105.79941807425112)
(None, 1, 105.80091992847662)
(None, 1, 105.80358095872353)
(None, 1, 105.80630299823473)
(None, 1, 105.80855520939292)
(None, 1, 105.81015000296493)
(None, 1, 105.81202133385638)
(None, 1, 105.81351577574135)
(None, 1, 105.8167840477309)
(None, 1, 105.81894388972262)
(None, 1, 105.82053868329464)
(None, 1, 105.82232904862039)
(None, 1, 105.8252449493452)
(None, 1, 105.82720864940313)
(None, 1, 105.83031213936113)
(None, 1, 105.8330809336356)
(None, 1, 105.83613937937044)
(None, 1, 105.83787044597202)
(None, 1, 105.84119573596558)
(None, 1, 105.84430492772398)
(None, 1, 105.84639748847096)
(None, 1, 105.84859154126507)
(None, 1, 105.85083405936258)
(None, 1, 105.85361596777798)
(None, 1, 105.85554203595328)
(None, 1, 105.85706327630012)
(None, 1, 105.85857425340626)
(None, 1, 105.86111725638487)
(None, 1, 105.86318758011029)
(None, 1, 105.8660835245337)
(None, 1, 105.86783796851694)
(None, 1, 105.87067176331598)
(None, 1, 105.87260752455195)
(None, 1, 105.87457293515)
(None, 1, 105.87686847999124)
(None, 1, 105.87920051635504)
(None, 1, 105.88142592905136)
(None, 1, 105.8831661185336)
(None, 1, 105.88596228144999)
(None, 1, 105.88944037969429)
(None, 1, 105.89132311418653)
(None, 1, 105.89330220910554)
(None, 1, 105.89482744071267)
(None, 1, 105.89750044474043)
(None, 1, 105.9007059969256)
(None, 1, 105.90238346660341)
(None, 1, 105.9039548827938)
(None, 1, 105.90616889188931)
(None, 1, 105.90814399554803)
(None, 1, 105.90961334951125)
(None, 1, 105.91111406337666)
(None, 1, 105.91384294504833)
(None, 1, 105.91647603647327)
(None, 1, 105.91816319921179)
(None, 1, 105.92036010290609)
(None, 1, 105.92212195922984)
(None, 1, 105.92572834798315)
(None, 1, 105.92756090663188)
(None, 1, 105.93011360267118)
(None, 1, 105.93326726847269)
(None, 1, 105.93639812707261)
(None, 1, 105.93854941636371)
(None, 1, 105.94166259938238)
(None, 1, 105.94492231867135)
(None, 1, 105.9473079519589)
(None, 1, 105.9496981466868)
(None, 1, 105.95223487768497)
(None, 1, 105.95412673505786)
(None, 1, 105.95625179606712)
(None, 1, 105.95781009811658)
(None, 1, 105.96074253406256)
(None, 1, 105.96261044387376)
(None, 1, 105.96441848478075)
(None, 1, 105.96597393593001)
(None, 1, 105.96746666727486)
(None, 1, 105.96971773807297)
(None, 1, 105.9715816566239)
(None, 1, 105.9739022893869)
(None, 1, 105.97561739094736)
(None, 1, 105.97817293788687)
(None, 1, 105.98020106828932)
(None, 1, 105.98205187269933)
(None, 1, 105.98445575174817)
(None, 1, 105.98624611707393)
(None, 1, 105.9884281960872)
(None, 1, 105.99026018455588)
(None, 1, 105.99223927947489)
(None, 1, 105.99377648486286)
(None, 1, 105.99670264882839)
(None, 1, 105.99885564865961)
(None, 1, 106.00078057647482)
(None, 1, 106.0023405890644)
(None, 1, 106.00415946339216)
(None, 1, 106.00682847615963)
(None, 1, 106.00900542355254)
(None, 1, 106.01158263733356)
(None, 1, 106.01483950572232)
(None, 1, 106.01717439298633)
(None, 1, 106.01894195111048)
(None, 1, 106.02112231958363)
(None, 1, 106.02329698625638)
(None, 1, 106.02540665240457)
(None, 1, 106.0272409215934)
(None, 1, 106.02915102472757)
(None, 1, 106.031378147964)
(None, 1, 106.03450273458347)
(None, 1, 106.03639687267652)
(None, 1, 106.03825280870687)
(None, 1, 106.04038471187663)
(None, 1, 106.04287753901171)
(None, 1, 106.0450727321659)
(None, 1, 106.04673936842298)
(None, 1, 106.0500441319351)
(None, 1, 106.05308205118848)
(None, 1, 106.05503833890589)
(None, 1, 106.05720844413833)
(None, 1, 106.05937227739031)
(None, 1, 106.06148137335845)
(None, 1, 106.06323353662152)
(None, 1, 106.06531583412779)
(None, 1, 106.06728523598612)
(None, 1, 106.0704086822455)
(None, 1, 106.07215913496846)
(None, 1, 106.07377502520195)
(None, 1, 106.07547074064107)
(None, 1, 106.0780439631618)
(None, 1, 106.08085666129938)
(None, 1, 106.08330672493146)
(None, 1, 106.08651740873698)
(None, 1, 106.08954563492969)
(None, 1, 106.09116437606339)
(None, 1, 106.09348557900643)
(None, 1, 106.09581704519019)
(None, 1, 106.09803846662622)
(None, 1, 106.09969312910245)
(None, 1, 106.10138827436151)
(None, 1, 106.104683914993)
(None, 1, 106.10670634359505)
(None, 1, 106.10835929553116)
(None, 1, 106.10995465928322)
(None, 1, 106.11161616391992)
(None, 1, 106.11450241528264)
(None, 1, 106.11705397096188)
(None, 1, 106.11888196817027)
(None, 1, 106.1204243051786)
(None, 1, 106.12259041915075)
(None, 1, 106.12498346477884)
(None, 1, 106.12658510051133)
(None, 1, 106.12913095439016)
(None, 1, 106.13111461074949)
(None, 1, 106.13341984865141)
(None, 1, 106.13512126589092)
(None, 1, 106.13711518549097)
(None, 1, 106.13861989061667)
(None, 1, 106.14145995739615)
(None, 1, 106.14348295617825)
(None, 1, 106.14549227063938)
(None, 1, 106.14728605704538)
(None, 1, 106.15010502716338)
(None, 1, 106.15313724461636)
(None, 1, 106.15514199763717)
(None, 1, 106.15668091356527)
(None, 1, 106.1587928604336)
(None, 1, 106.1607816484133)
(None, 1, 106.16226240597732)
(None, 1, 106.16499071746895)
(None, 1, 106.16659691464177)
(None, 1, 106.16939193719809)
(None, 1, 106.17097361662918)
(None, 1, 106.17292306218611)
(None, 1, 106.17479553343763)
(None, 1, 106.17790130411579)
(None, 1, 106.18047908807685)
(None, 1, 106.18242226165334)
(None, 1, 106.18397942334272)
(None, 1, 106.18618202883742)
(None, 1, 106.18853573204275)
(None, 1, 106.19114088464573)
