(None, 2, 48.42169945582017)
(None, 2, 48.42467579562923)
(None, 2, 48.428586090343885)
(None, 2, 48.43119751492731)
(None, 2, 48.43354095489192)
(None, 2, 48.43643518877521)
(None, 2, 48.58120561148388)
(None, 2, 48.584205328674585)
(None, 2, 48.58593867599633)
(None, 2, 48.58762583873484)
(None, 2, 48.5892953258921)
(None, 2, 48.5915703442519)
(None, 2, 48.593359569217576)
(None, 2, 48.59763534933791)
(None, 2, 48.59962071623736)
(None, 2, 48.60112028974269)
(None, 2, 48.60264267044962)
(None, 2, 48.60417246349707)
(None, 2, 48.60570966888505)
(None, 2, 48.60892434395085)
(None, 2, 48.61223937070369)
(None, 2, 48.61585488233764)
(None, 2, 48.617881872380025)
(None, 2, 48.62009189021526)
(None, 2, 48.62184234293821)
(None, 2, 48.623544900537794)
(None, 2, 48.62527653731942)
(None, 2, 48.627740855452515)
(None, 2, 48.62962073904456)
(None, 2, 48.63451858558859)
(None, 2, 48.63755650484197)
(None, 2, 48.64034525541785)
(None, 2, 48.64350291247965)
(None, 2, 48.64631161935693)
(None, 2, 48.64966313763234)
(None, 2, 48.65199289327598)
(None, 2, 48.653704003576166)
(None, 2, 48.65594595149364)
(None, 2, 48.65757666640818)
(None, 2, 48.659219355103566)
(None, 2, 48.66109296671517)
(None, 2, 48.66383097126749)
(None, 2, 48.66772929220131)
(None, 2, 48.670938835646744)
(None, 2, 48.67273604313298)
(None, 2, 48.67469518175059)
(None, 2, 48.67652203859891)
(None, 2, 48.6783072723043)
(None, 2, 48.68122545374928)
(None, 2, 48.684318680466546)
(None, 2, 48.68620654657915)
(None, 2, 48.6893750370617)
(None, 2, 48.69248023755981)
(None, 2, 48.69410981211427)
(None, 2, 48.696155047917934)
(None, 2, 48.69868265603547)
(None, 2, 48.70072390057884)
(None, 2, 48.702648828394054)
(None, 2, 48.70706259208408)
(None, 2, 48.708630587194214)
(None, 2, 48.710128450159424)
(None, 2, 48.71162517276455)
(None, 2, 48.71333229180446)
(None, 2, 48.716044068074936)
(None, 2, 48.719128742091605)
(None, 2, 48.7220828448791)
(None, 2, 48.72524164230097)
(None, 2, 48.72829666695556)
(None, 2, 48.73021931405061)
(None, 2, 48.73193156471088)
(None, 2, 48.7336175870893)
(None, 2, 48.735899447609576)
(None, 2, 48.73877714627171)
(None, 2, 48.74217370877028)
(None, 2, 48.74394411779463)
(None, 2, 48.74559821009082)
(None, 2, 48.747665112735994)
(None, 2, 48.74925363432757)
(None, 2, 48.7508769369016)
(None, 2, 48.753410246819534)
(None, 2, 48.755171532963246)
(None, 2, 48.75739523511944)
(None, 2, 48.76028775846261)
(None, 2, 48.763682610421064)
(None, 2, 48.76528424615356)
(None, 2, 48.766816319921176)
(None, 2, 48.76834896386883)
(None, 2, 48.77096266917242)
(None, 2, 48.77372690200658)
(None, 2, 48.77788807593886)
(None, 2, 48.780936258432966)
(None, 2, 48.78405457307199)
(None, 2, 48.787168896450744)
(None, 2, 48.79083800500846)
(None, 2, 48.79441018295937)
(None, 2, 48.79739222456883)
(None, 2, 48.799102764688975)
(None, 2, 48.801177649854715)
(None, 2, 48.80284086503154)
(None, 2, 48.80457079127305)
(None, 2, 48.80621918176884)
(None, 2, 48.80850389318931)
(None, 2, 48.81018535412742)
(None, 2, 48.81490872557919)
(None, 2, 48.81798484689526)
(None, 2, 48.82107237181212)
(None, 2, 48.824153624748554)
(None, 2, 48.82762431065233)
(None, 2, 48.83050314967454)
(None, 2, 48.83333808483367)
(None, 2, 48.834908930844)
(None, 2, 48.83693649106642)
(None, 2, 48.83865558388717)
(None, 2, 48.84028458826159)
(None, 2, 48.84192385587673)
(None, 2, 48.8440745749878)
(None, 2, 48.8461460390733)
(None, 2, 48.8498818586957)
(None, 2, 48.85263468792906)
(None, 2, 48.85414794575535)
(None, 2, 48.855662343941724)
(None, 2, 48.857171610507734)
(None, 2, 48.85875728119911)
(None, 2, 48.862490249921315)
(None, 2, 48.866155937398794)
(None, 2, 48.869960178626)
(None, 2, 48.873016913820706)
(None, 2, 48.8745472770482)
(None, 2, 48.87609531585694)
(None, 2, 48.87828309667061)
(None, 2, 48.88113798813113)
(None, 2, 48.884084678578105)
(None, 2, 48.88800295581333)
(None, 2, 48.889966655871255)
(None, 2, 48.89171767877425)
(None, 2, 48.89375892331763)
(None, 2, 48.89571064959472)
(None, 2, 48.89952629442273)
(None, 2, 48.90313268317604)
(None, 2, 48.907440393378614)
(None, 2, 48.91124406442578)
(None, 2, 48.91503177043183)
(None, 2, 48.91865469440631)
(None, 2, 48.922660779367696)
(None, 2, 48.92568786520032)
(None, 2, 48.92807691956812)
(None, 2, 48.93036619242892)
(None, 2, 48.93405696782816)
(None, 2, 48.93762515451879)
(None, 2, 48.94028675494574)
