(None, 2, 7.416358579385027)
(None, 2, 7.417912319994161)
(None, 2, 7.419476894024057)
(None, 2, 7.421853404430983)
(None, 2, 7.4243958372295635)
(None, 2, 7.446348909131547)
(None, 2, 7.448143835897623)
(None, 2, 7.449782533332725)
(None, 2, 7.4513801778049435)
(None, 2, 7.453008611999325)
(None, 2, 7.454631914573346)
(None, 2, 7.4568778537511005)
(None, 2, 7.458563305949487)
(None, 2, 7.460985430759616)
(None, 2, 7.462991324140511)
(None, 2, 7.465296562042431)
(None, 2, 7.467024207563781)
(None, 2, 7.469298085563498)
(None, 2, 7.471158583034179)
(None, 2, 7.4727818856082)
(None, 2, 7.474524925990631)
(None, 2, 7.477038279607169)
(None, 2, 7.479908565928778)
(None, 2, 7.483449383977485)
(None, 1, 8.09928887145405)
(None, 1, 8.101054719038084)
(None, 1, 8.102733899256028)
(None, 1, 8.104414219834055)
(None, 1, 8.106548973904)
(None, 1, 8.108420304795443)
(None, 1, 8.110941640932541)
(None, 1, 8.113498898412162)
(None, 1, 8.115047507400936)
(None, 1, 8.11656304594739)
(None, 1, 8.118897933211391)
(None, 1, 8.12039066455624)
(None, 1, 8.121865150139808)
(None, 1, 8.123441697950545)
(None, 1, 8.12500228072016)
(None, 1, 8.126542337008333)
(None, 1, 8.128137130580352)
(None, 1, 8.132226461827587)
(None, 1, 8.133816123779244)
(None, 1, 8.135308284944054)
(None, 1, 8.136785051247783)
(None, 1, 8.13825953683135)
(None, 1, 8.139766522677201)
(None, 1, 8.141239867900689)
(None, 1, 8.143277121183784)
(None, 1, 8.144813756391718)
(None, 1, 8.14656021785439)
(None, 1, 8.148059221179679)
(None, 1, 8.14955480342473)
(None, 1, 8.15104297332926)
(None, 1, 8.15255566097551)
(None, 1, 8.154690985225495)
(None, 1, 8.1563581916626)
(None, 1, 8.1579683800957)
(None, 1, 8.159845982967582)
(None, 1, 8.161528584265767)
(None, 1, 8.163721496699798)
(None, 1, 8.166560423119204)
(None, 1, 8.168448859411848)
(None, 1, 8.169991766600221)
(None, 1, 8.171485638305152)
(None, 1, 8.172992624151002)
(None, 1, 8.174484785315812)
(None, 1, 8.17596725341994)
(None, 1, 8.177969155540554)
(None, 1, 8.180185445356226)
(None, 1, 8.182000328423703)
(None, 1, 8.184653376150052)
(None, 1, 8.186683217092629)
(None, 1, 8.188608715087875)
(None, 1, 8.19152746671289)
(None, 1, 8.19338112202309)
(None, 1, 8.195997108046837)
(None, 1, 8.198956342454693)
(None, 1, 8.202094043215086)
(None, 1, 8.20490617117261)
