(None, 2, 31.685500663689567)
(None, 2, 31.687119975003306)
(None, 2, 31.68875068991785)
(None, 2, 31.690316404307826)
(None, 2, 31.691910057519763)
(None, 2, 31.693551605855063)
(None, 2, 31.695134995826283)
(None, 2, 31.697590191078735)
(None, 2, 31.700714207518168)
(None, 2, 31.70293391841408)
(None, 2, 31.704524150545776)
(None, 2, 31.706034557471867)
(None, 2, 31.707536411697358)
(None, 2, 31.710965474458217)
(None, 2, 31.71320229075533)
(None, 2, 31.717855530062174)
(None, 2, 31.719932125768032)
(None, 2, 31.728293245875317)
(None, 2, 31.730141769565158)
(None, 2, 31.735398259354373)
(None, 2, 31.736983930045753)
(None, 2, 31.739287457407553)
(None, 2, 31.74145528191982)
(None, 2, 31.743094549534963)
(None, 2, 31.745205926223264)
(None, 2, 31.746719754229595)
(None, 2, 31.74850612829507)
(None, 2, 31.75149216116481)
(None, 2, 31.754057401164992)
(None, 2, 31.757443130242805)
(None, 2, 31.759639463757075)
(None, 2, 31.761343731896783)
(None, 2, 31.76301435941413)
(None, 2, 31.764805865099962)
(None, 2, 31.766427457133865)
(None, 2, 31.768381464131114)
(None, 2, 31.7707916151604)
(None, 2, 31.773497119450436)
(None, 2, 31.775470512569047)
(None, 2, 31.777016270657622)
(None, 2, 31.778519835423232)
(None, 2, 31.780025680909002)
(None, 2, 31.782328067910722)
(None, 2, 31.78387781725958)
(None, 2, 31.78539734706631)
(None, 2, 31.787288634259152)
(None, 2, 31.790037472232232)
(None, 2, 31.793673510347627)
(None, 2, 31.795226110596683)
(None, 2, 31.796748491303614)
(None, 2, 31.798583330672493)
(None, 2, 31.800207773606594)
(None, 2, 31.801831076180616)
(None, 2, 31.803450957674396)
(None, 2, 31.80570430919267)
(None, 2, 31.80798217845267)
(None, 2, 31.810492110988967)
(None, 2, 31.812475197168258)
(None, 2, 31.814156087926325)
(None, 2, 31.815988076395)
(None, 2, 31.818090330202665)
(None, 2, 31.819607579289237)
(None, 2, 31.821108293154648)
(None, 2, 31.822692823485944)
(None, 2, 31.824249985175317)
(None, 2, 31.82635566006322)
(None, 2, 31.828257780676825)
(None, 2, 31.83073065151052)
(None, 2, 31.832603122762045)
(None, 2, 31.834310811981993)
(None, 2, 31.835975167518896)
(None, 2, 31.837668602237844)
(None, 2, 31.839318133093705)
(None, 2, 31.84165130981759)
(None, 2, 31.843423999562102)
(None, 2, 31.846725341993988)
(None, 2, 31.84907790483923)
(None, 2, 31.850850024403705)
(None, 2, 31.852444817975723)
(None, 2, 31.85450829954066)
(None, 2, 31.856023267907073)
(None, 2, 31.857515999251923)
(None, 2, 31.85907658202154)
(None, 2, 31.861836823595418)
(None, 2, 31.86450526618285)
(None, 2, 31.867426868708062)
(None, 2, 31.86924517285578)
