(None, 3, 23.677740513344492)
(None, 3, 23.68033711324688)
(None, 3, 23.683221654069488)
(None, 3, 23.685033686236768)
(None, 3, 23.688345291909375)
(None, 3, 23.690100876252686)
(None, 3, 23.692016111007213)
(None, 3, 23.69361261511935)
(None, 3, 23.697365540142954)
(None, 3, 23.699210072572516)
(None, 3, 23.70077578696249)
(None, 3, 23.702466940961276)
(None, 3, 23.705398236547172)
(None, 3, 23.70770803588941)
(None, 3, 23.70931879450255)
(None, 3, 23.71101565030174)
(None, 3, 23.713908743824952)
(None, 3, 23.715884417663723)
(None, 3, 23.717405087830535)
(None, 3, 23.72012883788185)
(None, 3, 23.722889649635768)
(None, 3, 23.72484821807334)
(None, 3, 23.72656788107413)
(None, 3, 23.728937549320573)
(None, 3, 23.732537095913404)
(None, 3, 23.734549831454782)
(None, 3, 23.736234713473127)
(None, 3, 23.738462977069638)
(None, 3, 23.740994006267417)
(None, 3, 23.743475999981754)
(None, 3, 23.74526408458735)
(None, 3, 23.74688795734141)
(None, 3, 23.748920649184186)
(None, 3, 23.751359309215477)
(None, 3, 23.75322949974684)
(None, 3, 23.755753116604097)
(None, 3, 23.757591377053217)
(None, 3, 23.75971586788244)
(None, 3, 23.76150965428844)
(None, 3, 23.76348418776713)
(None, 3, 23.765148543304033)
(None, 3, 23.767919618298674)
(None, 3, 23.770146741535108)
(None, 3, 23.771819649772613)
(None, 3, 23.774310766367588)
(None, 3, 23.77731162391837)
(None, 3, 23.78018533132022)
(None, 3, 23.781774423091836)
(None, 3, 23.783493515912586)
(None, 3, 23.78679257762431)
(None, 3, 23.788617723932507)
(None, 3, 23.790759320162934)
(None, 3, 23.792534290627607)
(None, 3, 23.795512911156827)
(None, 3, 23.79739906672931)
(None, 3, 23.798907192935243)
(None, 3, 23.800785936167205)
(None, 3, 23.803334640946225)
(None, 3, 23.805883915905287)
(None, 3, 23.807357261128775)
(None, 3, 23.809334645507665)
(None, 3, 23.81090150025772)
(None, 3, 23.81317138699716)
(None, 3, 23.81551425678172)
(None, 3, 23.817193436999666)
(None, 3, 23.818799634172485)
(None, 3, 23.821870623868193)
(None, 3, 23.823840025726522)
(None, 3, 23.82553574116563)
(None, 3, 23.82758268750941)
