(None, 2, 153.4237087702813)
(None, 2, 153.42703063919464)
(None, 2, 153.42915398966377)
(None, 2, 153.43180475666998)
(None, 2, 153.44529863749779)
(None, 2, 153.44755940135659)
(None, 2, 153.45048613550216)
(None, 2, 153.45245838826068)
(None, 2, 153.45392432114363)
(None, 2, 153.45638863927672)
(None, 2, 153.45933475954368)
(None, 2, 153.46258250505178)
(None, 2, 153.4657088022114)
(None, 2, 153.46890979295623)
(None, 2, 153.473320135566)
(None, 2, 153.47744766887593)
(None, 2, 153.48351096342182)
(None, 2, 153.48598326407546)
(None, 2, 153.48894877046376)
(None, 2, 153.4920015143982)
(None, 2, 153.49604409088215)
(None, 2, 153.4990574923938)
(None, 2, 153.50153891592808)
(None, 2, 153.5037814340256)
(None, 2, 153.50717856670423)
(None, 2, 153.5095573578313)
(None, 2, 153.5119846142618)
(None, 2, 153.51583960151257)
(None, 2, 153.5187087474741)
(None, 2, 153.5207077986945)
(None, 2, 153.5239521231224)
(None, 2, 153.52580976969287)
(None, 2, 153.527804829653)
(None, 2, 153.52928900829727)
(None, 2, 153.5372909149793)
(None, 2, 153.53904706950266)
(None, 2, 153.5408129170867)
(None, 2, 153.54476426476424)
(None, 2, 153.5475256466982)
(None, 2, 153.5500384301347)
(None, 2, 153.55336314994824)
(None, 2, 153.55562277344694)
(None, 2, 153.55752660460067)
(None, 2, 153.56064149815947)
(None, 2, 153.56276598898867)
(None, 2, 153.56436021238065)
(None, 2, 153.56756177330553)
(None, 2, 153.56991205543062)
(None, 2, 153.5713968042549)
(None, 2, 153.5730041417878)
(None, 2, 153.57452481195463)
(None, 2, 153.57711742059672)
(None, 2, 153.57976248580252)
(None, 2, 153.58138008657613)
(None, 2, 153.58312711821884)
(None, 2, 153.58669644526955)
(None, 2, 153.58825645785913)
(None, 2, 153.59016884171345)
(None, 2, 153.59375641452544)
(None, 2, 153.5971199065817)
(None, 2, 153.59879965697968)
(None, 2, 153.6004041436124)
(None, 2, 153.60344776466616)
(None, 2, 153.60575642364833)
(None, 2, 153.60741279666468)
(None, 2, 153.6105852784075)
(None, 2, 153.61415232473806)
(None, 2, 153.61816525185992)
(None, 2, 153.62096996747692)
(None, 2, 153.62386762244046)
(None, 2, 153.62633080021348)
(None, 2, 153.62867424017807)
(None, 2, 153.63137290230765)
(None, 2, 153.63332804966495)
(None, 2, 153.63488806225453)
(None, 2, 153.6367725072869)
(None, 2, 153.6391387544531)
(None, 2, 153.64218579658714)
(None, 2, 153.64379427448011)
(None, 2, 153.64531665518703)
(None, 2, 153.64715662617627)
(None, 2, 153.64919387945938)
(None, 2, 153.65163425003078)
(None, 2, 153.65319027136007)
(None, 2, 153.65493559246266)
(None, 2, 153.65715245245838)
(None, 2, 153.66027589871777)
(None, 2, 153.6618792449904)
(None, 2, 153.66394272655535)
(None, 2, 153.6660364276624)
(None, 2, 153.66846995607332)
(None, 2, 153.67012917998989)
(None, 2, 153.671881913433)
(None, 2, 153.67351718978784)
(None, 2, 153.6767666458361)
(None, 2, 153.67881074127968)
(None, 2, 153.68064101920822)
(None, 2, 153.6821953299974)
(None, 2, 153.68405981872837)
(None, 2, 153.68744497762614)
(None, 2, 153.68892573519014)
(None, 2, 153.6908780316473)
(None, 2, 153.6940134516875)
(None, 2, 153.69697553699555)
(None, 2, 153.6990190622591)
(None, 2, 153.70063153141237)
(None, 2, 153.70332791282175)
(None, 2, 153.70566964224625)
(None, 2, 153.7075284291768)
(None, 2, 153.7101552486213)
(None, 2, 153.71342352061086)
(None, 2, 153.71585077704137)
(None, 2, 153.71792110076677)
(None, 2, 153.71988366046463)
(None, 2, 153.7222054335877)
(None, 2, 153.72472334864457)
(None, 2, 153.72730797476612)
(None, 2, 153.73044624570653)
(None, 2, 153.73372934237716)
(None, 2, 153.73625523995457)
(None, 2, 153.73814082534702)
(None, 2, 153.74093128646302)
(None, 2, 153.74279406465385)
(None, 2, 153.7443107435604)
(None, 2, 153.74608172276479)
(None, 2, 153.7496111372127)
(None, 2, 153.75127435238952)
(None, 2, 153.75317077120272)
(None, 2, 153.75469144136952)
(None, 2, 153.75674465969374)
(None, 2, 153.75998613322142)
(None, 2, 153.76166189235914)
(None, 2, 153.76328348439304)
(None, 2, 153.76569534596243)
(None, 2, 153.76821839263965)
(None, 2, 153.76980805459132)
(None, 2, 153.77197873000378)
(None, 2, 153.77345720684764)
(None, 2, 153.77705675344046)
(None, 2, 153.77899707611675)
(None, 2, 153.78073099361853)
(None, 2, 153.782360568173)
(None, 2, 153.7852861619585)
(None, 2, 153.78730117822005)
(None, 2, 153.78930193998056)
(None, 2, 153.79152963339703)
(None, 2, 153.79413934744034)
(None, 2, 153.7969064311747)
(None, 2, 153.79846302268405)
(None, 2, 153.80021404558704)
(None, 2, 153.8024132300015)
(None, 2, 153.80465460773894)
(None, 2, 153.8062385678902)
(None, 2, 153.80907236268925)
(None, 2, 153.81202361457653)
(None, 2, 153.8149189888199)
(None, 2, 153.81684448681514)
(None, 2, 153.8183315163596)
(None, 2, 153.8215821127679)
(None, 2, 153.82355151462625)
(None, 2, 153.82552889900515)
(None, 2, 153.82703759539112)
(None, 2, 153.82924932376648)
(None, 2, 153.83175982648282)
(None, 2, 153.83321948738535)
(None, 2, 153.83516323114188)
(None, 2, 153.83668048022844)
(None, 2, 153.83904558703458)
(None, 2, 153.84132630719475)
(None, 2, 153.8433880782196)
(None, 2, 153.84506440753734)
(None, 2, 153.8472367934899)
(None, 2, 153.84996738570172)
(None, 2, 153.85145384506612)
(None, 2, 153.85334969369927)
(None, 2, 153.85549128992972)
(None, 2, 153.8585166652222)
(None, 2, 153.86078940286185)
(None, 2, 153.86315736056818)
(None, 2, 153.86609720885465)
(None, 2, 153.86862082571193)
(None, 2, 153.87021847018414)
(None, 2, 153.8729570449165)
(None, 2, 153.87576917287402)
(None, 2, 153.87824204370773)
