(None, 3, 105.05977767539878)
(None, 3, 105.06275572574796)
(None, 3, 105.0655935118073)
(None, 3, 105.0674300617163)
(None, 3, 105.07019885599077)
(None, 3, 105.07212606452613)
(None, 3, 105.07378528844268)
(None, 3, 105.07549867946302)
(None, 3, 105.0780992706257)
(None, 3, 105.08005156708282)
(None, 3, 105.08212702242861)
(None, 3, 105.08382159750762)
(None, 3, 105.0859580621177)
(None, 3, 105.08812702699004)
(None, 3, 105.08983186530979)
(None, 3, 105.09168780134016)
(None, 3, 105.09466243060909)
(None, 3, 105.09696253689064)
(None, 3, 105.09877856031821)
(None, 3, 105.1004172577533)
(None, 3, 105.10283653166324)
(None, 3, 105.16896886360837)
(None, 3, 105.17051234097679)
(None, 3, 105.17261003334413)
(None, 3, 105.17535316951681)
(None, 3, 105.17839907129076)
(None, 3, 105.18000640882364)
(None, 3, 105.18215883847483)
(None, 3, 105.18489912374731)
(None, 3, 105.18756300489443)
(None, 3, 105.18987166387659)
(None, 3, 105.19151549293206)
(None, 3, 105.19353963207422)
(None, 3, 105.19562421030065)
(None, 3, 105.19720703009182)
(None, 3, 105.19885199950737)
(None, 3, 105.20106999986315)
(None, 3, 105.20343852774953)
(None, 3, 105.21508160416734)
(None, 3, 105.21681153040885)
(None, 3, 105.21845079802398)
(None, 3, 105.22102345036468)
(None, 3, 105.22314394993363)
(None, 3, 105.22519887879797)
(None, 3, 105.22719793001838)
(None, 3, 105.2287100474846)
(None, 3, 105.23085905605554)
(None, 3, 105.23303315254824)
(None, 3, 105.23474141194824)
(None, 3, 105.23765389159281)
(None, 3, 105.23989583951028)
(None, 3, 105.24186125010833)
(None, 3, 105.24348056142207)
(None, 3, 105.2450325914911)
(None, 3, 105.24694440516538)
(None, 3, 105.25009636042677)
(None, 3, 105.25159764447221)
(None, 3, 105.25370331936013)
(None, 3, 105.25532719211418)
(None, 3, 105.25749444644642)
(None, 3, 105.25986012343257)
(None, 3, 105.26210720297041)
(None, 3, 105.26379721660912)
(None, 3, 105.2657688991876)
(None, 3, 105.26805361060809)
(None, 3, 105.26953664889226)
(None, 3, 105.27160697261768)
(None, 3, 105.27360260275785)
(None, 3, 105.27585253319589)
(None, 3, 105.27816689397844)
(None, 3, 105.27967559036442)
(None, 3, 105.28168262410539)
(None, 3, 105.28317592563027)
(None, 3, 105.28598976412792)
(None, 3, 105.28799508732878)
(None, 3, 105.28995935756674)
(None, 3, 105.29285701253028)
(None, 3, 105.29547014765382)
(None, 3, 105.29785521076136)
(None, 3, 105.30027847593156)
(None, 3, 105.30214809628288)
(None, 3, 105.30519855949714)
(None, 3, 105.30676313352704)
(None, 3, 105.3093238120869)
(None, 3, 105.31130860880631)
(None, 3, 105.3143892915627)
(None, 3, 105.3159909272952)
(None, 3, 105.31761137896902)
(None, 3, 105.31951692066286)
(None, 3, 105.32261584918054)
(None, 3, 105.32407836098326)
(None, 3, 105.32600043789827)
(None, 3, 105.32766023199486)
(None, 3, 105.32981323182608)
(None, 3, 105.3318037303459)
(None, 3, 105.33380449210642)
(None, 3, 105.33642332903038)
(None, 3, 105.33900738497188)
(None, 3, 105.34182065328949)
(None, 3, 105.34343312244275)
(None, 3, 105.34554792021129)
(None, 3, 105.34787026351441)
(None, 2, 107.2408628648582)
(None, 2, 107.2429343289437)
(None, 2, 107.24593176541424)
(None, 3, 107.25802243316349)
(None, 3, 107.25960525295467)
(None, 3, 107.26122342390833)
(None, 3, 107.2633057214146)
(None, 3, 107.26534867649809)
(None, 3, 107.26688417134595)
(None, 3, 107.26901721487577)
(None, 3, 107.27050481460026)
(None, 3, 107.27279522782113)
(None, 3, 107.27496134179329)
(None, 3, 107.2764420993573)
(None, 3, 107.2783299654699)
(None, 3, 107.28120481323182)
(None, 3, 107.28380312367433)
(None, 3, 107.2853289254615)
(None, 3, 107.28721736175414)
(None, 3, 107.28878079542396)
(None, 3, 107.2911134019678)
(None, 3, 107.29333767430404)
(None, 3, 107.29534812912526)
(None, 3, 107.29781073671823)
(None, 3, 107.30075514644504)
(None, 3, 107.30275875910577)
(None, 3, 107.30491689055737)
(None, 3, 107.3079200288283)
(None, 3, 107.31077891154911)
(None, 3, 107.31270041828408)
(None, 3, 107.3145842931364)
