(None, 3, 24.240612555820626)
(None, 3, 24.243612843191364)
(None, 3, 24.24621058345383)
(None, 3, 24.249034115012158)
(None, 3, 24.252690109428954)
(None, 3, 24.25633013880463)
(None, 3, 24.258023573523577)
(None, 3, 24.260196529656206)
(None, 3, 24.262142554132893)
(None, 3, 24.26521183328848)
(None, 3, 24.26842593817424)
(None, 3, 24.27086345784545)
(None, 3, 24.274294801326466)
(None, 3, 24.27604468386938)
(None, 3, 24.27756592421623)
(None, 3, 24.279516510133238)
(None, 3, 24.28102292579905)
(None, 3, 24.28263311423215)
(None, 3, 24.285384232925388)
(None, 3, 24.287580566439658)
(None, 3, 24.291176691952252)
(None, 3, 24.29336504294596)
(None, 3, 24.29522325969648)
(None, 3, 24.297425865191194)
(None, 3, 24.298965351299326)
(None, 3, 24.300472337145177)
(None, 3, 24.30361174844569)
(None, 3, 24.306692431202077)
(None, 3, 24.310731586605787)
(None, 3, 24.313016298026266)
(None, 3, 24.31458030187612)
(None, 3, 24.31608215610161)
(None, 3, 24.317649010851667)
(None, 3, 24.320521577893437)
(None, 3, 24.323025238449294)
(None, 3, 24.32588241062998)
(None, 3, 24.329492220463532)
(None, 3, 24.332621368523323)
(None, 3, 24.33426690811891)
(None, 3, 24.335918149514892)
(None, 3, 24.337613864953997)
(None, 3, 24.339790812346905)
(None, 3, 24.341465431124533)
(None, 3, 24.344225102518372)
(None, 3, 24.347589734934704)
(None, 3, 24.349359003598977)
(None, 3, 24.351096912361047)
(None, 3, 24.35392500535969)
(None, 3, 24.356871695806667)
(None, 3, 24.359870272637288)
(None, 3, 24.36564961752323)
(None, 3, 24.367203928312403)
(None, 3, 24.369284515278544)
(None, 3, 24.37098194125777)
(None, 3, 24.372516865925586)
(None, 3, 24.375169913651934)
(None, 3, 24.37775510995352)
(None, 3, 24.381318735203827)
(None, 1, 24.404775371871423)
(None, 1, 24.407934169293295)
(None, 1, 24.411121475717174)
(None, 1, 24.41455281919819)
(None, 1, 24.418416929329606)
(None, 1, 24.421664104657687)
(None, 1, 24.42435763516688)
(None, 1, 24.427093929179076)
(None, 1, 24.43162001833699)
(None, 1, 24.43585360513436)
(None, 1, 24.44029416728626)
(None, 1, 24.443763142649924)
(None, 1, 24.447343303121393)
(None, 1, 24.45112587750708)
(None, 1, 24.455337797462928)
(None, 1, 24.459117520948414)
(None, 1, 24.462492416605468)
(None, 1, 24.466194595605508)
(None, 1, 24.46990190622591)
(None, 1, 24.4746212864174)
(None, 1, 24.47726863234335)
(None, 1, 24.479979268253743)
(None, 1, 24.48291398491988)
(None, 1, 24.485762034219924)
(None, 1, 24.489456800879445)
(None, 1, 24.492790073393575)
(None, 1, 24.49587018596992)
(None, 1, 24.499007316550273)
(None, 1, 24.502834364979087)
(None, 1, 24.50734562945596)
(None, 1, 24.510876754443984)
(None, 1, 24.513506994968733)
(None, 1, 24.515829338271853)
(None, 1, 24.51798062756296)
(None, 1, 24.520718632115276)
(None, 1, 24.52433243320911)
(None, 1, 24.528117858494998)
(None, 1, 24.530148269617616)
(None, 1, 24.531785256512595)
(None, 1, 24.534047730911514)
(None, 1, 24.537517846635254)
(None, 1, 24.540659538655927)
(None, 1, 24.543891319122928)
(None, 1, 24.54703358132364)
(None, 1, 24.54992325376661)
(None, 1, 24.552095639719198)
(None, 1, 24.554718467903424)
(None, 1, 24.557496955238587)
(None, 1, 24.56122251162027)
(None, 1, 24.56434310697946)
(None, 1, 24.56721738456135)
(None, 1, 24.570176618969207)
(None, 1, 24.574059545041944)
(None, 1, 24.577584398049527)
(None, 1, 24.582046056862914)
(None, 1, 24.585477400343933)
(None, 1, 24.58726833584973)
(None, 1, 24.589369449297312)
(None, 1, 24.592782547017045)
(None, 1, 24.596564551222695)
(None, 1, 24.599717646844166)
(None, 1, 24.602244114601625)
(None, 1, 24.604855539185053)
(None, 1, 24.606705203234974)
(None, 1, 24.60988509731833)
(None, 1, 24.61446991502037)
(None, 1, 24.618258191206454)
(None, 1, 24.621686683787274)
(None, 1, 24.624925876594794)
(None, 1, 24.628061296635025)
(None, 1, 24.63090307395463)
(None, 1, 24.635319118364816)
(None, 1, 24.637746944975344)
(None, 1, 24.63977564555784)
(None, 1, 24.641391535791342)
(None, 1, 24.643076987989726)
(None, 1, 24.64693824722094)
(None, 1, 24.649746383918185)
(None, 1, 24.65439563196475)
(None, 1, 24.65777109780184)
(None, 1, 24.660492567132998)
(None, 1, 24.6635236442259)
(None, 1, 24.666456080171876)
(None, 1, 24.66987487969201)
(None, 1, 24.67294872028792)
(None, 1, 24.67515987848323)
(None, 1, 24.677022656674072)
(None, 1, 24.679679695660703)
(None, 1, 24.683160644805202)
(None, 1, 24.686548084423137)
(None, 1, 24.690085481391606)
(None, 1, 24.693318972398725)
(None, 1, 24.695966888504714)
(None, 1, 24.698123309416182)
(None, 1, 24.70111219318612)
(None, 1, 24.704635905833626)
(None, 1, 24.707852291439544)
(None, 1, 24.70978634213539)
(None, 1, 24.712124080299596)
(None, 1, 24.714516555747643)
(None, 1, 24.717006531982538)
(None, 1, 24.719771905176778)
(None, 1, 24.72244262848437)
(None, 1, 24.72553756574176)
(None, 1, 24.72892614571977)
(None, 1, 24.730560851894595)
(None, 1, 24.732977845084363)
(None, 1, 24.734857728676406)
(None, 1, 24.737736567698615)
(None, 1, 24.741301903489045)
(None, 1, 24.74494649430504)
(None, 1, 24.747653709135196)
(None, 1, 24.75023890543678)
(None, 1, 24.75313656040031)
(None, 1, 24.755940135657234)
(None, 1, 24.758745991634317)
(None, 1, 24.761723471803457)
(None, 1, 24.764569240383345)
(None, 1, 24.766219911599286)
(None, 1, 24.76785347741403)
(None, 1, 24.769525815471493)
(None, 1, 24.771717587545442)
(None, 1, 24.773814709732743)
(None, 1, 24.775552048314776)
(None, 1, 24.7788197501243)
(None, 1, 24.781425472907326)
(None, 1, 24.783244347235083)
(None, 1, 24.78495260663507)
(None, 1, 24.787564601398536)
(None, 1, 24.789736417171085)
(None, 1, 24.79182669719791)
(None, 1, 24.79347679823381)
(None, 1, 24.796077959576515)
(None, 1, 24.799045746684975)
(None, 1, 24.801370940888294)
(None, 1, 24.80314762189309)
(None, 1, 24.80466601133974)
(None, 1, 24.80615931286463)
(None, 1, 24.8087941148297)
(None, 1, 24.811206546579147)
(None, 1, 24.81470631166497)
(None, 1, 24.818322393478965)
(None, 1, 24.82139680425491)
(None, 1, 24.824638847962632)
(None, 1, 24.826287808638455)
(None, 1, 24.82924020088583)
(None, 1, 24.831683992537485)
(None, 1, 24.83430339964147)
(None, 1, 24.83692736818578)
(None, 1, 24.838636197765805)
(None, 1, 24.84041059805044)
(None, 1, 24.842104032769388)
(None, 1, 24.84489164298519)
(None, 1, 24.84745289172509)
(None, 1, 24.85069778633301)
(None, 1, 24.853383334321645)
(None, 1, 24.85507619886055)
(None, 1, 24.856698931254535)
(None, 1, 24.858306838967472)
(None, 1, 24.86044729483782)
(None, 1, 24.863293633597745)
(None, 1, 24.86508513928358)
(None, 1, 24.86759792272008)
(None, 1, 24.870095881475535)
(None, 1, 24.872756911722444)
(None, 1, 24.87451705750608)
(None, 1, 24.87623957140707)
(None, 1, 24.878150814901314)
(None, 1, 24.880936714576993)
(None, 1, 24.884541392790187)
(None, 1, 24.887764050376546)
(None, 1, 24.889777926278)
(None, 1, 24.891438860734667)
(None, 1, 24.893108347891932)
(None, 1, 24.895237400161474)
(None, 1, 24.89737500513162)
(None, 1, 24.899284538085745)
(None, 1, 24.902411975605418)
(None, 1, 24.90506160225153)
(None, 1, 24.906753896610393)
(None, 1, 24.908877247079538)
(None, 1, 24.910599190800486)
(None, 1, 24.912570303198937)
(None, 1, 24.91420900063404)
(None, 1, 24.91584028572862)
(None, 1, 24.917912319994162)
(None, 1, 24.919597772192546)
(None, 1, 24.922474330494598)
(None, 1, 24.925450670303654)
(None, 1, 24.928212052237615)
(None, 1, 24.929743555825187)
(None, 1, 24.931245980230717)
(None, 1, 24.933404681862346)
(None, 1, 24.936279529624276)
(None, 1, 24.93911503496344)
(None, 1, 24.94226413932463)
(None, 1, 24.946408778035753)
(None, 1, 24.94962972508199)
(None, 1, 24.952778829443186)
(None, 1, 24.957252462037413)
(None, 1, 24.960053756574176)
(None, 1, 24.962250090088446)
(None, 1, 24.96402791145332)
(None, 1, 24.965716214551907)
(None, 1, 24.967393684229734)
(None, 1, 24.969591158104084)
(None, 1, 24.97165064840874)
(None, 1, 24.974801463310055)
(None, 1, 24.97821113994955)
(None, 1, 24.98030598141669)
(None, 1, 24.98330227752715)
(None, 1, 24.98502878268842)
(None, 1, 24.98670568218621)
(None, 1, 24.98836889736303)
(None, 1, 24.99064562626295)
(None, 1, 24.992445114469344)
(None, 1, 24.996317207121322)
(None, 1, 24.998946307285987)
(None, 1, 25.00057531166041)
(None, 1, 25.002370238426487)
(None, 1, 25.00406139242527)
(None, 1, 25.006283954221384)
(None, 1, 25.008386208029048)
(None, 1, 25.010058546086512)
(None, 1, 25.01276918199691)
(None, 1, 25.015766048287407)
(None, 1, 25.01889462616716)
(None, 1, 25.020571525664945)
(None, 1, 25.022391540352782)
(None, 1, 25.024835902184474)
(None, 1, 25.028164613258284)
(None, 1, 25.031638150062264)
(None, 1, 25.033833343216454)
(None, 1, 25.03551366379448)
