(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
((40, 51, 124, 292, 207, 75, 45, 85), (True, False, False))
((34, 49, 123, 293, 249, 79, 42, 79), (True, False, False))
((34, 49, 123, 293, 249, 79, 42, 79), (True, False, False))
((34, 52, 130, 317, 257, 82, 42, 57), (False, False, False))
((34, 52, 130, 317, 257, 82, 42, 57), (False, False, False))
((34, 53, 128, 431, 329, 86, 40, 43), (False, False, False))
((34, 53, 128, 431, 329, 86, 40, 43), (False, False, False))
((34, 53, 128, 431, 329, 86, 40, 43), (False, False, False))
((33, 54, 126, 392, 400, 87, 41, 40), (False, True, False))
((33, 54, 126, 392, 400, 87, 41, 40), (False, True, False))
((36, 54, 128, 375, 465, 74, 35, 37), (False, True, False))
((36, 54, 128, 375, 465, 74, 35, 37), (False, True, False))
((43, 63, 136, 415, 723, 124, 52, 38), (False, True, False))
((43, 63, 136, 415, 723, 124, 52, 38), (False, True, False))
((42, 62, 130, 413, 783, 134, 52, 36), (False, True, False))
((42, 62, 130, 413, 783, 134, 52, 36), (False, True, False))
((42, 62, 123, 323, 816, 135, 53, 37), (False, True, False))
((42, 62, 123, 323, 816, 135, 53, 37), (False, True, False))
((41, 60, 110, 303, 839, 133, 52, 37), (False, True, False))
((41, 60, 110, 303, 839, 133, 52, 37), (False, True, False))
((37, 54, 82, 290, 814, 134, 53, 36), (False, True, False))
((37, 54, 82, 290, 814, 134, 53, 36), (False, True, False))
((30, 44, 67, 239, 644, 88, 36, 32), (False, True, False))
((30, 44, 67, 239, 644, 88, 36, 32), (False, True, False))
((33, 42, 71, 228, 575, 78, 36, 31), (False, True, False))
((33, 42, 71, 228, 575, 78, 36, 31), (False, True, False))
((31, 37, 67, 233, 529, 77, 36, 43), (False, True, False))
((31, 37, 67, 233, 529, 77, 36, 43), (False, True, False))
((29, 35, 63, 265, 477, 80, 35, 43), (False, True, False))
((29, 35, 63, 265, 477, 80, 35, 43), (False, True, False))
((43, 36, 71, 312, 565, 92, 74, 110), (False, True, False))
((43, 36, 71, 312, 565, 92, 74, 110), (False, True, False))
((70, 89, 77, 325, 534, 111, 216, 320), (False, True, False))
((70, 89, 77, 325, 534, 111, 216, 320), (False, True, False))
((138, 124, 89, 422, 637, 277, 271, 457), (False, True, False))
((138, 124, 89, 422, 637, 277, 271, 457), (False, True, False))
((251, 171, 103, 514, 747, 324, 360, 527), (False, True, False))
((251, 171, 103, 514, 747, 324, 360, 527), (False, True, False))
((354, 226, 161, 789, 1041, 456, 458, 649), (False, True, False))
((354, 226, 161, 789, 1041, 456, 458, 649), (False, False, False))
((378, 280, 184, 845, 1151, 541, 524, 684), (False, False, False))
((378, 280, 184, 845, 1151, 541, 524, 684), (False, False, False))
((412, 295, 207, 901, 1176, 628, 507, 696), (False, False, False))
((412, 295, 207, 901, 1176, 628, 507, 696), (False, True, False))
((415, 297, 208, 903, 1187, 586, 559, 717), (False, True, False))
((415, 297, 208, 903, 1187, 586, 559, 717), (False, True, False))
((427, 331, 243, 969, 1242, 597, 630, 836), (False, True, False))
((427, 331, 243, 969, 1242, 597, 630, 836), (False, True, False))
((368, 313, 244, 821, 1138, 646, 652, 920), (False, True, False))
((368, 313, 244, 821, 1138, 646, 652, 920), (False, True, False))
((357, 282, 247, 829, 1105, 622, 625, 941), (False, True, False))
((357, 282, 247, 829, 1105, 622, 625, 941), (False, True, False))
((357, 282, 247, 829, 1105, 622, 625, 941), (False, True, False))
((327, 262, 250, 914, 1145, 608, 656, 948), (False, True, False))
((327, 262, 250, 914, 1145, 608, 656, 948), (False, True, False))
((324, 257, 255, 961, 1144, 641, 628, 957), (False, True, False))
((324, 257, 255, 961, 1144, 641, 628, 957), (False, True, False))
((242, 197, 246, 980, 1187, 700, 599, 881), (False, True, False))
((242, 197, 246, 980, 1187, 700, 599, 881), (False, True, False))
((223, 200, 260, 1041, 1281, 606, 605, 756), (False, True, False))
((223, 200, 260, 1041, 1281, 606, 605, 756), (False, True, False))
((211, 184, 249, 1039, 1353, 571, 636, 747), (False, True, False))
((211, 184, 249, 1039, 1353, 571, 636, 747), (False, True, False))
((194, 181, 238, 977, 1365, 533, 623, 775), (False, True, False))
((194, 181, 238, 977, 1365, 533, 623, 775), (False, True, False))
((164, 177, 246, 1054, 1439, 604, 683, 728), (False, True, False))
((164, 177, 246, 1054, 1439, 604, 683, 728), (False, True, False))
((280, 182, 237, 958, 1393, 512, 633, 735), (False, True, False))
((280, 182, 237, 958, 1393, 512, 633, 735), (False, True, False))
((277, 160, 186, 965, 1250, 541, 602, 735), (False, True, False))
((277, 160, 186, 965, 1250, 541, 602, 735), (False, True, False))
((271, 162, 203, 1082, 1141, 548, 571, 729), (False, True, False))
((271, 162, 203, 1082, 1141, 548, 571, 729), (False, True, False))
((292, 163, 207, 1064, 1144, 601, 568, 707), (False, True, False))
((292, 163, 207, 1064, 1144, 601, 568, 707), (False, True, False))
((294, 160, 203, 945, 1113, 521, 464, 693), (False, True, False))
((294, 160, 203, 945, 1113, 521, 464, 693), (False, True, False))
((171, 132, 179, 971, 1116, 525, 543, 688), (False, True, False))
((171, 132, 179, 971, 1116, 525, 543, 688), (False, True, False))
((161, 132, 183, 869, 1117, 494, 477, 630), (False, True, False))
((161, 132, 183, 869, 1117, 494, 477, 630), (False, True, False))
((161, 126, 156, 711, 1078, 572, 506, 648), (False, True, False))
((161, 126, 156, 711, 1078, 572, 506, 648), (False, True, False))
((125, 140, 185, 759, 1074, 512, 476, 601), (False, False, False))
((125, 140, 185, 759, 1074, 512, 476, 601), (False, False, False))
((101, 129, 166, 732, 974, 495, 466, 575), (False, False, False))
((101, 129, 166, 732, 974, 495, 466, 575), (False, False, False))
((95, 126, 167, 653, 833, 509, 319, 480), (False, False, False))
((95, 126, 167, 653, 833, 509, 319, 480), (False, False, False))
((86, 112, 167, 614, 736, 474, 305, 475), (False, False, False))
((86, 112, 167, 614, 736, 474, 305, 475), (False, False, False))
((75, 104, 171, 554, 710, 361, 170, 368), (False, False, False))
((75, 104, 171, 554, 710, 361, 170, 368), (False, False, False))
((48, 63, 120, 437, 667, 305, 131, 256), (False, False, False))
((48, 63, 120, 437, 667, 305, 131, 256), (False, False, False))
((45, 61, 125, 388, 622, 257, 109, 185), (False, False, False))
((45, 61, 125, 388, 622, 257, 109, 185), (False, False, False))
((40, 61, 126, 386, 591, 170, 113, 132), (False, False, False))
((40, 61, 126, 386, 591, 170, 113, 132), (False, False, False))
((41, 57, 122, 372, 557, 163, 116, 104), (False, True, False))
((41, 57, 122, 372, 557, 163, 116, 104), (False, True, False))
((39, 52, 112, 306, 478, 123, 111, 79), (False, False, False))
((39, 52, 112, 306, 478, 123, 111, 79), (False, False, False))
((33, 49, 102, 242, 265, 94, 102, 68), (False, False, False))
((33, 49, 102, 242, 265, 94, 102, 68), (False, False, False))
((32, 43, 104, 262, 185, 74, 87, 52), (False, False, False))
((32, 43, 104, 262, 185, 74, 87, 52), (True, False, False))
((32, 45, 104, 251, 229, 69, 58, 43), (True, False, False))
((32, 45, 104, 251, 229, 69, 58, 43), (True, False, False))
((32, 45, 104, 251, 229, 69, 58, 43), (True, False, False))
((33, 49, 106, 332, 258, 57, 53, 35), (True, False, False))
((33, 49, 106, 332, 258, 57, 53, 35), (True, False, False))
((35, 50, 110, 372, 281, 66, 54, 32), (True, False, False))
((35, 50, 110, 372, 281, 66, 54, 32), (True, False, False))
((41, 61, 122, 361, 283, 94, 172, 42), (True, False, False))
((41, 61, 122, 361, 283, 94, 172, 42), (True, False, False))
((43, 63, 114, 369, 286, 117, 190, 51), (True, False, False))
((43, 63, 114, 369, 286, 117, 190, 51), (True, False, False))
((45, 64, 135, 367, 230, 128, 227, 60), (True, False, False))
((45, 64, 135, 367, 230, 128, 227, 60), (True, False, False))
((57, 74, 132, 289, 205, 178, 355, 81), (True, False, False))
((57, 74, 132, 289, 205, 178, 355, 81), (True, False, False))
((72, 84, 143, 244, 170, 259, 431, 111), (True, False, False))
((72, 84, 143, 244, 170, 259, 431, 111), (True, False, False))
((75, 81, 141, 272, 204, 267, 411, 113), (True, False, False))
((75, 81, 141, 272, 204, 267, 411, 113), (True, False, False))
((75, 85, 144, 233, 211, 280, 434, 111), (True, False, False))
((75, 85, 144, 233, 211, 280, 434, 111), (True, False, False))
((78, 84, 122, 221, 212, 334, 465, 124), (True, False, False))
((78, 84, 122, 221, 212, 334, 465, 124), (True, False, False))
((73, 75, 121, 219, 199, 332, 410, 119), (True, False, False))
((73, 75, 121, 219, 199, 332, 410, 119), (True, False, False))
((62, 68, 110, 217, 294, 280, 385, 95), (True, False, False))
((62, 68, 110, 217, 294, 280, 385, 95), (True, False, False))
((62, 68, 110, 217, 294, 280, 385, 95), (True, False, False))
((61, 70, 106, 180, 289, 272, 399, 92), (True, False, False))
((61, 70, 106, 180, 289, 272, 399, 92), (True, False, False))
((63, 65, 98, 189, 305, 262, 387, 96), (True, False, False))
((63, 65, 98, 189, 305, 262, 387, 96), (True, False, False))
((61, 69, 120, 254, 354, 188, 348, 81), (True, False, False))
((61, 69, 120, 254, 354, 188, 348, 81), (True, False, False))
((62, 67, 116, 267, 385, 150, 360, 77), (True, False, False))
((62, 67, 116, 267, 385, 150, 360, 77), (True, False, False))
((56, 63, 117, 262, 311, 142, 312, 75), (True, False, False))
((56, 63, 117, 262, 311, 142, 312, 75), (True, False, False))
((51, 56, 109, 296, 398, 149, 288, 71), (True, False, False))
((51, 56, 109, 296, 398, 149, 288, 71), (True, False, False))
((53, 58, 115, 293, 403, 148, 267, 80), (True, False, False))
((53, 58, 115, 293, 403, 148, 267, 80), (True, False, False))
((50, 50, 95, 274, 494, 145, 259, 73), (True, False, False))
((50, 50, 95, 274, 494, 145, 259, 73), (True, False, False))
((44, 54, 100, 277, 497, 145, 197, 67), (True, False, False))
((44, 54, 100, 277, 497, 145, 197, 67), (True, False, False))
((45, 51, 90, 268, 524, 138, 197, 76), (True, False, False))
((45, 51, 90, 268, 524, 138, 197, 76), (True, False, False))
((43, 52, 99, 237, 473, 123, 185, 79), (True, False, False))
((43, 52, 99, 237, 473, 123, 185, 79), (True, False, False))
((37, 49, 94, 222, 478, 97, 177, 63), (True, False, False))
((37, 49, 94, 222, 478, 97, 177, 63), (True, False, False))
((34, 50, 98, 185, 370, 89, 149, 61), (True, False, False))
((34, 50, 98, 185, 370, 89, 149, 61), (True, False, False))
((33, 45, 92, 162, 354, 83, 122, 60), (True, False, False))
((33, 45, 92, 162, 354, 83, 122, 60), (True, False, False))
((32, 46, 91, 161, 310, 82, 90, 43), (True, False, False))
((32, 46, 91, 161, 310, 82, 90, 43), (True, False, False))
((30, 45, 91, 144, 283, 69, 79, 36), (True, False, False))
((30, 45, 91, 144, 283, 69, 79, 36), (True, False, False))
((29, 43, 89, 148, 278, 65, 63, 32), (True, False, False))
((29, 43, 89, 148, 278, 65, 63, 32), (True, False, False))
((31, 42, 83, 157, 259, 61, 53, 31), (True, False, False))
((31, 42, 83, 157, 259, 61, 53, 31), (True, False, False))
((76, 62, 80, 162, 296, 66, 55, 202), (True, False, False))
((76, 62, 80, 162, 296, 66, 55, 202), (True, False, False))
((82, 73, 85, 171, 311, 67, 70, 238), (True, False, False))
((82, 73, 85, 171, 311, 67, 70, 238), (True, False, False))
((103, 78, 74, 183, 357, 66, 175, 344), (True, False, False))
((103, 78, 74, 183, 357, 66, 175, 344), (True, False, False))
((122, 96, 79, 221, 409, 122, 187, 377), (True, False, False))
((122, 96, 79, 221, 409, 122, 187, 377), (True, False, False))
((196, 163, 83, 226, 486, 131, 249, 439), (False, False, False))
((196, 163, 83, 226, 486, 131, 249, 439), (False, False, False))
((204, 163, 83, 227, 491, 203, 267, 452), (False, False, False))
((204, 163, 83, 227, 491, 203, 267, 452), (False, False, False))
((206, 169, 80, 263, 536, 326, 334, 476), (False, False, False))
((206, 169, 80, 263, 536, 326, 334, 476), (False, False, False))
((205, 177, 85, 318, 532, 405, 319, 422), (False, False, False))
((205, 177, 85, 318, 532, 405, 319, 422), (False, False, False))
((201, 180, 88, 366, 597, 402, 406, 498), (False, False, False))
((201, 180, 88, 366, 597, 402, 406, 498), (False, False, False))
((146, 127, 95, 376, 618, 466, 495, 512), (False, False, False))
((146, 127, 95, 376, 618, 466, 495, 512), (False, False, False))
((129, 146, 106, 421, 676, 469, 510, 587), (False, False, False))
((129, 146, 106, 421, 676, 469, 510, 587), (False, False, False))
((134, 134, 108, 418, 736, 529, 554, 588), (False, False, False))
((134, 134, 108, 418, 736, 529, 554, 588), (False, False, False))
((177, 161, 117, 420, 778, 506, 590, 694), (False, False, False))
((177, 161, 117, 420, 778, 506, 590, 694), (False, False, False))
((204, 178, 140, 437, 800, 547, 559, 747), (False, False, False))
((204, 178, 140, 437, 800, 547, 559, 747), (False, False, False))
((199, 178, 145, 474, 845, 510, 614, 800), (False, False, False))
((199, 178, 145, 474, 845, 510, 614, 800), (False, False, False))
((212, 181, 192, 604, 960, 625, 719, 865), (False, False, False))
((212, 181, 192, 604, 960, 625, 719, 865), (False, False, False))
((212, 187, 198, 683, 1035, 577, 720, 1021), (True, False, False))
((212, 187, 198, 683, 1035, 577, 720, 1021), (True, False, False))
((187, 176, 218, 811, 1024, 569, 808, 1097), (True, False, False))
((187, 176, 218, 811, 1024, 569, 808, 1097), (True, False, False))
((157, 156, 214, 819, 996, 575, 839, 1100), (True, False, False))
((157, 156, 214, 819, 996, 575, 839, 1100), (True, False, False))
((170, 156, 205, 838, 1006, 665, 790, 1093), (True, False, False))
((170, 156, 205, 838, 1006, 665, 790, 1093), (True, False, False))
((152, 137, 172, 802, 901, 556, 763, 1021), (True, False, False))
((152, 137, 172, 802, 901, 556, 763, 1021), (True, False, False))
((148, 132, 170, 771, 883, 551, 772, 945), (True, False, False))
((148, 132, 170, 771, 883, 551, 772, 945), (True, False, False))
((130, 104, 138, 642, 951, 611, 746, 865), (True, False, False))
((130, 104, 138, 642, 951, 611, 746, 865), (True, False, False))
((126, 93, 128, 628, 945, 631, 736, 818), (True, False, False))
((126, 93, 128, 628, 945, 631, 736, 818), (True, False, False))
((196, 120, 134, 606, 980, 604, 795, 942), (True, False, False))
((196, 120, 134, 606, 980, 604, 795, 942), (True, False, False))
((201, 116, 125, 587, 1023, 643, 749, 912), (True, False, False))
((201, 116, 125, 587, 1023, 643, 749, 912), (True, False, False))
((243, 156, 194, 684, 1078, 658, 784, 870), (True, False, False))
((243, 156, 194, 684, 1078, 658, 784, 870), (False, False, False))
((245, 164, 203, 764, 1032, 597, 696, 804), (False, False, False))
((245, 164, 203, 764, 1032, 597, 696, 804), (False, False, False))
((252, 166, 205, 760, 1036, 657, 778, 811), (False, False, False))
((252, 166, 205, 760, 1036, 657, 778, 811), (False, False, False))
((199, 154, 205, 748, 992, 602, 678, 715), (False, False, False))
((199, 154, 205, 748, 992, 602, 678, 715), (False, False, False))
((192, 160, 215, 738, 1014, 584, 693, 769), (False, False, False))
((192, 160, 215, 738, 1014, 584, 693, 769), (False, False, False))
((206, 138, 173, 705, 1006, 555, 755, 820), (False, False, False))
((206, 138, 173, 705, 1006, 555, 755, 820), (False, False, False))
((216, 139, 179, 688, 1068, 662, 776, 848), (False, False, False))
((216, 139, 179, 688, 1068, 662, 776, 848), (False, False, False))
((214, 140, 182, 700, 1091, 553, 682, 830), (False, False, False))
((214, 140, 182, 700, 1091, 553, 682, 830), (False, False, False))
((214, 140, 186, 707, 1040, 562, 751, 745), (False, False, False))
((214, 140, 186, 707, 1040, 562, 751, 745), (False, False, False))
((215, 142, 187, 740, 1083, 546, 737, 730), (False, False, False))
((215, 142, 187, 740, 1083, 546, 737, 730), (False, False, False))
((179, 135, 184, 724, 1037, 589, 614, 728), (False, False, False))
((179, 135, 184, 724, 1037, 589, 614, 728), (False, False, False))
((162, 124, 165, 652, 952, 471, 585, 743), (False, False, False))
((162, 124, 165, 652, 952, 471, 585, 743), (False, False, False))
((154, 118, 153, 616, 894, 454, 561, 743), (False, False, False))
((154, 118, 153, 616, 894, 454, 561, 743), (False, False, False))
((141, 107, 141, 612, 895, 419, 466, 719), (False, False, False))
((141, 107, 141, 612, 895, 419, 466, 719), (False, False, False))
((131, 89, 120, 564, 776, 441, 415, 660), (False, False, False))
((131, 89, 120, 564, 776, 441, 415, 660), (False, False, False))
((71, 65, 90, 459, 596, 316, 309, 506), (False, False, False))
((71, 65, 90, 459, 596, 316, 309, 506), (False, False, False))
((62, 60, 94, 413, 550, 288, 285, 368), (False, False, False))
((62, 60, 94, 413, 550, 288, 285, 368), (False, False, False))
((56, 53, 91, 385, 503, 274, 300, 379), (False, False, False))
((56, 53, 91, 385, 503, 274, 300, 379), (False, False, False))
((47, 45, 91, 326, 422, 263, 230, 336), (False, False, False))
((47, 45, 91, 326, 422, 263, 230, 336), (False, False, False))
((42, 39, 104, 219, 196, 134, 226, 327), (False, False, False))
((42, 39, 104, 219, 196, 134, 226, 327), (False, False, False))
((45, 54, 179, 239, 177, 124, 213, 320), (False, False, False))
((45, 54, 179, 239, 177, 124, 213, 320), (False, False, False))
((45, 57, 186, 375, 408, 103, 205, 319), (False, False, False))
((45, 57, 186, 375, 408, 103, 205, 319), (False, False, False))
((39, 59, 191, 389, 430, 92, 99, 127), (False, False, False))
((39, 59, 191, 389, 430, 92, 99, 127), (False, False, False))
((35, 59, 191, 400, 436, 90, 84, 114), (False, False, False))
((35, 59, 191, 400, 436, 90, 84, 114), (False, False, False))
((33, 56, 184, 405, 436, 75, 58, 92), (False, False, False))
((33, 56, 184, 405, 436, 75, 58, 92), (False, False, False))
((33, 50, 144, 388, 541, 101, 58, 69), (False, False, False))
((33, 50, 144, 388, 541, 101, 58, 69), (False, False, False))
((37, 52, 136, 318, 414, 112, 56, 58), (False, False, False))
((37, 52, 136, 318, 414, 112, 56, 58), (False, False, False))
((37, 52, 132, 323, 421, 132, 57, 42), (False, False, False))
((37, 52, 132, 323, 421, 132, 57, 42), (False, False, False))
((37, 52, 132, 323, 421, 132, 57, 42), (False, False, False))
((38, 54, 137, 339, 441, 139, 65, 41), (False, False, False))
((38, 54, 137, 339, 441, 139, 65, 41), (False, False, False))
((39, 55, 133, 311, 442, 138, 66, 40), (False, False, False))
((39, 55, 133, 311, 442, 138, 66, 40), (False, False, False))
((35, 51, 108, 373, 343, 121, 61, 34), (False, False, False))
((35, 51, 108, 373, 343, 121, 61, 34), (False, False, False))
((31, 45, 101, 344, 382, 111, 96, 36), (False, False, False))
((31, 45, 101, 344, 382, 111, 96, 36), (False, False, False))
((32, 48, 109, 357, 354, 105, 106, 39), (False, False, False))
((32, 48, 109, 357, 354, 105, 106, 39), (False, False, False))
((29, 47, 106, 338, 349, 100, 101, 36), (False, False, False))
((29, 47, 106, 338, 349, 100, 101, 36), (False, False, False))
((31, 47, 106, 335, 345, 103, 101, 37), (False, False, False))
((31, 47, 106, 335, 345, 103, 101, 37), (False, False, False))
((31, 41, 92, 268, 308, 104, 104, 37), (False, False, False))
((31, 41, 92, 268, 308, 104, 104, 37), (False, False, False))
((36, 45, 103, 351, 362, 108, 82, 35), (False, False, False))
((36, 45, 103, 351, 362, 108, 82, 35), (False, False, False))
((42, 44, 97, 347, 368, 97, 74, 34), (False, False, False))
((42, 44, 97, 347, 368, 97, 74, 34), (False, False, False))
((47, 44, 99, 363, 362, 99, 96, 36), (False, False, False))
((47, 44, 99, 363, 362, 99, 96, 36), (False, False, False))
((53, 46, 105, 372, 372, 93, 97, 37), (False, False, False))
((53, 46, 105, 372, 372, 93, 97, 37), (False, False, False))
((56, 47, 102, 362, 367, 96, 146, 42), (False, False, False))
((56, 47, 102, 362, 367, 96, 146, 42), (False, False, False))
((54, 42, 90, 280, 251, 97, 150, 42), (False, False, False))
((54, 42, 90, 280, 251, 97, 150, 42), (False, False, False))
((48, 40, 81, 245, 257, 100, 164, 43), (False, False, False))
((48, 40, 81, 245, 257, 100, 164, 43), (False, False, False))
((49, 45, 77, 222, 275, 150, 213, 62), (False, False, False))
((49, 45, 77, 222, 275, 150, 213, 62), (False, False, False))
((83, 120, 92, 220, 298, 311, 349, 127), (False, False, False))
((83, 120, 92, 220, 298, 311, 349, 127), (False, False, False))
((108, 132, 106, 234, 308, 370, 460, 138), (False, False, False))
((108, 132, 106, 234, 308, 370, 460, 138), (False, False, False))
((116, 139, 120, 255, 330, 416, 537, 142), (False, False, False))
((116, 139, 120, 255, 330, 416, 537, 142), (False, False, False))
((125, 150, 130, 253, 323, 471, 583, 151), (False, False, False))
((125, 150, 130, 253, 323, 471, 583, 151), (False, False, False))
((168, 219, 131, 259, 293, 471, 636, 167), (False, False, False))
((168, 219, 131, 259, 293, 471, 636, 167), (False, False, False))
((192, 211, 148, 351, 580, 475, 692, 212), (False, False, False))
((192, 211, 148, 351, 580, 475, 692, 212), (False, False, False))
((192, 230, 166, 382, 718, 466, 718, 230), (True, False, False))
((192, 230, 166, 382, 718, 466, 718, 230), (True, False, False))
((271, 272, 176, 376, 848, 560, 772, 249), (True, False, False))
((271, 272, 176, 376, 848, 560, 772, 249), (True, False, False))
((414, 397, 192, 421, 967, 625, 811, 351), (True, False, False))
((414, 397, 192, 421, 967, 625, 811, 351), (True, False, False))
((442, 434, 222, 540, 1100, 695, 852, 445), (True, False, False))
((442, 434, 222, 540, 1100, 695, 852, 445), (True, False, False))
((474, 440, 213, 526, 1075, 717, 816, 476), (True, False, False))
((474, 440, 213, 526, 1075, 717, 816, 476), (True, False, False))
((526, 463, 214, 518, 1030, 716, 814, 515), (True, False, False))
((526, 463, 214, 518, 1030, 716, 814, 515), (True, False, False))
((526, 463, 214, 518, 1030, 716, 814, 515), (True, False, False))
((558, 526, 213, 515, 987, 708, 795, 594), (True, False, False))
((558, 526, 213, 515, 987, 708, 795, 594), (True, False, False))
((481, 473, 198, 484, 906, 624, 778, 650), (True, False, False))
((481, 473, 198, 484, 906, 624, 778, 650), (True, False, False))
((501, 449, 168, 364, 787, 564, 704, 647), (True, False, False))
((501, 449, 168, 364, 787, 564, 704, 647), (True, False, False))
((511, 445, 173, 361, 711, 484, 685, 750), (True, False, False))
((511, 445, 173, 361, 711, 484, 685, 750), (True, False, False))
((466, 422, 150, 339, 657, 461, 648, 743), (True, False, False))
((466, 422, 150, 339, 657, 461, 648, 743), (True, False, False))
((417, 344, 137, 335, 717, 409, 664, 696), (True, False, False))
((417, 344, 137, 335, 717, 409, 664, 696), (True, False, False))
((413, 303, 148, 373, 763, 424, 776, 600), (True, False, False))
((413, 303, 148, 373, 763, 424, 776, 600), (True, False, False))
((374, 269, 154, 407, 785, 465, 866, 581), (True, False, False))
((374, 269, 154, 407, 785, 465, 866, 581), (True, False, False))
((419, 357, 143, 399, 833, 556, 848, 442), (True, False, False))
((419, 357, 143, 399, 833, 556, 848, 442), (True, False, False))
((458, 359, 147, 428, 1026, 575, 848, 522), (True, False, False))
((458, 359, 147, 428, 1026, 575, 848, 522), (False, False, False))
((436, 333, 175, 459, 1008, 568, 877, 531), (False, False, False))
((436, 333, 175, 459, 1008, 568, 877, 531), (False, False, False))
((434, 348, 169, 439, 985, 605, 847, 546), (False, False, False))
((434, 348, 169, 439, 985, 605, 847, 546), (False, False, False))
((506, 367, 163, 424, 958, 674, 806, 545), (False, True, False))
((506, 367, 163, 424, 958, 674, 806, 545), (False, True, False))
((418, 310, 159, 385, 875, 595, 820, 568), (False, True, False))
((418, 310, 159, 385, 875, 595, 820, 568), (False, True, False))
((369, 291, 152, 406, 782, 591, 804, 484), (False, True, False))
((369, 291, 152, 406, 782, 591, 804, 484), (False, True, False))
((360, 283, 116, 398, 714, 556, 715, 449), (False, True, False))
((360, 283, 116, 398, 714, 556, 715, 449), (False, True, False))
((375, 274, 106, 389, 727, 496, 568, 450), (False, True, False))
((375, 274, 106, 389, 727, 496, 568, 450), (False, True, False))
((253, 307, 121, 365, 757, 319, 505, 462), (False, True, False))
((253, 307, 121, 365, 757, 319, 505, 462), (False, True, False))
((244, 270, 117, 372, 766, 323, 477, 371), (False, True, False))
((244, 270, 117, 372, 766, 323, 477, 371), (False, True, False))
((239, 273, 121, 313, 628, 311, 436, 333), (False, True, False))
((239, 273, 121, 313, 628, 311, 436, 333), (False, True, False))
((236, 271, 120, 287, 661, 272, 359, 328), (False, True, False))
((236, 271, 120, 287, 661, 272, 359, 328), (False, True, False))
((176, 249, 115, 284, 599, 261, 353, 289), (False, True, False))
((176, 249, 115, 284, 599, 261, 353, 289), (False, True, False))
((126, 127, 90, 257, 527, 231, 265, 132), (False, True, False))
((126, 127, 90, 257, 527, 231, 265, 132), (False, True, False))
((113, 102, 93, 246, 494, 186, 234, 96), (False, True, False))
((113, 102, 93, 246, 494, 186, 234, 96), (False, True, False))
((90, 86, 82, 247, 466, 128, 186, 88), (False, True, False))
((90, 86, 82, 247, 466, 128, 186, 88), (False, True, False))
((99, 135, 75, 253, 292, 98, 173, 65), (False, True, False))
((99, 135, 75, 253, 292, 98, 173, 65), (False, True, False))
((170, 180, 78, 243, 245, 82, 143, 51), (False, True, False))
((170, 180, 78, 243, 245, 82, 143, 51), (False, True, False))
((171, 190, 79, 243, 187, 80, 130, 47), (False, True, False))
((171, 190, 79, 243, 187, 80, 130, 47), (False, True, False))
((174, 193, 70, 233, 167, 78, 74, 42), (False, True, False))
((174, 193, 70, 233, 167, 78, 74, 42), (False, True, False))
((175, 193, 69, 213, 193, 72, 55, 39), (False, True, False))
((175, 193, 69, 213, 193, 72, 55, 39), (False, True, False))
((161, 157, 75, 186, 210, 74, 55, 35), (False, True, False))
((161, 157, 75, 186, 210, 74, 55, 35), (False, True, False))
((83, 95, 73, 212, 196, 69, 52, 35), (False, True, False))
((83, 95, 73, 212, 196, 69, 52, 35), (False, True, False))
((71, 69, 66, 212, 199, 60, 46, 32), (False, True, False))
((71, 69, 66, 212, 199, 60, 46, 32), (False, True, False))
((71, 69, 66, 212, 199, 60, 46, 32), (False, True, False))
((62, 59, 61, 254, 207, 60, 40, 31), (False, True, False))
((62, 59, 61, 254, 207, 60, 40, 31), (False, True, False))
((55, 53, 66, 272, 190, 62, 38, 29), (False, True, False))
((55, 53, 66, 272, 190, 62, 38, 29), (False, True, False))
((51, 53, 69, 248, 159, 63, 35, 29), (False, True, False))
((51, 53, 69, 248, 159, 63, 35, 29), (False, True, False))
((48, 51, 78, 300, 169, 62, 34, 27), (False, True, False))
((48, 51, 78, 300, 169, 62, 34, 27), (False, True, False))
((44, 49, 79, 298, 181, 62, 34, 25), (False, True, False))
((44, 49, 79, 298, 181, 62, 34, 25), (False, True, False))
((50, 74, 82, 269, 163, 58, 33, 26), (False, True, False))
((50, 74, 82, 269, 163, 58, 33, 26), (False, True, False))
((57, 95, 79, 262, 160, 55, 32, 27), (False, True, False))
((57, 95, 79, 262, 160, 55, 32, 27), (False, True, False))
((59, 95, 76, 278, 210, 49, 31, 27), (False, True, False))
((59, 95, 76, 278, 210, 49, 31, 27), (False, True, False))
((52, 93, 68, 200, 210, 42, 30, 27), (False, True, False))
((52, 93, 68, 200, 210, 42, 30, 27), (False, True, False))
((55, 99, 70, 220, 242, 42, 29, 27), (False, False, False))
((55, 99, 70, 220, 242, 42, 29, 27), (False, False, False))
((49, 84, 64, 210, 246, 46, 28, 25), (False, False, False))
((49, 84, 64, 210, 246, 46, 28, 25), (False, False, False))
((39, 59, 67, 218, 248, 49, 30, 27), (False, False, False))
((39, 59, 67, 218, 248, 49, 30, 27), (False, False, True))
((33, 55, 59, 232, 201, 48, 30, 27), (False, False, True))
((33, 55, 59, 232, 201, 48, 30, 27), (False, False, True))
((32, 54, 54, 228, 186, 50, 30, 25), (False, False, True))
