(None, 1, 48.01703184797632)
(None, 1, 48.018530851301605)
(None, 1, 48.019969415542654)
(None, 1, 48.02262189308896)
(None, 1, 48.02411006299349)
(None, 1, 48.02569687404495)
(None, 1, 48.028200534600806)
(None, 1, 48.030058181171285)
(None, 1, 48.03210113625478)
(None, 1, 48.03409676639496)
(None, 1, 48.03644989942024)
(None, 1, 48.03805780713318)
(None, 1, 48.03970505726888)
(None, 1, 48.0413112544417)
(None, 1, 48.04294767115665)
(None, 1, 48.04501913524214)
(None, 1, 48.04793104470668)
(None, 1, 48.05029444097268)
(None, 1, 48.05179629519817)
(None, 1, 48.053259377180936)
(None, 1, 48.054719608263504)
(None, 1, 48.05616102340475)
(None, 1, 48.05768682519192)
(None, 1, 48.05972350829498)
(None, 1, 48.062248265512316)
(None, 1, 48.06396393725283)
(None, 1, 48.06591053190956)
(None, 1, 48.068547614594785)
(None, 1, 48.070295216417534)
(None, 1, 48.07228343421719)
(None, 1, 48.073755639080595)
(None, 1, 48.07520047530208)
(None, 1, 48.07665785548445)
(None, 1, 48.078371246504794)
(None, 1, 48.079971741877216)
(None, 1, 48.083168741361774)
(None, 1, 48.08559884869246)
(None, 1, 48.08809338636768)
(None, 1, 48.089729232902584)
(None, 1, 48.091408413120526)
(None, 1, 48.09304026839515)
(None, 1, 48.09533752377651)
(None, 1, 48.096945431489445)
(None, 1, 48.098690182412)
(None, 1, 48.100394450551704)
(None, 1, 48.102933462270045)
(None, 1, 48.104962162852544)
(None, 1, 48.10717788248817)
(None, 1, 48.10883425550452)
(None, 1, 48.110409092775136)
(None, 1, 48.11221599332205)
(None, 1, 48.11379425167291)
(None, 1, 48.11544150180861)
(None, 1, 48.11723984965493)
(None, 1, 48.11986267783915)
(None, 1, 48.122795683965165)
(None, 1, 48.12429354693038)
(None, 1, 48.125763471073626)
(None, 1, 48.127231114496716)
(None, 1, 48.12897016361887)
(None, 1, 48.13041499984035)
(None, 1, 48.132531508149015)
(None, 1, 48.13416963540408)
(None, 1, 48.136714348922816)
(None, 1, 48.138934629998765)
(None, 1, 48.14160706384648)
(None, 1, 48.143489228158685)
(None, 1, 48.14521573331995)
(None, 1, 48.146865264175815)
(None, 1, 48.14831637237774)
(None, 1, 48.14979313868147)
(None, 1, 48.15123740472291)
(None, 1, 48.152701056885725)
(None, 1, 48.154335763060544)
(None, 1, 48.156519552613936)
(None, 1, 48.15809553024463)
(None, 1, 48.15978611406338)
(None, 1, 48.16154340894681)
(None, 1, 48.16316842206095)
(None, 1, 48.16477918067409)
(None, 1, 48.166384807666866)
(None, 1, 48.16856232523982)
(None, 1, 48.17186423785174)
(None, 1, 48.173796007827434)
(None, 1, 48.17724046544937)
(None, 1, 48.18089874058633)
(None, 1, 48.18257221900387)
(None, 1, 48.184205214638574)
(None, 1, 48.18581768379183)
(None, 1, 48.18741247736385)
(None, 1, 48.18913784216504)
(None, 1, 48.192069137750934)
(None, 1, 48.194137180756194)
(None, 1, 48.19640649731559)
(None, 1, 48.19790207956064)
(None, 1, 48.19937827568433)
(None, 1, 48.20082938388626)
(None, 1, 48.202342071532506)
(None, 1, 48.20427156078804)
(None, 1, 48.205788809874605)
(None, 1, 48.20783803693855)
(None, 1, 48.21054867284894)
(None, 1, 48.2135563725602)
(None, 1, 48.21612959508094)
(None, 1, 48.217612633365114)
(None, 1, 48.219063741567034)
(None, 1, 48.22057699939333)
(None, 1, 48.222018414534574)
(None, 1, 48.2234581191357)
(None, 1, 48.224917209858184)
(None, 1, 48.22635463373915)
(None, 1, 48.22866842434167)
(None, 1, 48.230351025639855)
(None, 1, 48.23203419711808)
(None, 1, 48.23370995625579)
(None, 1, 48.2354769441999)
(None, 1, 48.237132747036206)
(None, 1, 48.239250965884985)
(None, 1, 48.24073229362904)
(None, 1, 48.242238709294845)
(None, 1, 48.243814116745504)
(None, 1, 48.24654584931738)
(None, 1, 48.249568373709685)
(None, 1, 48.25253388009798)
(None, 1, 48.254179419693564)
(None, 1, 48.25581754694863)
(None, 1, 48.257421463401286)
(None, 1, 48.25909950325915)
(None, 1, 48.26120802904725)
(None, 1, 48.26331313375511)
(None, 1, 48.26551973051011)
(None, 1, 48.26815909391549)
(None, 1, 48.27009371479138)
(None, 1, 48.27160184099731)
(None, 1, 48.2730580808196)
(None, 1, 48.27472186617646)
(None, 1, 48.27640959909501)
(None, 1, 48.27817886775929)
(None, 1, 48.279667607843855)
(None, 1, 48.28111358442542)
(None, 1, 48.28281272094477)
(None, 1, 48.28425641680617)
(None, 1, 48.28571151626838)
(None, 1, 48.28769802352791)
(None, 1, 48.289361238704736)
(None, 1, 48.290965155157394)
(None, 1, 48.29259701043201)
(None, 1, 48.294467200963375)
(None, 1, 48.296219364226445)
(None, 1, 48.29790424624479)
(None, 1, 48.3007631289656)
(None, 1, 48.3029839802216)
(None, 1, 48.30445105346464)
(None, 1, 48.30648944710782)
(None, 1, 48.30798160827263)
(None, 1, 48.310115792162534)
(None, 1, 48.31328485282513)
(None, 1, 48.315883163267635)
(None, 1, 48.31877682697088)
(None, 1, 48.32104044172988)
(None, 1, 48.323334276031)
(None, 1, 48.32506249173239)
(None, 1, 48.327573564628764)
(None, 1, 48.33002077736066)
(None, 1, 48.331482718983345)
(None, 1, 48.33350970902572)
(None, 1, 48.33550704970602)
(None, 1, 48.33816123779245)
(None, 1, 48.34027375484083)
(None, 1, 48.34228477984208)
(None, 1, 48.34518756642598)
(None, 1, 48.34827338080272)
(None, 1, 48.350476556477474)
(None, 1, 48.35300587513513)
(None, 1, 48.355925767120226)
(None, 1, 48.359175793348506)
(None, 1, 48.36135787236178)
(None, 1, 48.364692855416024)
(None, 1, 48.3669775668365)
(None, 1, 48.36907639956392)
(None, 1, 48.371101108886144)
(None, 1, 48.373368144725376)
(None, 1, 48.37578684845527)
(None, 1, 48.37773515365212)
(None, 1, 48.379543764739154)
(None, 1, 48.38182163399915)
(None, 1, 48.38447354136542)
(None, 1, 48.38609171231908)
(None, 1, 48.38764716346834)
(None, 1, 48.389476301036815)
(None, 1, 48.39197939141263)
(None, 1, 48.39380624826095)
(None, 1, 48.39626600495372)
(None, 1, 48.39796457129303)
(None, 1, 48.40036788016184)
