((-7, -4, -8, 7, -15, -36, -33, -10), 2, 57.72115801285414)
((24, 7, 7, 9, 1, -16, 38, 113), 1, 57.89911177353361)
((-7, -28, -19, -15, -23, -3, 18, 18), 1, 57.91914561942079)
((7, 9, 2, 1, 10, -28, 21, 18), 1, 57.939159509006565)
((-3, 11, 12, 10, 5, 45, -8, -16), 1, 57.958800500846145)
((2, 3, -2, -3, -78, 12, 28, 16), 1, 57.978265307053356)
((3, 1, 1, -1, -98, -12, 1, 9), 1, 57.998332793562895)
((-1, -1, 5, -29, 13, 21, 0, 10), 1, 58.03804298245214)
((-8, -6, -23, -28, -18, -47, -15, -21), 1, 58.05880722897062)
((-8, -6, -23, -28, -18, -47, -15, -21), 1, 58.07640013410634)
((1, 5, 10, 14, 1, -40, 18, -6), 1, 58.09818899415679)
((-2, -3, -2, 9, 6, -10, 12, 2), 1, 58.11810196187548)
((4, 5, 1, -8, -13, -21, -1, 5), 1, 58.1377207166935)
((-1, 4, 1, 3, -1, -2, -15, 8), 1, 58.15779789626372)
((-1, 1, -2, 0, 2, 4, -21, -20), 1, 58.177267263911254)
((1, -3, -8, 2, -10, 37, -38, -13), 1, 58.19700290563748)
((-2, 1, -3, -4, -16, -18, -30, 6), 1, 58.21616152516319)
((-4, -6, -17, -15, 5, -20, -2, 12), 1, 58.23503391430878)
((0, 2, 7, 5, 0, 31, 33, -4), 1, 58.25454034365892)
((-2, 1, -2, 0, -24, 96, 4, -36), 1, 58.27421155504062)
((6, 5, 5, 1, 7, 19, 3, 21), 1, 58.29420149706471)
((1, 3, 2, -7, -1, 21, -1, 2), 1, 58.314442318306426)
((-2, -2, -12, -16, 1, -13, -31, -2), 1, 58.335658717596665)
((2, 3, 6, 2, 1, -16, -1, 11), 1, 58.35456987898499)
((0, 0, 0, -5, 11, -7, -5, 19), 1, 58.375896893203)
((2, -3, -3, -5, -2, -29, -16, 3), 1, 58.39539876111281)
((-1, -4, -6, 3, -12, 17, -21, 9), 1, 58.41552839724672)
((-1, -1, 1, -4, -19, 19, 25, -28), 1, 58.43436144396955)
((-2, 2, -11, -8, 8, -7, -6, -1), 1, 58.45579850293529)
((1, -2, 0, 7, -14, 22, 6, 4), 1, 58.47671384716438)
((0, -4, -11, 1, 2, 12, -6, 5), 1, 58.51275549767595)
((4, 1, 2, 2, -20, -60, -9, 8), 1, 58.5348505444079)
((-3, -3, 0, -1, -4, 25, 16, -4), 1, 58.550192378745514)
((1, 0, -1, -4, -6, -1, -32, 8), 1, 58.57258391909829)
((0, -3, -10, -1, 10, -50, -21, 5), 1, 58.59118604290491)
((0, -4, -3, 1, 0, 25, -1, 5), 1, 58.61462899525154)
((1, 5, 9, 8, -6, -6, -11, 20), 1, 58.63516688029412)
((-1, -1, -1, 3, 15, 39, 22, 0), 1, 58.65445664122903)
((3, 5, 8, 4, -4, -18, -6, 2), 1, 58.6718380095699)
((2, 1, -6, 1, -7, 12, -13, -6), 1, 58.68994122584147)
((-4, -4, -9, -3, 1, 5, 11, -2), 1, 58.707883651341746)
((-1, -1, 3, 4, -9, -13, 0, 4), 1, 58.7271169644527)
((-1, -1, 1, 7, -3, -28, 4, 0), 1, 58.74687085194021)
((0, 1, -1, -2, -2, -14, -12, -2), 1, 58.769765861268354)
((0, -1, -7, -2, 3, -4, -1, 0), 1, 58.78785539321896)
((4, -1, -1, -5, 6, -5, 6, -3), 1, 58.80594150408933)
((-2, -1, 2, -1, 0, -1, -2, 5), 1, 58.824047571261104)
((-1, 0, -1, -2, -2, -4, -1, -3), 1, 58.84169179260043)
((-4, -6, -12, -10, -6, -5, -7, -7), 1, 58.859240223693035)
((-4, -6, -12, -10, -6, -5, -7, -7), 1, 58.87533355532343)
((-1, -5, -7, -3, 2, -2, 2, 3), 1, 58.893044487727444)
((-9, -3, 3, 2, -7, -3, -5, -2), 1, 58.91110151941577)
((5, -1, -2, -1, -14, 1, -2, 3), 1, 58.92908328733881)
((-12, -2, -2, 1, 56, 2, 0, 0), 1, 58.94777093815143)
((20, -1, 0, 0, -120, -2, 1, 3), 1, 58.96962422854641)
((-6, -3, -6, 9, 125, -1, -1, -3), 1, 58.98833981818099)
((32, -13, -14, 60, -79, -11, -8, -3), 1, 59.006711589251424)
((-18, -4, -10, -84, -82, -13, -7, -16), 1, 59.02610683349374)
((-17, 2, 4, 23, 2, 6, -3, 12), 1, 59.04528826022105)
((12, 6, 10, -78, -5, -2, 16, -42), 1, 59.067164357817624)
((4, 0, -8, 39, 6, 3, 46, 40), 1, 59.08891330526527)
((13, 6, 9, -74, -21, 5, -89, -45), 1, 59.111228441492685)
((5, 6, -5, -20, -59, -3, -42, 10), 3, 59.17564282097715)
((-8, -2, -5, 4, -45, 9, 30, 8), 3, 59.26607964730943)
((-5, -3, -5, 8, 7, -6, -13, -12), 3, 59.28680284086503)
((18, -1, 0, -1, -2, -2, -1, -15), 3, 59.307344717167894)
((-8, 2, 0, -10, -4, 5, 24, 8), 3, 59.326866541379104)
((-12, -3, -6, -15, -17, -4, 11, 0), 3, 59.34894163180966)
((-7, 0, -4, -14, 17, -6, -91, -19), 3, 59.37055259568761)
((7, 2, -7, -46, -19, -8, -3, 2), 3, 59.39208658526016)
((-6, 1, -2, -25, -26, -3, 25, 9), 3, 59.41236503838452)
((-5, -1, -1, -7, -3, 0, 5, 4), 3, 59.434090608450525)
((-6, -5, -7, -21, -40, -8, -9, -7), 3, 59.45793781844555)
((-1, -5, -6, 0, -19, -6, -15, -1), 3, 59.47823508751123)
((0, 4, 4, -24, 28, 5, 13, 9), 3, 59.500858691140316)
((0, -6, -9, 12, -8, 0, 2, 27), 3, 59.52178315825005)
((2, 4, 1, -7, -14, -2, 13, -1), 3, 59.54310960228802)
((-3, -2, 2, 34, 31, 8, 9, 0), 3, 59.5696241145104)
((7, 3, 4, 14, 43, 7, 7, 6), 3, 59.58929931715238)
((-2, -2, -3, -26, 13, -8, -43, -7), 3, 59.60932917177928)
((1, 3, 1, 18, 5, -2, 5, 0), 3, 59.630467456404034)
((-5, -1, 1, -3, 11, 1, 9, -6), 3, 59.648480014049234)
((2, 0, 2, -32, 29, 2, 1, 2), 3, 59.670024266862505)
((-2, -6, -11, -55, -51, -11, 9, 1), 3, 59.68913613162492)
((-2, 0, 2, 3, 20, 2, 18, 7), 3, 59.70811001281765)
((-1, 2, 4, 0, -10, -1, -16, -27), 3, 59.72780688230115)
((-7, -6, -7, -12, -13, -7, -18, -16), 3, 59.746416988628326)
((2, 1, -1, 13, 13, 10, 17, 26), 3, 59.76998424022369)
((3, 3, 5, 21, 15, -1, 6, 9), 3, 59.78962865314352)
((0, -4, -4, -22, -26, -6, -17, -5), 3, 59.81066544572114)
((-1, -2, -6, -47, -9, 1, 1, -4), 3, 59.8287002403879)
((2, 2, 3, -10, -5, 6, 9, -2), 3, 59.84924268687081)
((0, 0, -4, -10, 11, -5, -34, 5), 3, 59.868359113073545)
((0, -1, -1, 4, 16, 2, 8, -5), 3, 59.88797045555104)
((0, 2, 5, 25, 40, 6, 17, -9), 3, 59.908224961113724)
((-7, -3, 2, -3, -13, -6, -13, -16), 3, 59.924503601257136)
((-2, -4, -1, 17, -52, -13, -39, 7), 3, 59.94337656058277)
((-2, 0, 0, 8, -3, 4, 21, -21), 3, 59.962924042895786)
((-1, -1, 0, 66, -3, -3, -17, -2), 3, 59.981146426795725)
((-1, -1, -2, 2, -16, 3, 0, 0), 3, 60.001306852651794)
((2, 0, -2, 13, -7, 4, 39, 20), 3, 60.01796865378212)
((2, 0, -2, 13, -7, 4, 39, 20), 3, 60.033512331853906)
((-3, -4, -2, 6, 10, -1, -11, 1), 3, 60.05252897654964)
((0, -3, -6, -19, 2, -4, 3, 18), 3, 60.07003407395919)
((-4, -6, -7, -29, -21, -16, -35, 9), 3, 60.08865159262689)
((-2, -1, 0, 6, 0, -1, -10, -7), 3, 60.10717047014765)
((1, 1, 2, 68, 22, 2, -1, -4), 3, 60.12574294459218)
((0, -1, -6, -30, 7, 0, -2, 0), 3, 60.14285404759407)
((1, -3, -6, -12, -19, -4, -21, 25), 3, 60.16025936349662)
((-6, -4, -6, -18, -18, -7, -20, -27), 3, 60.178234859439215)
((2, 0, -2, 1, -5, -8, -1, 5), 3, 60.195392717204385)
((2, 1, 2, -3, 33, 0, 76, 6), 3, 60.21159666376255)
((0, -1, 0, 6, -13, -2, -26, 6), 3, 60.22865588038079)
((-3, -3, -4, 1, -37, -8, -8, 1), 3, 60.24658405138006)
((-1, 1, 0, -30, -33, -2, 11, 8), 3, 60.26430866810504)
((-3, -5, -1, -21, -21, -5, -21, 1), 3, 60.28247175328082)
((5, 7, 8, 42, 59, 11, -15, -12), 3, 60.30038738031921)
((1, 1, 1, 16, -23, -1, -12, 2), 3, 60.3182260330522)
((1, 1, 1, 16, -23, -1, -12, 2), 3, 60.33465463054614)
((3, 4, 4, -8, 21, 2, -35, 7), 3, 60.35532992897837)
((0, 0, -2, 5, -1, 3, -9, 2), 3, 60.37271585875956)
((0, -1, -4, -4, -29, -3, -13, -3), 3, 60.388923796578005)
((-4, -2, -3, 1, 14, 2, -23, -34), 3, 60.40770438673716)
((-2, -2, -8, -70, -27, 1, -13, 3), 3, 60.42712756980144)
((1, -1, -2, 8, -17, -7, 5, 0), 3, 60.44536363802234)
((-2, -4, -6, 4, -26, -9, -13, 11), 3, 60.46480221594771)
((-1, 1, -1, 15, -14, -4, -4, -1), 3, 60.48347789297949)
((1, -2, 2, 4, 11, 2, -5, 14), 3, 60.50255611711954)
((-3, -1, 4, 13, 41, 1, -28, 3), 3, 60.52157048109511)
((0, -2, -8, 11, -15, -2, -30, -13), 3, 60.54060309083196)
((1, 2, 1, 9, 1, 1, 11, -7), 3, 60.56139641653248)
((11, 8, 9, 22, 20, 21, 55, 22), 3, 60.580296744500046)
((0, 0, -1, -22, 5, -2, -8, 3), 3, 60.59955001391239)
((1, 1, 5, 1, -2, -1, 12, -14), 3, 60.619643158523736)
((-2, -2, -2, 0, -17, -1, -31, 2), 3, 60.63725887086106)
((1, 1, 5, 37, 46, 3, -23, -1), 3, 60.65607196128249)
((-3, -4, -1, -8, -10, 1, 19, 3), 3, 60.67335297793631)
((0, 1, -1, -6, 5, 1, -10, 2), 3, 60.69056785370549)
((-1, -2, 1, -10, -15, -1, -5, 2), 3, 60.71100253616082)
((-2, 0, -2, 5, 4, -4, -2, 0), 3, 60.730258086293325)
((0, 1, -6, -18, -20, 1, -3, 2), 3, 60.74873705121129)
((2, 1, 8, 18, -12, -2, -1, 10), 3, 60.76722684955001)
((2, -3, 1, -4, 13, 2, 1, -3), 3, 60.78745455665081)
((3, 5, 7, 30, 44, 14, 3, 1), 3, 60.80555150094194)
((-4, -7, -1, -8, -17, -7, -7, -2), 3, 60.82384914860717)
((0, -2, -8, -14, -10, -5, -1, 0), 3, 60.843621852036)
((0, 1, -2, -6, -14, 4, 21, -4), 3, 60.86376859357111)
((-2, 1, -1, 15, 22, 5, 12, -1), 3, 60.88345691035401)
((0, 2, 0, -6, 12, 0, -26, -7), 3, 60.9019432876125)
((-1, 0, -5, -4, 9, 1, -4, -3), 3, 60.92178612318626)
((0, 1, 0, 3, -4, 0, -6, -3), 3, 60.940586669646805)
((2, 2, 4, 5, 12, 2, -39, -19), 3, 60.96468361849938)
((-5, -6, -10, -29, -51, -8, -7, -4), 3, 60.99078360983264)
((0, 1, -2, -30, -19, -1, 6, 5), 3, 61.02128082963477)
((-1, 1, 3, 5, -5, -1, 9, -1), 3, 61.04119436753349)
((-2, -2, -4, -42, -28, -5, -8, -5), 3, 61.05970754325386)
((0, 2, 7, 78, 59, 5, -4, -9), 3, 61.07759808237049)
((-3, -3, -4, -13, 2, -3, 0, 2), 3, 61.09935786323889)
((-2, -3, -5, 3, -11, -1, 15, -3), 3, 61.11693879459378)
((2, 0, 0, -3, 5, 1, -2, -1), 3, 61.1353345132259)
((-4, -5, -12, -3, -12, -8, -25, -3), 3, 61.1547365996287)
((-3, 0, 2, -3, -23, -3, -3, 3), 3, 61.173113502319495)
((-1, -3, -1, -16, -3, 1, 3, -1), 3, 61.19245115837777)
((-2, -1, -3, -12, 12, -3, 5, -2), 3, 61.212018026812146)
((0, -2, -4, -11, -6, -1, 0, -2), 3, 61.23128669108558)
((-2, -1, -2, 0, 11, -2, 5, 2), 3, 61.25136158993564)
((0, -2, -2, 3, -10, -1, 0, 1), 3, 61.27008573227082)
((1, 1, 3, -10, 14, 1, 2, -1), 3, 61.28977518941381)
((-1, 0, -2, -10, -10, -2, 1, 0), 3, 61.30984666718363)
((1, 3, 12, 32, 1, 3, 1, -1), 3, 61.32901212886981)
((-2, -2, -2, 4, -4, -1, -2, -2), 3, 61.34904882565719)
((-1, -4, 3, 2, -12, -1, 5, -1), 3, 61.36853472852588)
((-2, -5, -25, -5, -2, 1, 0, -1), 3, 61.388585679814256)
((-1, 0, 5, -1, -4, 0, -1, 0), 3, 61.40864860488348)
((2, 3, 3, 1, -6, 0, 1, 2), 3, 61.4273619137979)
((2, -1, -8, -4, 5, -2, -3, -2), 3, 61.44736439978288)
((0, -4, -20, -35, -51, 0, 1, 1), 3, 61.46586959298268)
((-2, 2, 14, 9, 1, -4, -3, -2), 3, 61.486670901203766)
((-1, 0, 0, -4, 100, -1, 1, 1), 3, 61.507657517937865)
((-4, 0, 1, 11, -19, -1, -8, -2), 3, 61.52760697717911)
((0, 2, 7, -5, 36, 6, 3, 2), 3, 61.54763626162597)
((0, -1, -5, -38, -70, -6, -7, 0), 3, 61.56990977471046)
((-2, -1, 2, 73, 15, -4, -5, -1), 3, 61.59071336365171)
((-7, -5, -3, -18, -59, -22, -11, -12), 3, 61.61244235479795)
((4, -1, -6, -39, -69, -52, -41, 3), 3, 61.63516402939392)
((-3, -2, 3, -8, -21, -4, -10, 6), 1, 61.79058199417048)
((-2, -5, -9, -7, -38, 28, -4, -2), 1, 61.81009469550105)
((-11, -8, -4, -3, 8, 55, 0, 1), 1, 61.82957546674938)
((-4, -4, -3, -5, 1, -6, 4, -16), 1, 61.84815250263423)
((2, 4, 4, -1, -10, -22, -7, 9), 1, 61.86750099211327)
((-5, 0, -1, -19, 0, 18, -7, -7), 1, 61.88552039191895)
((0, 2, 4, 1, -12, -5, -7, 5), 1, 61.9063610425628)
((1, -2, -4, 4, -11, -9, 0, 2), 1, 61.92624093983916)
((-1, 1, 0, 3, 14, -1, 11, -2), 1, 61.943693580685036)
((3, -1, 3, 0, -4, -28, 5, -2), 1, 61.96498182266032)
((-3, -4, -9, -16, 23, -14, 3, -11), 1, 61.98388329098796)
((2, 2, 1, -3, -14, 0, -5, 2), 1, 62.00248769551474)
((2, 2, 4, 2, 6, -3, -9, 7), 1, 62.02093986197082)
((2, 2, 4, 2, 6, -3, -9, 7), 1, 62.03947926597302)
((-1, -1, -5, -6, -11, -13, -5, -8), 1, 62.0583242864767)
((1, 6, 8, 3, -18, -19, -6, 3), 1, 62.078939145824684)
((-4, -2, 5, 3, 7, -7, 12, 4), 1, 62.09722824078931)
((-1, 2, -3, -4, -3, -9, 2, 0), 1, 62.11716743678984)
((-1, 2, 3, 7, -10, -1, -9, -23), 1, 62.13761295266593)
((-2, 0, -1, 6, -10, 20, 5, -7), 1, 62.15610845280506)
((4, 2, 2, 5, -7, 6, 14, 5), 1, 62.175899401995174)
((-2, -2, -10, 4, -6, -9, -15, -2), 1, 62.19589789671987)
((-2, -1, 0, -3, 5, 1, -2, -3), 1, 62.21444927450292)
((-3, 1, 5, -2, 15, -24, 19, -2), 1, 62.233552586564734)
((-1, 1, -2, 2, -17, -4, -24, -3), 1, 62.25281497885772)
((-1, -4, -10, -12, 6, 1, 6, -4), 1, 62.2721754421176)
((-1, 0, 1, -2, -10, -10, -4, -1), 1, 62.290861382390105)
((4, -1, 2, -5, -13, 20, 27, 33), 1, 62.309183547797055)
((-4, -4, -1, -7, -4, 19, -16, -6), 1, 62.328497256293645)
((-3, -2, -2, 9, 3, -10, -10, -4), 1, 62.34710622226074)
((2, -1, -18, -37, -6, -14, -8, -2), 1, 62.36730370981941)
((0, 1, 5, 11, 9, -8, -10, 2), 1, 62.38523758261909)
((1, 1, 4, 5, -8, 12, -3, -4), 1, 62.404395631964746)
((0, 1, -3, 0, -6, 21, 0, -8), 1, 62.42067313174808)
((-2, 0, 3, -4, -2, -6, 25, -2), 1, 62.441852469335714)
((-5, -3, 0, 8, 3, -11, 13, -9), 1, 62.46134863544513)
((0, 1, -4, 8, -6, -14, -1, 5), 1, 62.47939597407277)
((0, -1, 2, -1, 2, 8, 3, 14), 1, 62.49897994790835)
((-1, 1, 1, -8, -15, -15, 3, -12), 1, 62.5163938165115)
((1, 0, -1, -3, 9, 1, -5, -21), 1, 62.5341229946768)
((1, 1, 2, 6, 1, 43, 5, 6), 1, 62.55252669582948)
((-2, -1, 4, 9, 0, -10, 22, 5), 1, 62.5734979177025)
((-2, -4, -8, -11, -7, -17, -17, 0), 1, 62.59209376952867)
((3, 2, -1, 5, -14, -10, 13, 18), 1, 62.61168971714508)
((1, -2, -2, -5, -9, -14, -4, 19), 1, 62.62879340780645)
((0, 0, 2, 4, -7, -10, 3, -10), 1, 62.64690460659858)
((0, 3, 7, 9, -10, 24, 5, -2), 1, 62.66450093281455)
((-4, -5, -1, -6, -2, -18, -5, -12), 1, 62.68246787605654)
((1, -5, -5, -1, -2, -7, -7, 1), 1, 62.70240308079679)
((-2, 2, 4, 12, 10, 24, -30, 5), 1, 62.71875128290509)
((-5, -4, -3, -6, 1, -5, -4, -1), 1, 62.737236519803496)
((1, 0, -3, -1, 5, 22, 9, 4), 1, 62.756789133736866)
((-1, 0, -8, 4, -14, -33, -10, -7), 1, 62.7744647149784)
((-1, -1, 4, 3, -4, -7, -3, 9), 1, 62.79233871887387)
((-1, 0, 1, -3, -3, 4, 9, 4), 1, 62.81023153871066)
((2, -1, -1, -1, -2, 11, 0, 4), 1, 62.836549338819225)
((2, 2, 1, -8, -9, 7, -11, -4), 1, 62.85963649882087)
((-3, -3, 0, 6, 3, 18, -9, -1), 1, 62.88058776439249)
((0, -3, -4, -2, 4, 9, 16, 3), 1, 62.89817040628749)
((-2, -4, -5, -3, 10, -5, 7, -10), 1, 62.917478983163726)
((0, 0, 4, 2, 2, -11, -1, 10), 1, 62.93877406729949)
((-2, -3, -3, -3, -6, -11, 20, 1), 1, 62.95712645224856)
((-1, 1, -9, -3, -10, 20, -11, -3), 1, 62.97527642328342)
((-1, 0, 0, 0, 2, -5, 12, 5), 1, 62.99343323647875)
((2, 1, 4, 5, -9, -12, -13, -2), 1, 63.01296361339057)
((-1, -1, 1, 5, 1, 1, -19, 4), 1, 63.029715502967214)
((-1, -2, -1, -11, 2, 2, 2, -13), 1, 63.0488210957492)
((-3, 0, -6, -4, -11, 12, -1, -27), 1, 63.069354419351455)
((0, 1, 5, 3, 3, -4, 2, -11), 1, 63.088383608008066)
((0, 1, 5, 3, 3, -4, 2, -11), 1, 63.105297998896134)
((-2, -2, -3, -12, 7, 13, -1, -1), 1, 63.12292055339394)
((-2, -1, 0, -4, 4, -8, -19, 4), 1, 63.14035266775837)
((2, 1, 5, 2, 12, -11, 9, 13), 1, 63.159305452289615)
((-5, -8, -10, -13, -17, 2, 8, -11), 1, 63.177848277372064)
((-2, 1, 2, 3, -15, -8, -23, 7), 1, 63.19525473363469)
((-2, 2, 6, 7, -8, 2, 4, 4), 1, 63.21304035962395)
((-2, -6, -10, -9, 7, -3, -3, -9), 1, 63.231976038754)
((2, 2, -1, -5, -6, -4, -10, -2), 1, 63.250047324943324)
((0, 2, 5, 19, -8, -29, 5, 21), 1, 63.267169831546006)
((-3, -1, -3, -9, -2, 18, 27, -4), 1, 63.28380084295417)
((-4, -7, -15, -10, 11, -7, -12, 12), 1, 63.302249588330014)
((2, 0, -4, -3, 7, -1, -19, 28), 1, 63.319369244032494)
((5, 6, 7, 5, -7, 33, -18, -1), 1, 63.33602591354246)
((-8, -5, -9, -21, 1, 6, -6, -14), 1, 63.356753668538374)
((2, -2, 1, 16, -13, -18, -2, -8), 1, 63.37579540115587)
((1, -1, -8, 1, -13, -12, 2, 24), 1, 63.394195681228304)
((0, 1, 5, 1, 10, -9, 18, -2), 1, 63.412425477468766)
((-2, -2, -2, 5, 12, 9, 10, -6), 1, 63.43104299613646)
((1, 3, 3, 7, -7, 17, -14, -5), 1, 63.449447267469175)
((1, 0, 3, 15, 7, 7, -18, -1), 1, 63.46757158040223)
((1, 4, 7, -4, 7, -6, -7, 5), 1, 63.49844169795055)
((-3, -2, -5, -15, -9, -18, 10, -7), 1, 63.51822580498018)
((-2, -3, -2, -1, -2, -11, 9, -1), 1, 63.53763017210314)
((-1, -2, -2, -6, 1, -2, 0, -5), 1, 63.558177750206404)
((0, -2, -6, -13, 4, 25, 4, -3), 1, 63.57731470289058)
((1, -3, 0, 0, 8, -20, 9, 1), 1, 63.595646561358215)
((-1, -1, 0, 4, -1, 3, -5, -2), 1, 63.613500608952286)
((0, 2, 6, -1, -13, -9, -10, -4), 1, 63.632109004739334)
((-1, 0, 2, 6, 1, 15, 20, 8), 1, 63.650553188674856)
((-4, -2, 6, 6, 0, -3, -8, 2), 1, 63.668526403897296)
((-2, -1, -3, -1, -6, 4, 9, -1), 1, 63.68785436689489)
((-2, 0, -1, -1, -1, -9, 1, -1), 1, 63.70457318602922)
((1, -1, -6, -1, -14, -3, -3, 3), 1, 63.72226986393223)
((-1, -5, -4, 3, 4, -4, 0, 30), 1, 63.74153225622523)
((0, 0, 2, 4, -8, -6, 11, 6), 1, 63.759394286339855)
