(None, 3, 18.434333505147585)
(None, 3, 18.436299485925677)
(None, 3, 18.43820958905984)
(None, 3, 18.44074346915782)
(None, 3, 18.442747651998594)
(None, 3, 18.445286093536897)
(None, 3, 18.447207600271863)
(None, 3, 18.449417047927053)
(None, 3, 18.452042156831443)
(None, 3, 18.454577747469543)
(None, 3, 18.457467990092553)
(None, 3, 18.45974985061283)
(None, 3, 18.461811621637647)
(None, 3, 18.464180149524015)
(None, 3, 18.466398149879804)
(None, 3, 18.46900501302291)
(None, 3, 18.470974985061282)
(None, 3, 18.472740832645314)
(None, 3, 18.474584224714796)
(None, 3, 18.47678340912927)
(None, 3, 18.47865359966063)
(None, 3, 18.48144292041655)
(None, 3, 18.48303201218817)
(None, 3, 18.485310451628205)
(None, 3, 18.487289546547217)
(None, 3, 18.48926921164627)
(None, 3, 18.490799574873762)
(None, 3, 18.493375648294705)
(None, 3, 18.495457375620926)
(None, 3, 18.497237477705962)
(None, 3, 18.499350564934385)
(None, 3, 18.500875796541514)
(None, 3, 18.503510028326545)
(None, 3, 18.50619785703534)
(None, 3, 18.507895283014566)
(None, 3, 18.50981850028965)
(None, 3, 18.513077649398575)
(None, 3, 18.514891392105973)
(None, 3, 18.51705807625816)
(None, 3, 18.51914778610494)
(None, 3, 18.521394865642776)
(None, 3, 18.52304496667868)
(None, 3, 18.52465572529182)
(None, 3, 18.526253939944077)
(None, 3, 18.529201770751133)
(None, 3, 18.531438587048246)
(None, 3, 18.53309267934443)
(None, 3, 18.534638437433003)
(None, 3, 18.53632959143179)
(None, 3, 18.539020841220825)
(None, 3, 18.54128958760018)
(None, 3, 18.543296051161114)
(None, 3, 18.546047740034393)
(None, 3, 18.548823376469354)
(None, 3, 18.551309931624008)
(None, 3, 18.553706968512376)
(None, 3, 18.555729397114433)
(None, 3, 18.55835393583878)
(None, 3, 18.560057633798447)
(None, 3, 18.56167580475211)
(None, 3, 18.56515504335649)
(None, 3, 18.568008794456937)
(None, 3, 18.569726176737568)
(None, 3, 18.571416190376272)
(None, 3, 18.573849718787205)
(None, 3, 18.57656491613792)
(None, 3, 18.578117516386975)
(None, 3, 18.580291612879684)
(None, 3, 18.58187899411118)
(None, 3, 18.584242390377185)
(None, 3, 18.58614394081075)
(None, 3, 18.587692549799524)
(None, 3, 18.589846689990832)
(None, 3, 18.592074383407304)
(None, 3, 18.594700632671774)
(None, 3, 18.596478454036646)
(None, 3, 18.598170748395514)
(None, 3, 18.599833963572337)
(None, 3, 18.603367939460565)
(None, 3, 18.604990671854544)
(None, 3, 18.60676621249926)
(None, 3, 18.60840947137468)
(None, 3, 18.610684489734478)
(None, 3, 18.61520943853231)
(None, 3, 18.62567851424766)
(None, 3, 18.628285377390764)
(None, 3, 18.63086430171191)
(None, 3, 18.633569235821902)
(None, 3, 18.635880175524225)
(None, 3, 18.638684891141228)
(None, 3, 18.641185130616844)
(None, 3, 18.643530281121567)
(None, 3, 18.645118232533104)
(None, 3, 18.64837966236219)
(None, 3, 18.65085481391604)
(None, 3, 18.652959918623903)
(None, 3, 18.654563264896524)
