(None, 1, 36.20086302450862)
(None, 1, 36.204653011234825)
(None, 1, 36.207143557649765)
(None, 1, 36.20920817957478)
(None, 1, 36.212017456632104)
(None, 1, 36.215257219619666)
(None, 1, 36.217241446159036)
(None, 1, 36.21875812506557)
(None, 1, 36.220253137130584)
(None, 1, 36.22174244739519)
(None, 1, 36.224312248835695)
(None, 1, 36.22624686971158)
(None, 1, 36.22840100990289)
(None, 1, 36.23146344689799)
(None, 1, 36.23301718750713)
(None, 1, 36.23500654566686)
(None, 1, 36.236542610694755)
(None, 1, 36.238055298341)
(None, 1, 36.239798908903474)
(None, 1, 36.24136576365353)
(None, 1, 36.24292064462274)
(None, 1, 36.24490202026192)
(None, 1, 36.24753454150682)
(None, 1, 36.24961797937317)
(None, 2, 36.36092909697166)
(None, 2, 36.36243665299755)
(None, 2, 36.363948770463765)
(None, 2, 36.36551847611402)
(None, 2, 36.36751182553403)
(None, 2, 36.369063855603045)
(None, 2, 36.370668342235746)
(None, 2, 36.37275235028213)
(None, 2, 36.375321581542586)
(None, 2, 36.37741699318977)
(None, 2, 36.37951468555711)
(None, 2, 36.3812257958573)
(None, 2, 36.38302699460382)
(None, 2, 36.38489376405494)
(None, 2, 36.38662083939625)
(None, 2, 36.38884055029216)
(None, 2, 36.39147649261731)
(None, 2, 36.394319980477036)
(None, 2, 36.396008283575625)
(None, 2, 36.39760421750772)
(None, 2, 36.39922809026178)
(None, 2, 36.40092095480069)
(None, 2, 36.40300040140675)
(None, 2, 36.405109497374895)
(None, 2, 36.40768443043576)
(None, 2, 36.40975988578153)
(None, 2, 36.41281548061616)
(None, 2, 36.41501181413043)
(None, 2, 36.41671950335038)
(None, 2, 36.41842092058989)
(None, 2, 36.42010238152799)
(None, 2, 36.42198739674039)
(None, 2, 36.42373043712283)
(None, 2, 36.42573918140392)
(None, 2, 36.42907131355797)
(None, 2, 36.43118839204667)
(None, 2, 36.43291831828818)
(None, 2, 36.43476171035766)
(None, 2, 36.436463697777214)
(None, 2, 36.43836467803074)
(None, 2, 36.44081075040255)
(None, 2, 36.44379678327228)
(None, 2, 36.4472252758531)
(None, 2, 36.452668784695454)
(None, 2, 36.45513139228843)
(None, 2, 36.45690864347326)
(None, 2, 36.45866194709642)
(None, 2, 36.460327442993396)
(None, 2, 36.46214916822136)
(None, 2, 36.46616437606338)
(None, 2, 36.468025443714104)
(None, 2, 36.469682957090534)
(None, 2, 36.471422006212684)
(None, 2, 36.47344272427462)
(None, 2, 36.475604846986485)
(None, 2, 36.47730284314575)
(None, 2, 36.47911202441283)
(None, 2, 36.481002741425634)
(None, 2, 36.484357110601245)
(None, 2, 36.4862016430308)
(None, 2, 36.48859867991917)
(None, 2, 36.49029154445808)
(None, 2, 36.49198098791675)
(None, 2, 36.493738852980215)
(None, 2, 36.49544597202013)
(None, 2, 36.497159363040474)
(None, 2, 36.499957236496996)
(None, 2, 36.50260230170279)
(None, 2, 36.50411898060932)
(None, 2, 36.50590934593507)
(None, 2, 36.507458525103885)
(None, 2, 36.50896151968946)
(None, 2, 36.51099022027195)
(None, 2, 36.512500627198044)
(None, 2, 36.51479332113908)
(None, 2, 36.51766759872097)
(None, 2, 36.520702667074154)
(None, 2, 36.52453541730337)
(None, 2, 36.52647802069982)
(None, 2, 36.52799184870615)
(None, 2, 36.52961458110013)
(None, 2, 36.531098759744374)
(None, 2, 36.533112065465794)
(None, 2, 36.5353118200603)
(None, 2, 36.53785482303892)
(None, 2, 36.5401024727568)
(None, 2, 36.54165792390605)
(None, 2, 36.543143813090424)
(None, 2, 36.54472834342172)
(None, 2, 36.54626326808953)
(None, 2, 36.5484881106058)
(None, 2, 36.55016615046367)
(None, 2, 36.552022086494034)
(None, 2, 36.554536580470646)
(None, 2, 36.55734186626769)
(None, 2, 36.55952565582108)
(None, 2, 36.56108281751046)
(None, 2, 36.56256927687487)
(None, 2, 36.564057446779394)
(None, 2, 36.56559465216737)
(None, 2, 36.56707483955134)
(None, 2, 36.56868616834451)
(None, 2, 36.571848957026674)
(None, 2, 36.5747551646908)
(None, 2, 36.57690246272163)
(None, 2, 36.57841058892756)
(None, 2, 36.57992213621373)
(None, 2, 36.58139719197734)
(None, 2, 36.58396585305776)
(None, 2, 36.58566270885695)
(None, 2, 36.58801071026187)
(None, 2, 36.59140727276045)
(None, 2, 36.594351682487265)
(None, 2, 36.59648643655721)
(None, 2, 36.59801794014478)
(None, 2, 36.59950040824891)
(None, 2, 36.60101138535504)
(None, 2, 36.602701969173786)
(None, 2, 36.60421465682004)
(None, 2, 36.60639901655347)
(None, 2, 36.60890267710933)
(None, 2, 36.610890324728935)
(None, 2, 36.61298858727632)
(None, 2, 36.614598205529376)
(None, 2, 36.61621181504272)
(None, 2, 36.61783796851694)
(None, 2, 36.61944644640992)
(None, 2, 36.621905632922655)
(None, 2, 36.62434771403419)
(None, 2, 36.62677440028463)
(None, 2, 36.629548896359516)
(None, 2, 36.63110605804889)
(None, 2, 36.63308059152758)
(None, 2, 36.63461152493511)
(None, 2, 36.63611680024084)
(None, 2, 36.63760382978529)
(None, 2, 36.63929156270384)
(None, 2, 36.64087381231498)
(None, 2, 36.642472597147275)
(None, 2, 36.645123934333505)
(None, 2, 36.64754434860352)
(None, 2, 36.64907585219109)
(None, 2, 36.650574855516375)
(None, 2, 36.65207157812151)
(None, 2, 36.65359224828832)
(None, 2, 36.65550634268276)
(None, 2, 36.65748771832194)
(None, 2, 36.65908707333428)
(None, 2, 36.66067445456577)
(None, 2, 36.66258512787998)
(None, 2, 36.66455795081855)
(None, 2, 36.666901960963195)
(None, 2, 36.669032153592816)
(None, 2, 36.67088067728266)
(None, 2, 36.67282670175935)
(None, 2, 36.6745258382787)
(None, 2, 36.676252913620004)
(None, 2, 36.67805069128628)
(None, 2, 36.68094321462945)
(None, 2, 36.68384600121334)
(None, 2, 36.68565233158022)
(None, 2, 36.68730699405644)
(None, 2, 36.68947025712839)
(None, 2, 36.6912315432721)
(None, 2, 36.6932602438546)
(None, 2, 36.69483223022502)
(None, 2, 36.696420751816596)
(None, 2, 36.6980737037527)
(None, 2, 36.7011019299454)
(None, 2, 36.70311637602689)
(None, 2, 36.7054997285943)
(None, 2, 36.70723364609609)
(None, 2, 36.70891624739428)
(None, 2, 36.71062849805455)
(None, 2, 36.712316230973094)
(None, 2, 36.71408492945733)
(None, 2, 36.716766486185676)
(None, 2, 36.71977190517678)
(None, 2, 36.72182113224071)
(None, 2, 36.72334921474805)
(None, 2, 36.72483168285218)
(None, 2, 36.72634836175871)
(None, 2, 36.728267587773516)
(None, 2, 36.72980479316149)
(None, 2, 36.73235520848063)
(None, 2, 36.73512343257507)
(None, 2, 36.737669286453894)
(None, 2, 36.74164743259332)
(None, 2, 36.74437688444503)
(None, 2, 36.74631150532092)
(None, 2, 36.74860533962204)
(None, 2, 36.752760811753916)
(None, 2, 36.754475343134345)
(None, 2, 36.75741405106076)
(None, 2, 36.759632621596595)
(None, 2, 36.761261055790975)
(None, 2, 36.76296988537101)
(None, 2, 36.76512060448207)
(None, 2, 36.766871627385065)
(None, 2, 36.76901322361549)
(None, 2, 36.77153056849231)
(None, 2, 36.774351249150435)
(None, 2, 36.77657666184675)
(None, 2, 36.7781378147964)
(None, 2, 36.77963111632129)
(None, 2, 36.78110959316514)
(None, 2, 36.78259833324971)
(None, 2, 36.784077950453636)
(None, 2, 36.78562998052265)
(None, 2, 36.78882698000721)
(None, 2, 36.79220130548422)
(None, 2, 36.7942853135306)
(None, 2, 36.79581909783833)
