(None, 2, 262.69568521956495)
(None, 2, 262.6986815156754)
(None, 2, 262.7022867640686)
(None, 2, 262.7050304704213)
(None, 2, 262.70668342235746)
(None, 2, 262.710108493858)
(None, 2, 262.71417729862384)
(None, 2, 262.7182341296088)
(None, 2, 262.8790910417874)
(None, 2, 262.8823650155773)
(None, 2, 262.8844461727235)
(None, 2, 262.88716764205464)
(None, 2, 262.89003621783615)
(None, 2, 262.89602424861675)
(None, 2, 262.9957915011244)
(None, 2, 262.99858766404077)
(None, 2, 263.00235085230514)
(None, 2, 263.00597206573946)
(None, 2, 263.0088383608008)
(None, 2, 263.0122337829393)
(None, 2, 263.0161064457713)
(None, 2, 263.0185639217439)
(None, 2, 263.02178201788996)
(None, 2, 263.02488265694774)
(None, 2, 263.0286914596153)
(None, 2, 263.0306819581351)
(None, 2, 263.03239934041574)
(None, 2, 263.0354982689334)
(None, 2, 263.0381136847771)
(None, 2, 263.0403288342327)
(None, 2, 263.0420057337305)
(None, 2, 263.0445909300321)
(None, 2, 263.0477542888943)
(None, 2, 263.0502106245068)
(None, 2, 263.0518179620397)
(None, 2, 263.05367731915027)
(None, 2, 263.0562054974479)
(None, 2, 263.0589520547008)
(None, 2, 263.0628361211336)
(None, 2, 263.0658512331854)
(None, 2, 263.06767866021374)
(None, 2, 263.06949696436146)
(None, 2, 263.0712092150217)
(None, 2, 263.07508415857393)
(None, 2, 263.07749202888306)
(None, 2, 263.08049231625375)
(None, 2, 263.0836744910573)
(None, 2, 263.08741373175997)
(None, 2, 263.09015458721245)
(None, 2, 263.09329057743275)
(None, 2, 263.09629086480345)
(None, 2, 263.0993333454972)
(None, 2, 263.1017497685069)
(None, 2, 263.10354868653326)
(None, 2, 263.1051697083871)
(None, 2, 263.10814832891634)
(None, 2, 263.1116184446401)
(None, 2, 263.1134595559894)
(None, 2, 263.1152208421331)
(None, 2, 263.11761844920153)
(None, 2, 263.1210235644007)
(None, 2, 263.1235095493753)
(None, 2, 263.1264277308203)
(None, 2, 263.1297279328921)
(None, 2, 263.13152285965816)
(None, 2, 263.1336450697672)
(None, 2, 263.1359309215478)
(None, 2, 263.1390030516036)
(None, 2, 263.1417268016549)
(None, 2, 263.14426866427345)
(None, 2, 263.1477051393748)
(None, 2, 263.1498307705641)
(None, 2, 263.151708373436)
(None, 2, 263.1548797148188)
(None, 2, 263.15841597142713)
(None, 2, 263.16167112927576)
(None, 2, 263.16577414484397)
(None, 2, 263.1690213201721)
(None, 2, 263.17415522125265)
(None, 2, 263.1779965241825)
(None, 2, 263.18194217005964)
(None, 2, 263.18492535202915)
(None, 2, 263.1879940610047)
(None, 2, 263.1908580753459)
