(None, 1, 48.08290759890343)
(None, 1, 48.0844761641936)
(None, 1, 48.08610459838799)
(None, 1, 48.0876822865588)
(None, 1, 48.08920010582541)
(None, 1, 48.09072647779263)
(None, 1, 48.0934040432607)
(None, 1, 48.095005678993196)
(None, 1, 48.09721341610827)
(None, 1, 48.10018804537721)
(None, 1, 48.12065408773474)
(None, 1, 48.122307609850886)
(None, 1, 48.123926921164625)
(None, 1, 48.12556162733945)
(None, 1, 48.127805285797045)
(None, 1, 48.129652098946764)
(None, 1, 48.131477815435005)
(None, 1, 48.13489832549526)
(None, 1, 48.136742857924816)
(None, 1, 48.13838269572)
(None, 1, 48.14159794096584)
(None, 1, 48.14498766130394)
(None, 1, 48.148003343535756)
(None, 1, 48.15044314392713)
(None, 1, 48.15388874190914)
(None, 1, 48.15648762253169)
(None, 1, 48.1580111435987)
(None, 1, 48.159546068266515)
(None, 1, 48.16107700167405)
(None, 1, 48.1626010929211)
(None, 1, 48.1649074711831)
(None, 1, 48.166692134708455)
(None, 1, 48.16838328870724)
(None, 1, 48.17128436475102)
(None, 1, 48.1731933275251)
(None, 1, 48.17472540129271)
(None, 1, 48.176723312153044)
(None, 1, 48.178241701599696)
(None, 1, 48.179731011864305)
(None, 1, 48.181315542195605)
(None, 1, 48.18382718527202)
(None, 1, 48.18646540831733)
(None, 1, 48.189612802138406)
(None, 1, 48.19160044975801)
(None, 1, 48.193267086015084)
(None, 1, 48.194908634350384)
(None, 1, 48.196542200165126)
(None, 1, 48.19812958139662)
(None, 1, 48.200423985877784)
(None, 1, 48.20288659347075)
(None, 1, 48.20489590793189)
(None, 1, 48.2073220240023)
(None, 1, 48.208982388278926)
(None, 1, 48.210610252293264)
(None, 1, 48.212662900437444)
(None, 1, 48.21429475571206)
(None, 1, 48.215915777565925)
(None, 1, 48.217565878601825)
(None, 1, 48.21980041417878)
(None, 1, 48.22159249004466)
(None, 1, 48.22445080258542)
(None, 1, 48.22647608208768)
(None, 1, 48.22803894557745)
(None, 1, 48.22954935250355)
(None, 1, 48.231071163030435)
(None, 1, 48.232569596175686)
(None, 1, 48.234069739861056)
(None, 1, 48.23647076800971)
(None, 1, 48.23824345775422)
(None, 1, 48.23992377833225)
(None, 1, 48.24219993705212)
(None, 1, 48.244313024280544)
(None, 1, 48.245955142795886)
(None, 1, 48.24827691591897)
(None, 1, 48.2498107002267)
(None, 1, 48.25133935291407)
(None, 1, 48.25307954239631)
(None, 1, 48.25467148506812)
(None, 1, 48.256281103321186)
(None, 1, 48.2578131770888)
(None, 1, 48.26077013077649)
(None, 1, 48.26263404932742)
(None, 1, 48.264226562179275)
(None, 1, 48.265760346487006)
(None, 1, 48.2672793061137)
(None, 1, 48.26877317781863)
(None, 1, 48.27066731591167)
(None, 1, 48.27276386791893)
(None, 1, 48.27527437063527)
(None, 1, 48.27874904779933)
(None, 1, 48.28109134740386)
(None, 1, 48.28273574663936)
(None, 1, 48.28475133308093)
(None, 1, 48.28649437346336)
(None, 1, 48.288008201469694)
(None, 1, 48.289506634614945)
(None, 1, 48.29109629656661)
(None, 1, 48.29271845878054)
(None, 1, 48.29428303281044)
(None, 1, 48.29778678915655)
(None, 1, 48.29932342436448)
(None, 1, 48.30089027911453)
(None, 1, 48.302634459857046)
(None, 1, 48.30415741074402)
(None, 1, 48.305656984249346)
(None, 1, 48.307146294513956)
(None, 1, 48.309205784818616)
(None, 1, 48.31113071263382)
(None, 1, 48.312754015207844)
(None, 1, 48.31509574463232)
(None, 1, 48.317038348028774)
(None, 1, 48.31858638683751)
(None, 1, 48.32081065917374)
(None, 1, 48.32232049591979)
(None, 1, 48.323822350145285)
(None, 1, 48.3253629766135)
(None, 1, 48.32689904164139)
(None, 1, 48.329145550999186)
(None, 1, 48.33270974642953)
(None, 1, 48.33581665746776)
(None, 1, 48.337691979619485)
(None, 1, 48.33935462461627)
(None, 1, 48.34098305881065)
(None, 1, 48.3426793444298)
(None, 1, 48.34515278544353)
(None, 1, 48.347603989435704)
(None, 1, 48.35049936367908)
(None, 1, 48.35326245615315)
(None, 1, 48.35523698963185)
(None, 1, 48.357706439385304)
(None, 1, 48.359261890534555)
(None, 1, 48.36080992934329)
(None, 1, 48.36233002933006)
(None, 1, 48.36393394578272)
(None, 1, 48.36608238417362)
(None, 1, 48.369256006276544)
(None, 1, 48.371421550068646)
(None, 1, 48.373118405867835)
(None, 1, 48.37464192693485)
(None, 1, 48.3761574654813)
(None, 1, 48.37765589862655)
(None, 1, 48.380065479475796)
(None, 1, 48.38196303864908)
(None, 1, 48.38426941691108)
(None, 1, 48.38692816643783)
(None, 1, 48.38904638528662)
(None, 1, 48.39087324213494)
