(None, 2, 14.729808784421769)
(None, 2, 14.731496517340315)
(None, 2, 14.733309119687632)
(None, 2, 14.736308836878333)
(None, 2, 14.738626048561093)
(None, 3, 14.740474572250934)
(None, 3, 14.742126954006997)
(None, 3, 14.743639071473208)
(None, 3, 14.745151759119459)
(None, 3, 14.747409101898015)
(None, 3, 14.749087711935921)
(None, 3, 14.750906016083638)
(None, 3, 14.752643924845708)
(None, 3, 14.755075742716521)
(None, 3, 14.757200803725784)
(None, 3, 14.759508892527904)
(None, 3, 14.761087721058802)
(None, 3, 14.762592996364532)
(None, 3, 14.764120508691825)
(None, 3, 14.765623503277395)
(None, 3, 14.767197770367972)
(None, 3, 14.769158049345661)
(None, 3, 14.772084213311196)
(None, 3, 14.774717304736143)
(None, 3, 14.776343458210365)
(None, 3, 14.777862988017096)
(None, 3, 14.780008005327762)
(None, 3, 14.781522403514133)
(None, 3, 14.783953081024864)
(None, 3, 14.785490856592878)
(None, 3, 14.787224203914628)
(None, 3, 14.788785927044323)
(None, 3, 14.79151879997628)
(None, 3, 14.794590930032067)
(None, 3, 14.79635335653586)
(None, 3, 14.798042799994526)
(None, 3, 14.799715138051992)
(None, 3, 14.801393177909857)
(None, 3, 14.803125955051566)
(None, 3, 14.804967636580926)
(None, 3, 14.807837922902536)
(None, 3, 14.810631805098778)
(None, 3, 14.81273177818628)
(None, 3, 14.814493634510033)
(None, 3, 14.816252639933586)
(None, 3, 14.817780152260879)
(None, 3, 14.819720474937165)
(None, 3, 14.821237724023737)
(None, 3, 14.822787473372593)
(None, 3, 14.824591523019308)
(None, 3, 14.826424651848068)
(None, 3, 14.829178051261467)
(None, 3, 14.831440525660383)
(None, 3, 14.83314365344001)
(None, 3, 14.834794324655954)
(None, 3, 14.83648148739446)
(None, 3, 14.838260449119414)
(None, 3, 14.840140332711456)
(None, 3, 14.843776370826852)
(None, 3, 14.847744253725557)
(None, 3, 14.850688093272332)
(None, 3, 14.852275474503829)
(None, 3, 14.855037426617828)
(None, 3, 14.856607132268085)
(None, 3, 14.858423725875683)
(None, 3, 14.860039616109182)
(None, 3, 14.86162984824088)
(None, 3, 14.864266930926108)
(None, 3, 14.867213621373084)
(None, 3, 14.868932144013794)
(None, 3, 14.870691149437347)
(None, 3, 14.872493488543943)
(None, 3, 14.875132281769291)
(None, 3, 14.877248790077955)
(None, 3, 14.879824863498898)
(None, 3, 14.882544052109894)
(None, 3, 14.884707315181842)
(None, 3, 14.886336889736302)
(None, 3, 14.88804001751593)
(None, 3, 14.889747706735879)
(None, 3, 14.892204612528452)
(None, 3, 14.89483884431348)
(None, 3, 14.897458821597507)
(None, 3, 14.89978287544075)
(None, 3, 14.903562598926237)
(None, 3, 14.905415113876357)
(None, 3, 14.907448375899174)
(None, 3, 14.909211372583007)
