((-53, -1, -7, 11, 13, 33, 19, 20), 1, 5.701810153669486e-07)
((45, 30, -9, -28, -17, -31, -12, 1), 1, 0.020166162151498235)
((11, -4, -15, -5, -8, 3, 0, -2), 1, 0.04315985195820117)
((-10, -4, 18, -30, -8, -4, 3, 0), 1, 0.06396347648487966)
((32, 28, 27, 15, -6, 2, 6, 0), 1, 0.08454073914845746)
((8, 7, 12, 5, -6, -1, 5, -8), 1, 0.10444233730882543)
((37, 20, -11, 16, 1, -2, -5, 6), 1, 0.1271783052965825)
((-8, -39, 2, -19, -10, -11, -11, -10), 1, 0.1471985011081468)
((-8, 6, 11, 17, -3, -1, 0, -10), 1, 0.16994131126808829)
((14, 20, -1, -13, -3, -1, 0, 4), 1, 0.19122958965782866)
((-29, -46, -19, -4, -6, -2, -1, -6), 1, 0.21005810714727605)
((-3, -38, -16, -24, -4, -2, 0, 4), 1, 0.2306707210338066)
((-23, 15, 11, -14, -1, -2, -2, -1), 1, 0.2600857894355721)
((-13, 2, -1, -6, 4, 4, -3, -6), 1, 0.27959966450549056)
((5, -1, -4, -1, 1, -2, -5, -4), 1, 0.3001124967143319)
((2, 5, -1, -7, -4, -3, 1, 2), 1, 0.32788601397285594)
((17, -2, -7, 26, 17, 4, 1, 5), 1, 0.3453227196037926)
((18, -19, -4, -8, -3, -2, -2, -4), 1, 0.36674955198026715)
((-7, -2, 4, 0, -2, 1, -1, 3), 1, 0.3909731222371166)
((-5, 0, -1, 16, 7, -5, -3, 0), 1, 0.41275745811022624)
((2, -1, 3, -6, 1, 3, 2, -7), 1, 0.4355840848794267)
((6, 10, -1, 2, -4, -1, -2, 1), 1, 0.4675729503845586)
((1, -3, 1, 11, 3, -2, -2, 0), 1, 0.4860194465937101)
((7, 10, -1, 3, -7, 0, -4, -1), 1, 0.5091077864489639)
((4, 3, 1, -1, -1, -1, -2, -2), 1, 0.5273222189848611)
((7, -5, -10, -30, -13, -4, 0, 3), 1, 0.5588070444724087)
((-12, -3, -2, 10, 0, 0, 2, -5), 1, 0.5893065971654021)
((-14, 1, 1, -8, 3, -4, -5, -3), 1, 0.7775478681216926)
((-32, -6, 1, -3, 0, -4, -9, -2), 1, 0.8047956784840483)
((-21, -11, -3, -9, -5, -4, -31, -7), 1, 0.831878706532963)
((-2, -2, -13, -21, -4, 3, -3, -3), 1, 1.7938807033068789)
((-2, 2, 4, -1, 4, 6, -2, 6), 1, 1.8153098164074148)
((-22, -3, 24, -1, -4, -7, 13, -19), 1, 1.8352912399099341)
((11, -1, -16, -37, -7, -8, -13, -9), 1, 1.858722828736439)
((10, 11, 48, 25, 9, 2, -2, 31), 1, 1.879101668406669)
((-8, -12, 9, -43, -6, -3, -1, -10), 1, 1.9028177775598418)
((43, 19, 49, 13, 2, -7, 11, 28), 1, 1.9311375282310874)
((13, -2, 3, -25, 1, -6, 4, 2), 2, 2.034209720559986)
((-8, 4, 8, 5, 2, -4, 0, 19), 2, 2.0614598116464036)
((-4, 3, -14, -17, -2, -1, -4, 2), 2, 2.085851015121771)
((-7, -6, -5, -3, 0, -3, 0, -2), 2, 2.1147272624640143)
((-15, -17, 4, -2, -2, -1, -1, -5), 2, 2.1378110408711453)
((3, 17, 18, -31, 5, 2, 2, 1), 2, 2.163603749282285)
((-11, 13, 13, -1, -4, -2, -2, 0), 2, 2.1876197736495406)
((2, -1, -68, 12, -4, -3, -4, -7), 2, 2.2127140103168554)
((-3, -18, -20, -8, -5, -3, 0, 1), 2, 2.232164595294068)
((-1, 5, -36, 2, -1, -1, 0, 1), 2, 2.2600749559962803)
((3, 4, 26, 6, 3, 2, -1, 3), 2, 2.279797517317823)
((-3, 9, 23, -16, 3, 0, 0, -1), 2, 2.3079758630972576)
((-11, -33, 5, 7, -3, 0, -1, 3), 2, 2.3397332351101503)
((-3, -21, -21, -3, -1, -4, 0, 0), 2, 2.362033584802167)
((2, 2, 23, -3, -3, -1, -2, -1), 2, 2.3880144529483776)
((-2, 1, 9, -19, -4, 0, 0, -1), 2, 2.4108975276380993)
((-1, -4, -24, -18, -1, 0, 1, -3), 2, 2.4334225286501705)
((-1, 0, -30, -40, -11, -4, -2, 8), 2, 2.456133978854267)
((2, -1, -10, -8, -2, 0, 1, 3), 2, 2.480605577852801)
((0, 3, -21, -10, -2, -1, 1, 2), 2, 2.49957664059609)
((-1, -5, -20, 9, -2, -1, 0, 0), 2, 2.51914696358653)
((-10, -4, -2, 22, -2, 0, 0, -3), 2, 2.5400657646783125)
((-1, 0, 2, 8, 2, 0, -1, 0), 2, 2.5613010162336236)
((-1, 0, 17, -5, -5, -1, -4, -1), 2, 2.5795741774141034)
((-1, 0, -3, -10, 1, 0, -1, 0), 2, 2.5987373911595713)
((-2, -5, -28, -34, -5, -4, 1, 0), 2, 2.623576756913017)
((0, 4, 17, 14, 2, 2, -2, 0), 2, 2.644856482587527)
((0, -1, -1, 4, 1, -1, -1, 0), 2, 2.6625166991764875)
((-2, -2, 2, -12, -2, -1, -2, -2), 2, 2.6796848495491865)
