((-3, 1, 3, -14, 2, 1, 1, 1), 2, 5.701810153669486e-07)
((3, -3, -3, -9, -3, -2, 1, 0), 2, 0.035843289169012485)
((2, 10, 0, 11, 7, 1, -1, 2), 2, 0.06632915751763713)
((-1, -1, 2, 3, -8, 0, -1, 1), 2, 0.09089654692675284)
((2, -2, -1, 5, -5, -1, -1, 0), 2, 0.1193514304986404)
((2, -11, -24, -19, -11, -4, -3, -1), 2, 0.15505673586193408)
((-5, 5, 9, -13, 10, -3, -3, -3), 2, 0.17899578579211542)
((-1, 1, 10, 30, -4, -3, 0, 1), 3, 0.20341891940434328)
((0, 2, 3, 20, 9, 4, -1, -2), 2, 0.25892775179336186)
((0, -2, -6, -19, -5, -2, 1, 0), 2, 0.2816380616354274)
((-4, 4, -6, -69, -7, 0, 0, 1), 2, 0.30731217239537034)
((4, 0, -7, -43, -11, -1, -2, 0), 2, 0.3385569516754484)
((7, 6, -21, -39, -22, -7, -7, 2), 2, 0.3612666913364986)
((31, 104, 27, -8, -56, -13, 2, 24), 1, 0.5108747774155862)
((-11, -128, -2, -27, -10, -6, 7, -6), 1, 0.5419998186824371)
((-1, 107, -37, 2, -3, -1, -3, 5), 1, 0.5647762695222852)
((-7, -21, -4, 2, -6, -5, -6, -8), 1, 1.4434987675537352)
((-2, -8, -9, 5, -6, -9, -8, -4), 1, 1.4715910159998495)
((0, -4, -1, -3, 0, -1, -3, -1), 1, 1.4950636578594607)
((0, 9, 5, 1, 1, -1, -1, 1), 1, 1.518432526774275)
((2, 4, -2, 1, 3, -3, -1, 0), 1, 1.5431675494019086)
((-1, -10, -9, 7, 2, 0, -1, 1), 1, 1.5740331583067677)
((3, 14, 3, -3, -14, -2, -2, 4), 1, 1.5978729967402752)
((0, 11, 9, 0, -2, 0, 0, -1), 1, 1.622081742290725)
((-2, 2, 2, 8, 1, -2, 6, 1), 1, 1.6445445935721212)
((-1, 2, 0, -1, 11, 4, 2, 1), 1, 1.676213017346617)
((-16, -28, -13, -5, 20, 11, 2, -4), 1, 1.6998818014755144)
((-6, -14, -1, -7, 1, -1, 7, 13), 1, 1.7244617348669682)
((0, -3, -1, 6, -2, -1, -6, -3), 1, 1.747315160143891)
((0, 2, -3, -3, -5, -5, -3, -4), 1, 1.7783620866116365)
((2, 9, 1, -5, -3, -4, -1, 0), 1, 1.8007297176634667)
((4, 5, 0, -5, -7, -3, 0, -3), 1, 1.824267930339845)
((3, -2, -8, -6, -4, -3, -2, 0), 1, 1.8435457504694015)
((2, 7, -2, -3, -6, 1, -1, -1), 1, 1.8727743696791421)
((4, 10, -4, 1, -1, -2, -3, 0), 1, 1.899376164951087)
((-4, -27, -1, -3, -1, -3, -1, -3), 1, 1.922377837292005)
((-1, 5, -5, -12, -3, -7, 4, 1), 1, 1.9450556468161948)
((0, 13, 4, 12, 6, 10, 0, 1), 1, 1.9812735449123033)
((5, 6, 1, 2, 2, 4, -1, 0), 1, 2.0046543876284404)
((-5, -11, -1, 2, -3, 2, 0, -1), 1, 2.027398338150413)
((2, 6, 3, -3, 2, 7, 3, -6), 1, 2.049337193078687)
((7, 9, 3, 4, -1, 2, 0, 1), 1, 2.0754976682447377)
((-4, -1, 5, -11, 0, 0, -1, 4), 1, 2.1014317815476877)
((-1, 16, 9, 11, 5, 8, 0, -4), 1, 2.126942820537236)
((0, 2, -4, -2, 4, 1, 2, 1), 1, 2.1503008560127586)
((-5, -4, 10, 1, 4, -3, 0, -4), 1, 2.177027520927069)
((-2, -2, -9, 1, -4, -1, 1, 7), 1, 2.2030961969496454)
((4, 18, 0, 6, -6, -5, -1, 2), 1, 2.2260944482044716)
((3, 13, -4, 10, 1, 0, -2, -3), 1, 2.248495719936208)
((2, 4, 0, 1, 1, -6, 4, 2), 1, 2.275013128417879)
((-4, -1, -4, 1, 10, -3, 0, 1), 1, 2.3001957431425755)
((-5, -8, -20, -2, 2, -4, -5, -4), 1, 2.3244672086047156)
((2, 8, -1, -6, -5, -3, -1, -2), 1, 2.3407789470923333)
((-2, -36, -9, -1, 5, 3, 0, 1), 1, 2.364000709305183)
((-7, 2, -5, 3, -1, 1, 2, 1), 1, 2.392836473795336)
((2, 6, 8, 6, -5, -4, -1, -1), 1, 2.4149532252004042)
((0, 13, 0, 1, 0, 4, 2, 1), 1, 2.4378494140534794)
((1, 4, 3, 0, -2, 2, 3, -2), 1, 2.4619395619527333)
((0, 2, -4, -3, -5, -9, -4, -4), 1, 2.4889553086418346)
((-3, 9, 2, -1, -8, -7, -1, -3), 1, 2.5139195440376456)
((-7, 1, -4, 3, 7, 5, -2, 4), 1, 2.5375256082548527)
((-1, 9, 2, 1, -8, -2, -1, -1), 1, 2.5600032842426486)
((-1, 9, 2, 1, -8, -2, -1, -1), 1, 2.5803741413786634)
((3, 12, -1, -2, -1, 1, -3, -4), 1, 2.608799945718767)
((-2, -17, -2, -1, 3, 2, -1, -3), 1, 2.633272114898317)
((-2, -23, -12, 4, 3, 0, -2, -1), 1, 2.6581377089784692)
((1, 2, 0, 3, -7, -3, 1, 0), 1, 2.681835002158135)
((2, 4, 2, 3, -1, -4, -1, 0), 1, 2.7102214640081788)
((5, 11, -2, -2, 2, -5, -2, -1), 1, 2.736862601770184)
((-3, -6, 1, -4, 0, 5, 3, -1), 1, 2.7601807245746306)
((3, 11, 6, 4, 9, 9, 0, 3), 1, 2.7824890568008627)
((6, 8, -2, -1, -2, -2, 5, 3), 1, 2.814353052663629)
((-1, -1, 1, -18, -6, -2, 2, 2), 1, 2.8419036291451447)
((-3, 0, 1, 13, 7, -6, 0, -1), 1, 2.8645751666781654)
((-4, -3, -2, -5, -10, -6, -4, -4), 1, 2.8935534764221598)
((-1, -20, -3, 2, 3, 3, -1, -3), 1, 2.9195976346610757)
((8, 19, 1, 4, 2, 7, 3, -2), 1, 2.9398789733776782)
((-4, -14, 5, 17, -3, -5, -1, 0), 1, 2.9591613549553575)
((-1, 2, -2, 4, 33, 14, 6, 2), 1, 2.9860191615032026)
((-1, -10, 11, -3, 0, 0, 0, 0), 1, 3.013672370567484)
((4, 7, 7, -5, -6, -2, -5, -1), 1, 3.0380869514644813)
((0, -7, -5, -4, -9, -4, -3, 7), 1, 3.060837744158638)
((4, 9, 4, -3, -13, -7, -4, -3), 1, 3.0815837804027644)
((-1, -13, -1, -1, 2, -2, 0, -3), 1, 3.111003410252653)
((-5, -8, 1, -3, -1, -7, -3, 5), 1, 3.1395700493035523)
((3, -6, -2, -3, 7, -3, -5, -2), 1, 3.165809209449724)
((3, -1, -12, 1, 3, 0, 1, -1), 1, 3.1887287757244294)
((-3, 2, 1, -2, -1, -3, 1, 1), 1, 3.212761335341131)
((-3, -4, -1, 6, -5, -6, -2, -3), 1, 3.2352732221898486)
((-4, 0, -1, 1, -7, -3, -3, 1), 1, 3.2587452938684445)
((1, 14, 4, 11, -5, -2, 1, -2), 1, 3.280927045909265)
((-5, -37, -15, -4, -2, -7, -1, 1), 1, 3.3135522334275462)
((-4, -7, -2, -7, 0, -2, -1, 2), 1, 3.337629267163446)
((-1, -3, -4, 5, 0, -1, -1, -1), 1, 3.35970724625947)
((7, 13, 2, -4, -8, -3, 1, -1), 1, 3.383284231244893)
((2, 5, 7, 0, 5, 7, -1, -2), 1, 3.4137353185515806)
((2, 1, -2, -1, -7, 0, 1, 3), 1, 3.439122628260794)
((4, 10, -3, -37, -12, -1, 0, 0), 1, 3.4630325989591917)
((-5, -14, -4, 5, -3, -2, -2, -4), 1, 3.4874973557855413)
((-3, 7, -2, -2, -3, -4, 3, -1), 1, 3.5136350237109775)
((-2, 8, 0, -2, -3, -1, -4, -6), 1, 3.540336600660612)
((2, 12, 2, 5, 3, 8, 3, 0), 1, 3.5623672547323597)
((1, 6, 7, 1, -7, -4, -3, -2), 1, 3.5838573772015403)
((-2, -1, -8, -3, -3, -8, -3, -4), 1, 3.6244006684802224)
((-8, -5, 3, -2, -4, 0, -2, -7), 1, 3.6559510647845372)
((1, 0, 3, 0, -4, 0, -1, -2), 1, 3.6792030465912013)
((1, 0, -1, -3, -3, 2, 0, 1), 1, 3.7078671865957284)
((-1, 2, -2, 3, -8, -3, 1, -1), 1, 3.735201094291405)
((-3, -7, 1, -6, -15, -8, -5, -5), 1, 3.7596037013870793)
