((-57, -20, 10, 1, -1, -1, 10, 14), 1, 0.0)
((-8, 45, -31, 39, 9, 7, -3, 23), 1, 0.052805034014148475)
((-3, 43, -23, 3, 10, 18, 13, 14), 1, 0.07664088118054839)
((11, -29, -88, -12, -10, -12, 11, 0), 1, 0.10202762070874641)
((-13, -79, 21, -9, -7, -2, -45, -8), 1, 0.12749646630315725)
((-30, -41, -7, 11, -5, -3, -5, -2), 1, 0.1595434902718566)
((-34, 26, 12, 15, 2, -7, -2, 3), 1, 0.18209414942961943)
((22, 19, 19, -7, -9, -9, 0, 1), 1, 0.21061859508538175)
((2, 83, 20, 4, 7, -1, -11, -1), 1, 0.23025619943563483)
((-5, 7, 4, -7, 3, 9, 18, 1), 1, 0.2582401134888293)
((-34, -2, -15, -25, -11, -6, -5, -7), 1, 0.28101998541476964)
((-28, -24, -39, 13, 3, -3, -2, 0), 1, 0.3049641669740893)
((-38, -12, 20, -12, 0, 4, 0, -4), 1, 0.33217149448435396)
((23, -7, 3, 26, -3, -1, 8, 2), 1, 0.3578649913988194)
((29, 33, -9, -19, -4, -4, -6, 22), 1, 0.379304367757632)
((-19, -16, -16, -2, -7, -1, 0, 0), 1, 0.4009062457058242)
((-9, -4, 4, -13, -4, -7, -8, -4), 1, 0.4235036597068471)
((-3, 5, 1, 6, 12, 7, -2, 6), 1, 0.45098695482854945)
((-4, 19, -7, 35, 21, 8, 8, 0), 1, 0.4754066673546851)
((-70, -11, 0, -11, -1, -4, -3, -2), 1, 0.4982538206404387)
((1, -21, 12, -1, 0, 1, 2, 10), 1, 0.5251583820315435)
((-34, -9, 2, -5, 1, 0, -1, -8), 1, 0.5484468554231912)
((3, -4, 6, 21, 0, 4, 7, -10), 1, 0.5776606499265322)
((19, 11, -2, -6, -3, 0, 7, -5), 1, 0.5995265216848393)
((-13, -3, -2, 5, -1, 1, -2, -2), 1, 0.6236999160123364)
((5, -1, -2, 1, 4, 6, 14, 1), 1, 0.6482866915759746)
((-12, -2, 5, 5, -3, -4, -14, 2), 1, 0.6759074003223804)
((4, -7, -6, 3, 1, -13, 3, 1), 1, 0.702000594128618)
((-3, -8, -6, -11, -2, 0, 0, -3), 1, 0.7245883150523796)
((-7, -7, 1, -5, -3, 0, 1, 1), 1, 0.7450640854952222)
((-5, 2, -2, -4, 3, 4, -5, -1), 1, 0.7706070546216307)
((-1, -6, -6, 0, 0, 2, 3, -1), 1, 0.7930949938677032)
((8, -14, -4, -2, -2, 6, -1, -3), 1, 0.8185986205040514)
((-54, -1, 2, 7, -3, 5, 8, 0), 1, 0.8406440992821991)
((-1, -11, -8, 1, -2, -1, 7, -4), 1, 0.868516828037397)
((-45, -22, -12, 1, -3, 2, 4, -3), 1, 0.8923771929874578)
((12, -4, -2, -3, -1, -13, -8, 5), 1, 0.9136170059908919)
((3, -16, 3, 3, 13, -12, -5, 3), 1, 0.9353386219523112)
((-2, 21, -11, 9, 20, -4, -1, -2), 1, 0.9652446162083077)
((3, 10, -35, -21, -9, -34, -4, -3), 1, 0.9897549875158866)
((5, 0, 14, -8, -11, -17, 1, 2), 1, 1.0117867819496655)
((-5, -4, -6, -10, 4, 17, 5, -4), 1, 1.0336435308117269)
((-5, -5, -9, -39, -7, -18, -13, -4), 1, 1.0617882359112547)
((3, 11, 23, 13, 10, 5, -3, -8), 1, 1.0828136608529109)
((0, 15, 1, 5, -3, -7, -11, -5), 1, 1.1036093028453744)
((-14, -51, 71, -8, -8, -12, -15, -51), 1, 1.1263663675307)
((10, 20, -32, 17, 4, -1, 2, 15), 1, 1.148362810741526)
((5, 31, 34, 2, 5, 24, 27, -2), 1, 1.17613632800005)
((-6, -26, -109, -66, -4, 12, 6, 4), 1, 1.1986094425397231)
((3, -18, -94, -32, 1, 1, 7, 3), 1, 1.2230975767877028)
((5, 12, 3, 16, -3, 4, 2, -2), 1, 1.2455267873891924)
((-9, -27, -5, -16, -5, -19, -1, -4), 1, 1.272545955164386)
((5, 23, 39, -6, 12, 11, 2, 0), 1, 1.297963484467414)
((-1, -9, -115, -77, -17, -20, 10, -1), 1, 1.3344328323912993)
((32, 22, 47, 5, 2, 3, 13, 20), 2, 1.434907280014186)
((14, 10, 2, -14, -4, -41, -3, -24), 2, 1.4621431165752192)
((-6, 23, 17, -26, 9, -13, -7, -11), 2, 1.4919801189283561)
((23, 14, -14, 13, 7, -5, 13, 61), 2, 1.5134348901745838)
((18, 1, -17, -5, 6, 5, 1, 20), 2, 1.534200882754248)
((8, 17, -23, -28, 3, 21, 5, -30), 2, 1.5565913210466926)
((-1, -22, 19, 14, -2, -1, 6, 4), 2, 1.5832786434709427)
((-16, -5, 58, 10, 5, -6, -5, -19), 2, 1.6053269731541673)
((-16, -5, 58, 10, 5, -6, -5, -19), 2, 1.6244411513323134)
((2, -2, 19, -6, -1, -3, -7, 14), 2, 1.647131504838841)
((-11, 5, -62, -14, -8, -7, -1, -5), 2, 1.665707432138481)
((-1, -16, 14, 15, -1, 2, 2, -5), 2, 1.6932711227833501)
((-5, -1, -29, -2, 0, 20, 4, -4), 2, 1.7135256629922302)
((4, -7, -26, -5, -2, -3, 1, 0), 2, 1.7340042843401495)
((-4, 8, 35, 8, 3, 1, 0, -1), 2, 1.7529844699796844)
((-3, -16, 21, -29, -6, -7, -6, -3), 2, 1.7775837895256608)
((0, -2, 63, -16, -4, -6, -1, -6), 2, 1.8006134007363317)
((-6, 7, 33, 10, 8, -4, -1, 4), 2, 1.824870611673088)
((-1, -7, -36, -5, -1, 5, 0, -2), 2, 1.8479378548307732)
((-1, -7, -36, -5, -1, 5, 0, -2), 2, 1.8690168767878739)
((0, -14, 4, 18, 4, 7, 6, -5), 2, 1.8987837468761208)
((3, 3, 27, 2, 3, 1, -1, 9), 2, 1.9230495105281074)
((-5, -11, 23, -12, -8, -9, -8, -7), 2, 1.9445282293769803)
((-1, -12, -1, 0, -6, -6, -4, -5), 2, 1.966867351378042)
((-2, -10, -34, 0, -5, -4, -4, 2), 2, 1.9941641973077193)
((-1, -1, 13, 12, -6, -4, 2, -2), 2, 2.01542909827583)
((-2, -1, 16, 6, -1, -2, -1, 1), 2, 2.0395506061309283)
((1, -2, -16, -14, -5, -5, -5, 2), 2, 2.0610190617215247)
((-2, 1, -8, 0, 4, 6, 4, -2), 2, 2.086875630406385)
((-1, 1, 9, 4, 4, -1, 1, 0), 2, 2.1086035183589735)
((-1, -4, -25, 11, -5, -2, -2, -1), 2, 2.130050877252001)
((-3, -3, -1, 3, -3, 3, 4, -3), 2, 2.154868005945848)
((-8, -19, -27, -43, -20, -5, -1, -3), 2, 2.1747975429759685)
((4, 13, 18, 9, 9, 7, 5, 2), 2, 2.19765724024406)
((-1, 0, -12, -3, 2, -8, -3, 2), 2, 2.2216960718519307)
((2, 8, -4, -2, -2, -20, -4, 1), 2, 2.2440465974732997)
((-1, 6, -11, -39, 18, 3, -2, -1), 2, 2.264115828852186)
((-1, -2, 6, -16, 2, 0, -5, -2), 2, 2.290676571091024)
((3, -9, 8, -2, -26, -13, -7, -2), 2, 2.3223871882606573)
((-39, 6, 1, 7, -9, -9, 0, 2), 2, 2.3445273170873557)
((-12, -8, 19, 34, -19, -11, -10, -4), 2, 2.3632737285105905)
((1, -3, -2, -40, -13, -6, -3, -4), 2, 2.383385153284613)
((-5, 19, -10, -31, -4, 1, 11, 8), 3, 2.6243835630497614)
((9, 41, 26, 5, 9, 4, 0, -16), 3, 2.648350551849696)
((3, 2, 7, -6, 8, 5, 2, 9), 3, 2.675678187554203)
((-1, 4, 33, 0, -15, -2, -3, 0), 3, 2.6981444599216915)
((44, -11, -15, -40, -3, 0, 1, 23), 3, 2.7266432474317623)
((-6, 6, 13, 3, 0, 1, 5, 9), 3, 2.7470152449298078)
((-18, 4, -19, 12, 0, -1, 1, 1), 3, 2.770572843760709)
((2, 16, -46, -4, 0, 6, 2, 2), 3, 2.7942262330021914)
((-4, 15, 59, 19, 3, -6, -16, -1), 3, 2.817743348981001)
((4, -10, 7, -3, 1, 4, -34, -6), 3, 2.8393440865671624)
((-5, 2, 57, 14, -4, -2, -6, -3), 3, 2.8617601830052988)
((-4, 11, 4, -5, -6, 6, 2, -3), 3, 2.8807540529892024)
((4, 4, 10, -3, -2, 1, 3, 6), 3, 2.909417052631699)
((7, -1, -6, 1, 2, -2, 4, -3), 3, 2.9344092268972632)
((-1, -13, -5, -6, -7, -4, -2, -6), 3, 2.9584896817192554)
((-2, -4, 7, 2, 3, 0, -1, -15), 3, 2.9818756560645308)
((-3, -11, 1, 11, -7, 2, -1, -6), 3, 3.0069824367141837)
((3, 8, -25, 4, 2, -2, 4, 1), 3, 3.032243736419001)
((-4, -7, -16, -5, -3, -3, -2, -3), 3, 3.057889908309191)
((-3, 0, 17, 12, 3, 0, -5, 2), 3, 3.085232938901113)
((-2, 1, -6, -15, -11, -3, -4, -4), 3, 3.111864383585857)
((1, -3, -22, -14, -3, 3, 2, 0), 3, 3.1325727878829692)
((3, 7, 4, 2, 9, 2, 1, 0), 3, 3.159170591887807)
((-2, -10, -1, -15, -14, -7, -6, -2), 3, 3.18036250968595)
((-3, -22, -8, -7, -2, -2, -4, 0), 3, 3.208916034573496)
((-1, -2, -26, -20, -7, -5, -6, -10), 3, 3.2298838712326003)
((0, 13, -4, 8, 1, 1, 0, -1), 3, 3.253604541833896)
((0, 5, 2, -3, -4, 1, 2, 2), 3, 3.2765537575214)
((-2, -4, -35, -2, 3, -1, -5, 0), 3, 3.3042046858616203)
((-1, -10, 4, 10, 7, 7, 5, -1), 3, 3.3360424533976802)
((-3, -13, -8, -7, -5, -2, -3, -3), 3, 3.3584043826393564)
((-2, -8, -11, 1, -1, 0, 0, -1), 3, 3.379595160075469)
((0, 4, -7, 6, -3, 0, -2, -2), 3, 3.4044607541556218)
((0, 0, 2, 1, 6, 0, 0, 2), 3, 3.4300727151848895)
((-2, -12, -9, 8, -9, -2, 0, -1), 3, 3.454513524408594)
((-3, -15, 0, 4, -12, -1, 2, 0), 3, 3.477479275345544)
((0, 9, 6, 7, 5, 3, -1, -1), 3, 3.501598502476581)
((-5, -2, 4, 7, 7, 2, 0, 0), 3, 3.5313072141012607)
((0, -5, 1, 3, 1, -5, 1, 0), 3, 3.5521501811179994)
((2, -11, 7, 14, 0, 1, 1, 0), 3, 3.577713106579946)
((1, -2, 1, 1, 2, 5, 5, 0), 3, 3.5994837581086867)
((-12, 24, 45, 16, 6, -3, -4, -4), 3, 3.6229387243568216)
((-2, 8, 45, 8, 0, 2, 7, 0), 3, 3.6463383830464657)
((3, -14, -61, -31, -12, -5, -4, 2), 3, 3.669354309912768)
((1, -9, -13, -13, -9, -3, 6, -1), 3, 3.691602202951371)
((18, -17, 1, -6, 0, -3, 5, 4), 3, 3.7146734373761636)
((115, 75, -70, -15, 0, 9, 20, 22), 3, 3.7410842220079608)
((76, -50, -39, -16, -13, -9, -8, -22), 1, 3.8391439530307685)
((-25, 25, 14, 18, -11, 6, 11, 18), 1, 3.859709241893024)
((-26, -31, -21, 67, 8, 14, 7, 0), 1, 3.888515356970377)
((3, 20, 30, -1, 16, -4, 7, -2), 1, 3.909872627262977)
((-6, 43, 0, -19, -2, -18, -3, 1), 1, 3.94148973474609)
((26, 59, 12, -11, 2, -4, 6, 12), 1, 3.960241847979478)
((6, 4, 5, -20, 8, -3, 8, 6), 1, 3.97892953075813)
((-4, -45, 7, 13, 21, -5, -6, -3), 1, 3.999495959982416)
((29, 94, 2, -11, -5, -12, -1, -1), 1, 4.021300822372078)
((-12, -27, -2, -8, -5, -10, -2, -5), 1, 4.045195968364077)
((-5, -12, 18, -2, -1, -4, -2, -1), 1, 4.0671439461885965)
((17, 27, 9, -3, 1, 3, 1, 3), 1, 4.088534857161103)
((26, 18, 1, -7, -8, 0, -1, -1), 1, 4.108292199524583)
((17, -2, -6, 20, 13, 5, -2, -4), 1, 4.134462937948911)
((0, 11, 2, -3, -2, 2, 2, 3), 1, 4.156810042484188)
((1, 9, -2, 8, 3, 7, 1, -2), 1, 4.176762386754923)
((19, 10, 2, -14, -1, 2, 1, 2), 1, 4.202916019748789)
((40, -10, 0, -16, -1, 5, 6, 7), 1, 4.223302841953235)
((13, 8, -1, 1, -3, -3, -1, -1), 1, 4.252465890346208)
((-71, -13, 4, 0, 8, 3, 1, -3), 1, 4.277237404558825)
((1, -2, -2, -3, -3, -5, -5, -1), 1, 4.309132190196421)
((12, -1, -2, -2, -5, -2, -2, -2), 1, 4.346089042888446)
((-7, 6, 1, 2, 3, -3, 4, -2), 1, 4.366211301101761)
((18, 12, 1, 2, 2, 2, 0, 1), 1, 4.394349164029104)
((-3, 11, 6, 11, -2, -4, -2, -2), 1, 4.418114308749598)
((-4, -11, -9, -7, -8, -3, 0, -4), 1, 4.446656430016837)
((-17, -1, 0, 12, 2, 1, 3, 6), 1, 4.4672074643537085)
((16, 2, -3, 10, 3, -4, 0, 0), 1, 4.488622893109875)
((26, -2, 1, 10, -4, -7, -1, -1), 1, 4.512413125795046)
((-7, -3, -2, -23, -15, -12, -1, 1), 1, 4.533301707293014)
((-12, -10, -4, 1, -4, -25, -7, -3), 1, 4.558799632119209)
((-6, -11, -4, -14, -13, 1, -1, -1), 1, 4.579528562932874)
((-4, -32, -17, 1, -10, -3, 2, -2), 1, 4.601578603159145)
((-2, 5, 6, 22, 5, 13, 7, -2), 1, 4.62468404844486)
((-2, 8, -14, -19, 0, 3, -5, -3), 1, 4.653735911539837)
