((-38, -16, -35, -22, -2, 2, 8, 9), 2, 5.701810153669486e-07)
((-90, -10, -14, -17, -7, -3, 1, 6), 1, 0.09803806414422386)
((-21, -18, -10, -28, -8, -6, -12, -28), 1, 0.11928642986288857)
((-37, -9, 17, 18, 7, 1, -1, -18), 1, 0.1375310819926002)
((22, -49, -26, -5, -4, -3, 9, 6), 1, 0.15432405325718757)
((-118, -9, 0, 10, 8, 4, -6, -34), 1, 0.1745609178545913)
((17, 7, -5, 5, -4, -7, -11, -1), 1, 0.19461304380301614)
((7, -1, -1, -3, -5, -9, 8, 11), 1, 0.21525245619726896)
((11, 21, 1, 13, 9, 6, 10, 6), 1, 0.2344920741987959)
((-5, -10, 0, 0, -2, 0, 7, -1), 1, 0.25409375714508087)
((-32, -14, 0, 5, 0, 3, -3, 6), 1, 0.27288236196345256)
((-1, -16, -9, -6, -10, -7, -16, -12), 1, 0.29158600981053456)
((-10, -7, -1, 1, 1, 3, 1, 5), 1, 0.3089577148057194)
((-5, 5, 0, 7, 4, 3, 7, 3), 1, 0.3289134801625472)
((-6, -2, 1, -7, 6, 2, -3, -7), 1, 0.348766612936609)
((23, 11, 5, 23, 8, -1, -11, 0), 1, 0.3693837882712625)
((6, -24, 2, -4, -2, -1, 0, 8), 1, 0.3851549951563123)
((-13, -10, -7, -9, -5, -4, -25, -27), 1, 0.40397153884443693)
((-2, -3, -3, -8, -2, -1, 0, -6), 1, 0.42369295980394894)
((32, 10, -2, 1, 2, 1, 0, 0), 1, 0.45126634352607925)
((5, -7, -1, -9, -6, -7, -12, -7), 1, 0.4689322619251934)
((25, -25, -4, -8, -3, -2, -2, -9), 1, 0.48940233055788224)
((28, 10, 0, 18, -1, -2, 1, 10), 1, 0.5096591514908237)
((-1, -7, -1, 1, -1, -3, 1, 5), 1, 0.5294341694657803)
((-33, -4, -5, -8, -3, -12, 18, -3), 1, 0.5505633673522333)
((-26, 1, 0, 10, 2, 5, 1, -2), 1, 0.5700053996142155)
((-17, 6, -2, -10, -5, -2, -6, -3), 1, 0.5888584348873237)
((-3, 8, 0, -1, -1, 1, 0, -4), 1, 0.6079555076350089)
((23, 0, -2, -16, -1, 1, -8, -2), 1, 0.6266243744401535)
((-20, -2, 2, -3, -2, -1, 2, -2), 1, 0.6463178565299126)
((-42, -18, -7, -3, -1, -2, -1, -4), 1, 0.6652872087301556)
((16, 2, 0, 1, -1, -1, -8, -5), 1, 0.6851374905991405)
((16, 2, 0, 1, -1, -1, -8, -5), 1, 0.7019760763449572)
((30, 3, -2, -5, -1, -1, -4, -1), 1, 0.7228104906464655)
((4, -4, -1, 1, 1, -1, -6, 0), 1, 0.7440331982194387)
((2, 0, 1, -12, -2, 0, -9, -4), 1, 0.7631217182518935)
((30, -2, 0, -8, -2, -4, 4, -3), 1, 0.7827513400679313)
((-21, 13, 1, -17, 0, 4, 7, 3), 1, 0.8026700436587604)
((16, 4, -1, 1, 3, 0, -5, 0), 1, 0.8211256627641578)
((-1, -10, -2, -13, -1, 1, -3, -17), 1, 0.8399239606597907)
((2, -6, -3, 5, -1, -3, -4, 0), 1, 0.8594418269968167)
((15, -8, -6, -28, -9, -2, -7, -5), 1, 0.8795692168392699)
((15, -5, -3, 7, 2, 0, 7, 6), 1, 0.8984427786289313)
((26, 11, 2, 10, 2, -1, -5, -1), 1, 0.9179686275001725)
((-12, 5, 1, 4, -1, -2, 2, 6), 1, 0.9365382828086433)
((-8, 3, 0, -1, -1, -1, -5, 3), 1, 0.9561827293310807)
((2, 6, 1, 0, 0, -3, -5, -5), 1, 0.983773218483672)
((3, -2, 1, 6, 1, -1, -2, 2), 1, 1.0013855398673417)
((-14, -11, 1, 5, -1, -3, -9, -8), 1, 1.0199112912376291)
((-24, -2, -1, 14, 0, 2, 3, -1), 1, 1.0387432298131687)
((9, -6, -4, -1, 5, -2, 1, -2), 1, 1.0597806285561477)
((2, 2, 0, 0, -2, -2, 6, -1), 1, 1.0799222729239852)
((18, 3, 0, 11, 5, 0, -9, -3), 1, 1.0996425535214664)
((-7, -3, -2, -3, -4, -2, 1, -4), 1, 1.1177138706225065)
((-9, -6, -1, 2, -5, 0, 2, -2), 1, 1.136935813012557)
((4, 6, -1, 5, 3, 1, 18, 3), 1, 1.1574566277556135)
((-15, -3, 0, -4, 0, 1, -4, -1), 1, 1.1795140803350839)
((9, -17, -3, -4, -4, -1, -4, 1), 1, 1.1997355500450728)
((0, -9, -1, -1, 2, -2, -12, -14), 1, 1.2196291656712257)
((2, 8, 4, 8, 1, -1, -5, 1), 1, 1.2394030432841514)
((-7, -9, -7, -10, -6, -1, -7, -3), 1, 1.2597356982921368)
((-7, 3, 0, -10, -4, -1, 6, 3), 1, 1.279698305821149)
((18, 4, 0, -4, -2, 0, -1, -1), 1, 1.2993763930234932)
((6, 3, 0, 0, 1, 0, 8, 3), 1, 1.3181860945394335)
((-19, 7, 3, 15, 9, 2, 7, 2), 1, 1.3389652012824511)
((-16, -13, -7, -36, -7, -2, -3, -1), 1, 1.359522507610491)
((-3, -2, -1, 4, 0, 1, -2, -2), 1, 1.3806477142298366)
((-11, -19, -7, -10, -3, -2, -3, -9), 1, 1.4002972923814123)
((4, -1, 2, -8, -5, -2, -4, -6), 1, 1.4190836164757226)
((-16, -8, 0, -1, -1, -3, -6, -3), 1, 1.4450667653459943)
((13, -4, -2, 14, 4, 0, 1, 1), 1, 1.4700270094746979)
((-5, -5, -3, -5, -2, -1, -2, -3), 1, 1.4912867788136699)
((-12, -16, -1, -7, 0, -1, 4, 4), 1, 1.5099961284709056)
((-51, -15, -3, 7, -3, -3, -6, -18), 1, 1.5420921880069265)
((-8, 1, 0, 2, 2, 1, -3, 1), 1, 1.5608112307414235)
((1, 1, 0, 7, -3, -3, 0, -2), 1, 1.5811153766986406)
((1, -2, 2, -5, 0, 0, 4, 11), 1, 1.6004445131195801)
((-14, 3, 2, -1, 3, 2, -1, -3), 1, 1.6204481736816987)
((-4, 11, 1, -5, 2, -1, -3, 1), 1, 1.6422307990117622)
((3, 6, -2, -3, -1, 1, 0, -1), 1, 1.6620383173045947)
((11, 7, 0, 0, -2, 1, 4, 5), 1, 1.6820231618932062)
((26, 8, 3, 20, 1, 0, 1, 0), 1, 1.7017508548438873)
((-5, -2, -5, -8, -3, -3, -2, 3), 1, 1.7204140198388782)
((23, -2, -2, -5, 2, 0, -5, -3), 1, 1.739320652127431)
((-1, -6, -2, -4, -3, -1, 0, -3), 1, 1.7584274179523773)
((-9, -8, -1, 0, 1, -2, 0, -9), 1, 1.7781676548853964)
((-17, -7, -3, -11, -3, -3, -10, 0), 1, 1.7986548289485462)
((8, -2, 3, 9, -2, -1, -1, -2), 1, 1.8177621649545082)
((-3, -17, -6, -16, -4, -3, 0, 6), 1, 1.8378211330751173)
((-7, 3, 1, 5, 0, -1, 3, -2), 1, 1.8584383084097709)
((10, 4, 0, 4, 3, 0, 0, 1), 1, 1.878161439912329)
((-10, -7, 1, 2, -2, 0, 0, -1), 1, 1.8972881620728133)
((-6, -14, -5, -3, -4, 0, -4, -4), 1, 1.9170586185996468)
((-13, 0, 1, -2, 0, 0, -2, -4), 1, 1.9360445060493354)
((10, 6, 3, 5, 3, 1, 3, -1), 1, 1.954733329190018)
((-6, 1, 0, -1, 0, -1, 1, 0), 1, 1.9770906969835713)
((2, 0, -1, 0, 0, -2, 1, 2), 1, 1.9969004960004653)
((-7, -2, -1, -2, -1, -1, -2, -2), 1, 2.01684314719394)
((7, 3, 2, -2, 2, 0, 1, 1), 1, 2.036148336012234)
((0, 1, -3, 14, 2, 0, 1, 1), 1, 2.0553890943757915)
((-9, 2, -1, -3, 0, 1, 0, 0), 1, 2.07519091085847)
((-3, 10, 3, -5, -3, -3, -11, 0), 1, 2.094653469637006)
((-5, 0, 1, 14, -1, -1, 2, -1), 1, 2.1150961695809567)
((5, 6, -2, -14, -3, -1, 1, -1), 1, 2.133708018284565)
((5, -9, -4, -6, -2, -1, 0, 0), 1, 2.1533604473412176)
((-2, -4, 0, -1, -1, -2, 0, -2), 1, 2.175040440088515)
((-20, 0, -3, 1, -1, -2, -3, -4), 1, 2.1935274191497576)
((-11, -5, -1, 2, -1, -1, 0, -3), 1, 2.2141822264314253)
((-15, -2, -5, -13, -4, -1, 1, 2), 1, 2.239344884820584)
((-23, -11, -1, 2, -2, 0, -4, -5), 1, 2.2591974474136305)
((2, -3, 1, 5, -1, -4, -4, 1), 1, 2.277797322315916)
((-6, 4, -3, -6, -5, -3, 1, 0), 1, 2.2966229889002863)
((9, -4, 3, -4, 6, 3, 3, 1), 1, 2.3157559830519396)
((-2, -25, -9, -10, -2, 0, -1, -1), 1, 2.3345263420778193)
