((-14, 10, -11, 15, -16, -7, 6, 19), 3, 5.701810153669486e-07)
((-8, -9, -28, -21, -5, -6, -43, -104), 3, 0.0196820784694517)
((15, 18, -26, -33, 2, 4, 19, 65), 3, 0.0404577641263772)
((-2, -3, -9, -48, 1, 3, 12, 12), 3, 0.06676591617540821)
((7, 7, 27, 87, 5, 3, 16, -11), 3, 0.09142111346089044)
((2, 20, -5, -3, -2, -8, 5, -1), 3, 0.1107776185705676)
((-9, -25, -32, 11, -12, -7, -14, -4), 3, 0.12985644552576106)
((2, 1, 16, 56, -3, 1, -3, -1), 3, 0.15122112817156064)
((4, 0, -28, -37, -2, -1, -2, 9), 3, 0.17534491675072086)
((4, 1, -3, 57, 0, 0, 1, 4), 3, 0.20063814659239868)
((21, -28, -4, -43, -10, -7, -1, 62), 3, 0.21968789431580843)
((-19, 0, -79, -17, 5, 0, 2, -47), 3, 0.23863843054254436)
((-8, -40, 33, 30, -7, -3, 1, 7), 3, 0.2610727727731723)
((-15, 61, 9, -5, 3, 3, 4, -13), 3, 0.291412674781863)
((-3, -15, 14, -53, -2, -2, -4, -8), 3, 0.3094446493928427)
((-8, -3, 3, 6, 0, -2, -2, 34), 3, 0.3363526318700398)
((16, -9, -14, -13, -6, -2, 6, 34), 3, 0.36191213624589397)
((0, -6, -28, 6, 10, 2, 8, 0), 3, 0.3807817067684478)
((8, -4, 14, 25, -4, -8, -3, -24), 3, 0.40223134638553704)
((-11, -6, 0, 13, -3, 2, -11, -58), 3, 0.4279174309468027)
((4, -4, 29, 0, -4, -4, -8, -2), 3, 0.45070699595000424)
((-2, 5, 16, 18, 5, 5, 5, 9), 3, 0.4705960501280341)
((-62, -10, 1, -5, 0, 0, -2, -30), 3, 0.4984014975234188)
((4, 7, 19, -10, -3, -2, 0, 12), 3, 0.5209664112065657)
((31, -2, -48, -32, 2, 3, 6, 5), 3, 0.5431082505763105)
((28, 5, 15, 14, 2, -3, 1, 27), 3, 0.5637681894871165)
((0, -2, 8, -5, -8, -3, -10, -28), 3, 0.5836971563362221)
((3, -3, 6, 7, 0, 4, -3, 0), 3, 0.6057067137104016)
((-12, -3, 1, 13, 2, 1, 3, 16), 3, 0.6285093928769566)
((-9, 7, -1, 9, 0, 0, 1, -11), 3, 0.6496060904455337)
((-19, -4, 0, 2, -6, -3, -4, -13), 3, 0.6712073982127106)
((-6, 0, 7, -26, -5, -3, -1, 0), 3, 0.6942974486110105)
((2, -7, -40, 36, -6, -6, -10, -9), 3, 0.7191761568545166)
((1, -1, 0, -14, -8, -2, -2, 0), 1, 3.3555854076993823)
((1, -1, -15, -2, 1, -2, -1, -1), 1, 3.378613308367007)
((3, 3, 23, 26, 10, 3, 0, 1), 1, 3.412921670242652)
((22, 73, -89, -23, -8, -5, 7, 0), 1, 3.437039186830643)
((16, 18, -56, -24, -1, -3, 5, 16), 2, 3.589173174807806)
((24, -20, 9, 1, 2, 0, 1, 27), 2, 3.624081367111617)
((-9, -31, -28, 28, 4, 4, 1, 0), 2, 3.6490034091122907)
((-9, -13, -27, -13, -7, -7, -8, -10), 2, 3.673723607033525)
((1, 16, -1, 16, -4, 0, -2, -4), 2, 3.697379847180084)
((-3, 8, 7, 18, 6, 3, 0, -2), 2, 3.722533382672997)
((15, 82, -10, 1, 3, 2, 1, 11), 2, 3.746943972302887)
((-46, 8, 28, -3, -2, -3, -7, -43), 2, 3.770815740873255)
((21, 2, -9, 25, 0, -1, 0, -7), 2, 3.7966534935846084)
((-4, -9, 6, -35, -6, -4, -3, 1), 2, 3.8236224854304495)
((18, 8, 37, 10, -1, 1, 0, 29), 2, 3.8491033048261833)
((20, 10, -11, 7, -2, -3, 2, 47), 2, 3.875395491806784)
((19, -12, 12, -2, 0, -1, 0, -1), 2, 3.90016586565737)
((12, 11, 59, 3, 6, -1, -2, -1), 2, 3.9232023190402256)
