((8, 14, -1, -4, -1, 10, 18, -11), 1, 0.0)
((2, -21, 3, -14, -1, -6, 11, -1), 1, 0.020118837127222778)
((-5, 21, 6, -22, -4, 10, 18, 5), 1, 0.04349625875726767)
((1, 21, -20, -12, -13, -12, -9, -8), 1, 0.06752767801193844)
((0, -4, 29, 10, 0, 1, -4, 9), 1, 0.08892429079459856)
((39, 15, 6, 1, 3, -2, 1, -4), 1, 0.1091782608224633)
((-33, -7, -2, -5, -4, 10, -1, 4), 1, 0.13260585838186048)
((-42, -27, -3, -7, -7, -2, 0, -8), 1, 0.15330799068780365)
((-19, 12, -5, -1, -2, -4, 6, -7), 1, 0.17421139689217136)
((-45, -18, 1, 22, -2, 0, 8, -4), 1, 0.1961474009153686)
((-20, 15, -5, -4, 5, 2, 0, -2), 1, 0.21863191907534885)
((25, -13, 5, -1, -3, 4, 6, 4), 1, 0.23905922413188516)
((25, -13, 5, -1, -3, 4, 6, 4), 1, 0.2581089718552949)
((19, 24, 24, -18, -13, -4, 4, 7), 1, 0.2844342293347869)
((-62, -27, -4, -4, -2, -8, -6, -5), 1, 0.30472811203372735)
((28, 7, 5, 8, -1, 1, -2, 4), 1, 0.32509155681654256)
((72, 19, 19, 23, 5, 3, -3, 9), 1, 0.3514042703136965)
((5, -5, -5, -4, 2, 1, 11, -1), 1, 0.3747001560585439)
((54, 19, 9, -6, 1, -3, 5, 7), 1, 0.39559900081478866)
((9, 19, 0, 5, 5, -3, -1, 5), 1, 0.4215570617203844)
((-33, 7, -2, 11, 9, 2, 1, -4), 1, 0.4458188341052634)
((-50, 5, -10, -6, -3, 0, 7, 4), 1, 0.46809808709971157)
((69, 32, 5, 0, 1, 5, -6, 13), 1, 0.4892147410038265)
((2, -5, 10, -3, -8, -2, 3, 1), 1, 0.5131458083997927)
((23, 20, 5, -9, 6, 1, 0, 0), 1, 0.5341917598580022)
((24, 4, 15, 3, 1, 1, -5, -2), 1, 0.5544502913339898)
((-48, 4, 3, 5, 3, 1, 6, 1), 1, 0.5761559422269787)
((15, -5, 0, -1, -3, -1, 0, 1), 1, 0.6023626020552745)
((25, 96, 3, -7, -8, 0, -2, 11), 1, 0.6238589965156238)
((-18, -4, 7, -8, 2, -7, -2, -7), 1, 0.641829391576944)
((27, -12, -3, -19, -1, 0, -1, 5), 1, 0.6637602639710029)
((-34, 12, 2, 4, 3, 4, 4, -2), 1, 0.6953847838073153)
((-9, 7, -2, 8, 2, 2, -3, -1), 1, 0.7239742300988294)
((13, -12, 0, 0, -6, 0, 5, 8), 1, 0.7440679792613761)
((9, 21, 2, -1, 1, 1, 3, 2), 1, 0.7665171461984036)
((-1, -11, 1, 6, 3, 1, 3, -1), 1, 0.7894281597578783)
((0, 2, 1, 9, 8, 1, 5, 2), 1, 0.8111794251320967)
((2, -14, 0, 2, -5, -6, -10, -8), 1, 0.8325041951068206)
((-26, -28, -4, -14, -1, 0, 8, -4), 1, 0.8538101491080373)
((-9, -5, -3, 2, 0, -1, 0, 4), 1, 0.881188530922912)
((13, -9, 2, 4, 5, 2, 6, 5), 1, 0.9022373332861984)
((-22, 44, -7, 9, -2, -3, -10, -1), 1, 0.9246363242938735)
((-61, -49, -4, 14, 3, -6, 1, -10), 1, 0.947326107619386)
((-1, -5, 1, -12, -8, -2, -1, 2), 1, 0.9674118742477175)
((-28, -19, 4, 5, 3, 6, 3, -2), 1, 0.9899625334054802)
((14, 7, -6, 1, -5, -1, 1, 3), 1, 1.0134579825057062)
