((-12, -4, 6, 1, 0, -4, -3, -4), 2, 1.1403620307338971e-06)
((115, 48, 27, -2, -3, -3, -4, 15), 3, 0.042977394033283746)
((62, -20, 25, 40, 10, 8, 28, 37), 3, 0.0751726650659785)
((-46, 20, 23, 6, 6, 6, 16, 8), 1, 0.12203413217594189)
((78, -29, -13, 10, 1, -3, 15, 46), 1, 0.14434930657435815)
((-75, 14, 7, -30, -4, -4, -7, -12), 1, 0.16782993096818447)
((-5, 25, -1, 11, -1, -2, -5, 0), 1, 0.1867764759278128)
((-51, 3, 8, 20, 10, 16, 6, 18), 1, 0.21328191060816076)
((-46, -1, 1, -7, 1, 1, -11, -9), 1, 0.2355012945959954)
((5, -4, 2, -4, -4, -13, 1, 2), 1, 0.25883424210684164)
((35, 5, 1, 13, 1, -6, 3, -8), 1, 0.28113288125581226)
((-7, -4, -3, -9, -5, -9, -6, -9), 1, 0.30188861057719996)
((-19, 23, 2, -4, 1, -2, -8, -7), 1, 0.3269868385116223)
((11, -14, -6, -9, -4, -3, -3, 1), 1, 0.35068983350144173)
((-6, -3, 0, -2, -1, 1, 3, 1), 1, 0.37070147659777547)
((-6, -3, 0, -2, -1, 1, 3, 1), 1, 0.38958074019759054)
((25, -4, 1, 10, 0, 2, -2, -6), 1, 0.4111010822605853)
((16, -1, -2, 1, -1, -5, -2, -3), 1, 0.43431657248226596)
((4, 34, 3, -4, 1, 2, 10, 23), 1, 0.45602051283220885)
((-30, -9, 1, 4, 1, 1, 1, -7), 1, 0.4790261764402345)
((-1, 5, 0, 1, -2, -4, -2, 1), 1, 0.49917238225619487)
((5, -5, 1, 8, 0, 1, -1, -1), 1, 0.5227379636213109)
((7, -2, -1, 7, -1, -5, -1, -4), 1, 0.5438762844040097)
((7, -1, -2, 5, 1, -8, -1, 1), 1, 0.5658037357119765)
((-5, -3, -2, 4, -2, 1, 0, -2), 1, 0.5871553041944226)
((15, -2, 0, 1, 1, 0, -3, 1), 1, 0.6107767632990445)
((35, 0, -1, -1, 0, 2, 1, -7), 1, 0.6249794022108198)
((-4, -7, -2, 9, -1, 0, -2, -5), 1, 0.6482998057393281)
((5, -1, 0, -4, -4, -3, -1, -1), 1, 0.6688029448709082)
((-6, -5, -2, 1, -1, 1, -2, -9), 1, 0.6894440678082071)
((-2, 0, -2, 0, -3, 0, 1, 4), 1, 0.7132707920783611)
((-5, -5, -3, 0, -2, -2, -5, -10), 1, 0.7354154823531827)
((-1, -3, 0, -1, 1, 5, -5, 2), 1, 0.7561238866502948)
((8, 1, 1, -5, 1, 2, 5, 8), 1, 0.7783204633975148)
((-8, -4, -2, -4, -1, -4, -5, -7), 1, 0.8003608105465242)
((4, 1, -1, -2, -2, -1, 1, 1), 1, 0.8261586505868018)
((-7, 1, -3, 0, -2, -3, 0, -1), 1, 0.8539492732757868)
((14, -4, -1, -1, -6, -4, -5, -8), 1, 0.8748304424205553)
((0, 2, 0, -3, -2, -1, 0, 0), 1, 0.8972556617549373)
((-3, -6, -2, -2, -2, -4, -1, 2), 1, 0.9188529782550067)
((-3, -6, -2, -2, -2, -4, -1, 2), 1, 0.937805795205804)
((1, 4, 0, 9, 10, 5, 0, 0), 1, 0.9642445187073541)
((-7, 4, 1, -30, -6, -3, -6, -9), 1, 0.9874907987038645)
((-9, -5, -11, -8, -5, -1, 1, -3), 1, 1.0101389588152552)
((-6, -4, -9, -27, -4, -3, -2, -6), 1, 1.0336161621229891)
((-5, -1, -5, -7, -5, -4, -3, -5), 1, 1.053368372857331)
((-1, -6, -7, -8, -6, -3, -2, 0), 1, 1.077667207008209)
((1, 1, -1, 0, 1, 2, 1, 0), 1, 1.1000918561615756)
((0, -1, -1, -20, -3, -4, -6, 0), 1, 1.1229863344716047)
((1, -1, 1, 8, 5, -18, -4, -1), 1, 1.1459304185299708)
((0, 2, 6, 2, 2, 7, 1, -1), 1, 1.1672637412199252)
((-2, -1, -2, -11, -6, 2, -4, 0), 1, 1.188865048987102)
((-2, -3, 0, -4, -4, -13, -10, -4), 1, 1.2132089274381939)
((1, 1, -19, -14, -1, 3, -30, -1), 1, 1.2355942341015003)
((-1, 11, 5, 2, 1, 5, 2, -1), 1, 1.2521460187965874)
((-6, -9, -11, -14, 3, -4, 40, 32), 3, 2.417536715381032)
((-6, -9, -11, -14, 3, -4, 40, 32), 3, 2.4245596349473066)
((-8, -4, 8, -6, 2, -7, 14, 34), 3, 2.4504481337690276)
((10, 17, 7, 9, 2, 7, 2, 6), 3, 2.4892084690126572)
((9, 42, -12, 6, -8, 5, 16, 17), 3, 2.528810961615984)
((-2, -11, 10, -4, -1, -16, 8, 8), 3, 2.5642733698667315)
((5, -1, 8, -2, -3, 8, 10, 8), 3, 2.5955603425419467)
((-1, -9, 1, -18, 5, -6, -10, 4), 3, 2.6214841925866206)
((-1, -3, -18, -16, -2, -2, 1, 1), 3, 2.654793027142327)
((1, 1, 5, -5, 0, 4, 9, -13), 3, 2.6905604822362954)
((1, -3, 3, -5, -3, -3, 5, -8), 3, 2.7176241241306878)
((2, -1, -5, 1, -5, -7, 0, 2), 3, 2.754745759136153)
((4, 5, -1, 6, 2, 7, -4, -1), 3, 2.799100710502563)
((-1, 2, -1, -4, -6, -1, 0, 1), 3, 2.83422842249729)
((0, 0, 5, -5, -3, 1, 11, -8), 3, 2.8716653676042534)
((0, 0, -4, 0, -2, -11, -3, -3), 3, 2.912136245893984)
((-2, -2, -1, -6, -2, -3, -2, -10), 3, 2.9479955001314266)
