((-12, -47, -40, -19, -6, -5, -2, 14), 1, 5.701810153669486e-07)
((0, 8, -10, -27, -10, 0, -41, -27), 1, 0.024766952764494143)
((-21, -34, 9, -27, -12, -2, 19, 6), 1, 0.05285863102959296)
((4, -32, -11, -13, 1, -4, -13, -3), 1, 0.078076026796227)
((9, -19, -30, 48, -5, -3, 3, 12), 1, 0.10220893827163309)
((10, 15, 19, -27, -2, 7, 32, 1), 1, 0.1255236399899876)
((-21, -53, -12, 17, 9, -6, -27, -24), 1, 0.15722627462540534)
((-4, 24, 31, 12, 6, 2, 25, 1), 1, 0.18044974738130115)
((28, 11, 1, 27, 6, 2, 13, 0), 1, 0.20404098689210864)
((34, 57, -1, -12, -2, 2, -5, 4), 1, 0.23101339982404215)
((3, -31, 11, -10, -8, -7, 6, -7), 1, 0.25735120128587224)
((37, 2, -8, 23, 19, 4, 20, 12), 1, 0.28576389146262265)
((-52, 16, 17, 25, -1, 3, -8, -3), 1, 0.3160661615242991)
((10, -25, -3, -1, 1, 6, -20, -3), 1, 0.35001131809315505)
((-18, -13, 0, -1, 3, -2, -11, -2), 1, 0.3951673737861559)
((-1, -10, 1, 17, -11, -2, 1, 0), 1, 0.4191862490584886)
((-14, -11, 3, 0, -9, -16, -13, -9), 1, 0.4443443459995245)
((5, 8, 1, -20, 2, 0, 3, 5), 1, 0.46936445913484154)
((-36, -14, 6, 7, 6, -2, 2, -4), 1, 0.4937100481289795)
((35, -8, -15, 15, 7, 1, 3, -5), 1, 0.5190694189684399)
((-31, -26, 6, -23, -17, -20, -8, 2), 1, 0.543545579415097)
((-10, -8, -14, -17, -12, -9, -2, -3), 1, 0.5714662033755856)
((28, -13, -4, 20, 0, 3, -15, -1), 1, 0.5950175302153174)
((22, -7, 18, 3, 2, 5, -2, -1), 1, 0.6188003505472882)
((-8, -12, 17, -6, -2, 0, -6, 5), 1, 0.6445189354264298)
((45, 14, 6, -28, -10, 0, -6, 4), 1, 0.6683519316877529)
((-26, -2, -44, -4, 1, -12, 11, -5), 1, 0.6926804152514299)
((-26, -19, 4, 29, -3, 7, 9, -1), 1, 0.7134635132615551)
((-3, -15, 12, -5, 2, 3, -24, -3), 1, 0.739052096869193)
((-13, 4, 9, -25, -3, -2, 26, 2), 1, 0.7707678456679642)
((6, -12, -11, -5, -3, -3, -9, 0), 1, 0.7960103293992744)
((-5, 3, -19, 5, -8, 0, 7, -1), 1, 0.8195029275944234)
((-25, -5, -32, 49, -1, -8, 8, 9), 1, 0.843293160279594)
((21, 8, 19, -5, -2, 1, 0, 2), 1, 0.8686496802139775)
((20, 12, -1, -7, 4, 1, 3, 0), 1, 0.8974939974193608)
((8, 0, -1, 0, -1, 1, -1, 1), 1, 0.9205304508022162)
((-24, -11, -7, 9, 2, -2, 3, 6), 1, 0.9486791471688517)
((6, -21, -21, 11, 0, -2, -1, -1), 1, 0.9781814532659684)
((-14, 15, 3, 2, 1, -2, 6, -1), 1, 1.0056989592485928)
((-10, 0, 0, 1, -3, -3, 1, -3), 1, 1.0290609859912225)
((-1, 13, -11, 0, -3, 0, -8, -1), 1, 1.054025791568049)
((18, -7, 0, -4, 0, -3, -5, -6), 1, 1.081171539528654)
((1, 12, -4, 26, 10, 0, -25, 5), 1, 1.1063632771495966)
((-19, 1, -17, 30, 6, 12, 5, -1), 1, 1.13602352338797)
((4, -14, 11, -11, -4, -4, 9, 0), 1, 1.1627097054501894)
((-15, -8, -14, -32, -4, 0, 6, -2), 1, 1.1885103963955437)
((24, 13, 3, 37, 2, -4, -10, 1), 1, 1.2117640887452539)
((-13, 3, 5, 4, -2, 1, -5, -1), 1, 1.2395073864099635)
((2, 13, 4, 10, 0, 1, 12, 1), 1, 1.263250864251874)
((3, -9, 18, -1, -5, -4, 8, -2), 1, 1.2892955926718055)
((44, -17, -2, 24, 10, 3, -19, 2), 1, 1.3163660767383822)
((-9, -7, -12, 6, 2, 0, -7, -3), 1, 1.3599661084404466)
((16, 8, 1, -2, -3, 3, 2, -5), 1, 1.4005230840634977)
((-12, 18, 9, -47, -5, 3, -4, 2), 1, 1.4267799198211457)
((31, -1, -1, 36, 6, -7, 0, 4), 1, 1.4482632001181415)
((14, 18, -10, 1, 10, 1, 9, 0), 1, 1.475276095902166)
((37, 3, 8, 27, 2, -3, -7, -2), 1, 1.49759526156769)
((-7, 8, -20, -26, -4, 0, -3, -1), 1, 1.5220879572637926)
((9, 4, 1, -13, -7, -3, 10, 2), 1, 1.5499931863368663)
((-1, 9, 2, 44, 5, -1, -4, -1), 1, 1.5780563555511968)
((11, 3, 3, 27, 13, 0, 16, -1), 1, 1.6001805193094651)
((10, -7, -11, -8, -6, -3, -10, -2), 1, 1.6307616078876561)
((-1, 2, -2, -10, 2, -10, -12, 0), 1, 1.6623502063200004)
((-10, -17, -13, 17, 2, -2, 8, -1), 1, 1.6953180726285173)
((-68, -6, -6, 2, 3, 1, 7, -3), 1, 1.7199943666115682)
((12, 7, 13, 0, 1, 2, -21, 2), 1, 1.7448981628197504)
((3, -3, 2, 3, 6, 3, 0, -2), 1, 1.7699342410234977)
