((56, 0, 8, -27, -17, -12, -10, -15), 3, 5.701810153669486e-07)
((123, 38, 6, 7, 3, -2, -6, -8), 3, 0.03043113097114941)
((9, 36, -4, -29, -10, 3, 2, 11), 1, 0.07370045768430103)
((8, 33, 6, -30, 4, 4, 24, 38), 1, 0.09197761013188857)
((-50, 15, 1, -25, -3, -2, -13, -13), 1, 0.11400427293652916)
((-33, 18, 11, 7, -9, 5, -7, -14), 1, 0.13725397401913186)
((8, -8, 3, -7, 11, 2, -8, -8), 1, 0.15753189164964201)
((20, -23, -11, 3, 1, -6, -2, -6), 1, 0.17816389169069505)
((-8, 4, 8, -21, -8, -4, 3, 21), 1, 0.19655393997932524)
((3, 12, -1, 4, 2, 2, 4, 0), 1, 0.2189295535653704)
((8, 14, 6, 16, 11, 3, -2, 11), 1, 0.24032844707209197)
((-25, 6, 0, -5, -5, -3, 2, 1), 1, 0.2592276670074449)
((21, 24, 3, -11, -3, 1, 1, 5), 1, 0.28195793318504825)
((1, 2, -2, -6, -11, -4, 2, -6), 1, 0.30748322669998046)
((46, 21, -2, -8, 2, -1, 4, 7), 1, 0.34977412279076237)
((4, -12, -3, 30, 1, 1, 1, 0), 1, 0.3768890809765376)
((-16, 17, 2, -2, -3, 1, 10, 1), 1, 0.4062893246719036)
((-10, 13, 1, -6, -2, 1, 3, 2), 1, 0.437545507572289)
((20, 3, -2, 12, -4, -2, -3, 0), 1, 0.4715556647768967)
((-33, -4, 5, 2, 10, 0, 0, -6), 1, 0.5084098848861548)
((-32, -3, -3, 8, -8, -4, -4, -5), 1, 0.5320359054388997)
((47, 2, 1, -15, -4, -2, -3, -3), 1, 0.5625867744232762)
((-4, -5, -31, 1, 3, 1, 0, -2), 1, 3.2921983842210385)
((3, -5, 5, 2, 1, -4, -26, -2), 1, 3.3186907047380334)
((-2, 6, 30, 1, 0, -3, 4, 0), 1, 3.342512297379049)
((-1, 6, 26, 5, -3, -1, 4, 0), 1, 3.3697829149820193)
((0, 6, 45, 15, 1, -1, 3, -3), 1, 3.4029566166370837)
((-5, 0, -47, 29, 2, -2, 8, -4), 1, 3.433618670919457)
((-8, -4, 8, 4, 2, 1, -3, -1), 1, 3.4574203072249348)
((-1, -16, -55, -27, -6, -1, -8, 0), 1, 3.48636896755613)
((-5, -11, -12, -12, -3, -4, 6, -2), 1, 3.5120482099452115)
((-1, -1, 16, -13, -6, -2, 0, -1), 1, 3.5349198810146256)
((1, -2, -2, -4, 3, 1, -7, 0), 1, 3.5591770919513817)
((-15, -46, -17, -25, -21, -11, -11, -38), 1, 3.690725264549737)
((-8, 22, 8, -15, -5, 0, 7, 9), 1, 3.72374159624456)
((-18, 13, 9, 5, 1, 1, 3, 1), 1, 3.7494715847440085)
((-10, 4, 2, -7, 5, 3, -2, 2), 1, 3.773335940961177)
((-26, -2, -10, -5, -2, -5, 0, 1), 1, 3.8001390101315464)
((-6, -9, 1, -29, -3, 0, 4, -7), 1, 5.481119881128662)
((-2, 5, -57, -14, -2, 0, 0, -8), 1, 5.5085991849832565)
((-3, -3, -31, -28, -5, 0, 0, 2), 1, 5.546187228059292)
((-2, 13, 38, 18, 3, -2, -4, -1), 3, 5.620919143200392)
((0, -14, -54, -57, -6, -4, -2, 0), 2, 5.703985964424126)
((0, 0, 30, 26, 4, 3, 3, -1), 2, 5.7308511833251705)
((71, 16, 57, 13, 5, 7, 8, 25), 2, 5.760684764592215)
((-91, -44, 19, -7, -7, -8, -2, -46), 2, 5.778991566452602)
((33, 6, -18, 6, 11, 6, 7, 21), 2, 5.802294294369633)
((63, 2, 33, 9, 1, 3, 4, 3), 3, 5.856788774732315)
((-21, -9, -7, -9, -4, -2, -5, -3), 3, 5.887045430312761)
((-8, -15, 7, -2, -7, 1, 0, -4), 1, 5.9512500933671415)
((28, 24, 2, -13, -9, 1, 4, 2), 1, 5.979001373566066)
((4, 6, -5, 8, 1, 1, 1, -2), 1, 6.002887396661818)
((-7, -21, 3, 7, 9, -2, 0, -2), 1, 6.028717737019972)
((-27, 26, 5, -4, -1, 0, 5, 4), 1, 6.05556642067157)
((35, 11, -7, -13, 2, 1, 3, 4), 1, 6.083250989691697)
((-34, -32, -4, -4, -2, 0, -3, -2), 1, 6.09842863813975)
((11, 0, 1, 1, 7, 5, 0, 1), 1, 6.124850826391855)
((-3, -4, 4, -8, -3, -2, -5, -5), 1, 6.15893510712846)
((17, 4, 0, -5, 2, -2, 2, -4), 1, 6.18953843276625)
((-20, -1, 1, 1, 5, 1, -1, -4), 1, 6.214252928877331)
((-27, -5, 1, 13, 10, 1, 0, -3), 1, 6.249177656430587)
((-15, -9, -2, -1, -3, 0, -2, -1), 1, 6.286681882897364)
((35, -8, 0, 4, 9, 3, -2, 1), 1, 6.315664183908465)
((20, -2, -1, -13, -5, -2, -1, 1), 1, 6.339816481538394)
((-2, 2, -1, -3, -2, 1, 3, 1), 1, 6.3778486956254)
((12, 17, 1, -29, -4, 1, -2, 5), 1, 6.404461894517652)
((5, 20, 0, -7, -2, 0, 1, 4), 1, 6.4300898206153505)
((-49, -6, 1, -7, -1, 1, 3, -2), 1, 6.4560210830132245)
((-12, -1, -3, 11, 5, 1, 0, -2), 1, 6.489207898831642)
((13, 7, 1, 5, -3, 1, 2, 3), 1, 6.517889714447645)
((57, -19, -5, 7, -6, -2, -3, 0), 1, 6.548175449259877)
((-14, -20, 0, -2, -3, 0, -2, -3), 1, 6.579111760610641)
((19, -38, -6, -1, -15, -6, -4, -14), 1, 6.607731996676985)
((7, -2, -1, 1, 0, -1, -1, -1), 1, 6.633603390068245)
((30, 4, -3, -12, -11, -3, -3, 1), 1, 6.658728986691405)
((13, 12, 1, -4, -2, 1, 0, 4), 1, 6.6938772252026855)
((8, 1, 5, 7, 2, -2, 2, 1), 1, 6.721163807874086)
((-94, -41, -10, -2, -15, -4, -8, -21), 1, 6.751731212107908)
((-2, -5, -4, -4, 1, -2, -1, -2), 1, 6.7824502844918175)
((-10, -3, -2, -1, 6, 0, 2, 2), 1, 6.813855284637214)
((6, -14, -5, -10, -7, 0, 1, 3), 1, 6.837323365048702)
((0, -15, 0, 1, -3, -2, -5, -2), 1, 6.862070931658674)
((-20, -5, 1, -10, -8, -3, 0, -4), 1, 6.891061215203991)
((10, -12, -3, 8, -9, -5, -2, 0), 1, 6.921605242016183)
((38, 4, -1, -1, 3, -1, 1, -3), 1, 6.9682928039164596)
((7, 1, -1, -6, 0, -2, -2, 1), 1, 6.994848414526159)
((-2, -24, 1, -15, -12, -7, -3, -6), 1, 7.023194393524112)
((17, 2, 2, 9, 9, 5, 0, 5), 1, 7.047882661308486)
((8, -16, -4, -4, -8, -2, 1, -1), 1, 7.07774589198833)
((6, 2, 2, -9, 10, -2, 0, 2), 1, 7.112266361201691)
((-54, -13, 3, 0, 2, -3, -1, -6), 1, 7.143169602053564)
((0, 11, -1, 4, -12, 1, -2, 2), 1, 7.166959264557719)
((22, -6, 2, 7, 2, -3, -1, 0), 1, 7.199938534486543)
((9, -4, 2, 7, -1, 2, 2, 2), 1, 7.226886429634816)
((19, -1, 5, 12, 8, 1, -2, -4), 1, 7.253658138849341)
((-3, -5, 2, 0, -2, -5, -5, 0), 1, 7.282949477970772)
((8, -6, -3, 6, -3, -1, -1, -1), 1, 7.3150643534803)
((13, 0, 2, 13, 9, 1, 0, 2), 1, 7.345589564318984)
((-4, -7, -3, -16, 1, -5, -3, 2), 1, 7.372445090142768)
