((49, -26, -65, -39, -8, -6, -6, -4), 1, 0.0)
((55, 73, 14, -14, -2, 13, 25, 43), 1, 0.08770980523186696)
((33, 23, 36, -14, 1, 1, 3, 18), 1, 0.10709995102145078)
((11, -1, 15, 19, 11, 4, 10, 6), 1, 0.13108518561387683)
((57, -11, -4, 11, 2, 0, -4, 11), 1, 0.15620736115094458)
((-76, 9, -15, 6, 1, -7, -4, -1), 1, 0.1799656636992546)
((-5, 4, -4, -2, 0, 1, 2, 0), 1, 0.20405353087444672)
((53, 12, 4, -16, -11, 5, 2, 6), 1, 0.22615659793514648)
((-5, -3, 0, -35, 5, 3, -7, 1), 1, 0.24602284487256168)
((-3, 2, -1, -5, -3, -5, -9, -5), 1, 0.268067753469694)
((-4, -14, -9, 6, -3, -5, -2, -7), 1, 0.28931954027445095)
((10, 10, 5, 31, 7, 2, -2, -1), 1, 0.3107703202535709)
((-6, -12, -2, -4, -7, -7, -3, -10), 1, 0.32988107734562494)
((4, 4, 2, -1, 2, 4, 7, 2), 1, 0.3506704473469192)
((-16, -3, -4, 12, 2, 1, -1, 4), 1, 0.37827348048184856)
((15, 1, 1, -15, -4, -2, 1, -1), 1, 0.39744011531340856)
((0, -8, -6, 0, 3, 2, 2, 4), 1, 0.41702925427735543)
((-27, -3, -2, 3, -3, 1, 0, 8), 1, 0.43903368002239673)
((-8, 6, -5, -7, -9, -2, -4, -2), 1, 0.4599137088051344)
((21, 10, 4, -2, -5, 0, 0, 6), 1, 0.48897298425331087)
((11, 16, 5, 0, 2, 1, 0, 2), 1, 0.5088802842238326)
((8, 8, -1, -2, -1, 3, 7, 4), 1, 0.5277236264196794)
((27, -13, -7, 8, 0, -2, -1, -5), 1, 0.5540751122258784)
((17, 2, 0, 3, 3, -1, -1, 5), 1, 0.5777524490700062)
((11, -19, -11, -1, -3, -8, -7, -4), 1, 0.5986672588946813)
((-3, -2, -5, -3, -4, -3, -4, 4), 1, 0.6257411640473501)
((4, -4, 0, -5, -2, -1, -4, -2), 1, 0.6460515819957362)
((-24, -4, 1, 5, 2, 0, -2, 0), 1, 0.6770386394568684)
((13, 3, -1, 2, -1, -7, -4, 2), 1, 0.7033656074794065)
((8, 1, 0, 11, 8, -1, 5, -4), 1, 0.7326672098591139)
((-10, -3, -2, -6, -7, -3, -2, 0), 1, 0.7555451529196974)
((-37, -5, 2, -1, -2, -1, -1, -1), 1, 0.781128604898197)
((3, -1, 0, 3, 4, -2, -1, -1), 1, 0.8017070079238056)
((-14, -3, -1, -8, -4, -2, -3, -6), 1, 0.8213833845831036)
((-18, -8, -2, 2, -1, 1, 1, 4), 1, 0.8403133942932863)
((23, 4, -1, -4, -3, -2, 1, 1), 1, 0.8623953646564174)
((11, 4, -2, -2, -3, 1, 2, 2), 1, 0.8877530249528318)
((-17, -2, -3, 0, -4, -2, -2, 1), 1, 0.9078929587776231)
((-5, -9, -3, 27, 4, -3, -4, -3), 1, 0.9277768813265147)
((-2, 4, -1, -12, -5, -4, -1, 1), 1, 0.9526225190711295)
((-53, -5, 1, -1, -1, 1, 3, 1), 1, 0.974484399562329)
((3, 3, 1, -6, -2, -1, -1, -1), 1, 0.997347517916513)
((4, 0, 1, 0, 3, -1, -1, 0), 1, 1.02589477081289)
((-2, -4, -3, -9, -6, -3, -1, -1), 1, 1.0457923777061504)
((-8, -3, -1, -2, -3, 2, 2, -1), 1, 1.0621713975535814)
((24, 3, -1, -1, 0, -2, 3, 4), 1, 1.0880393698587492)
((-7, 7, 0, -1, 0, 0, 0, 1), 1, 1.1092455421822767)
((17, 7, 3, 4, 3, 3, -6, -2), 1, 1.1309740003158804)
((3, -2, -1, -2, -3, -1, -1, 0), 1, 1.1523877185290015)
((2, 4, -1, 5, -3, 0, -1, 1), 1, 1.1774471741543788)
((-9, -4, 0, -3, -3, 0, 3, 4), 1, 1.1993512480407156)
((12, -5, -3, -6, -4, -3, 1, 1), 1, 1.2196816223246394)
((26, 1, 1, 5, 2, 2, -4, -1), 1, 1.2394064643702436)
((4, -6, -1, 1, -3, -2, -2, -4), 1, 1.2616446643315853)
((-11, -2, -1, 0, 0, -1, -2, 0), 1, 1.2854200723103564)
((1, -3, -2, -1, -3, -8, -1, 2), 1, 1.3081617421082672)
((5, 1, 1, -4, -2, 3, -8, 0), 1, 1.3279458829794695)
((-6, -3, -3, -1, -3, -2, -1, -1), 1, 1.3512839621194541)
((13, 1, 1, 2, 1, -1, 2, 0), 1, 1.3732809755112956)
((-3, -3, 0, 6, 1, -6, -4, -3), 1, 1.397403623728425)
((11, 1, -12, -6, 0, -1, 4, 30), 1, 1.422435710665065)
((2, -6, 0, -9, -1, 5, -4, -4), 1, 1.4437519279245583)
((-1, -7, -8, -13, -4, -3, -1, -38), 1, 1.4632566800982307)
((-13, -27, -82, -44, -15, -9, 11, -21), 1, 1.490135583343644)
((4, -5, -60, -82, -13, -4, -27, 26), 1, 1.511230570369175)
((-8, -11, -87, -125, -18, -8, -12, 67), 1, 1.5322029684764022)
((11, 11, 18, 24, 4, -4, 8, 3), 1, 1.5525977732150626)
((29, -17, -51, -95, -22, 1, -10, 21), 1, 1.5716823019804098)
((20, 30, 44, -22, 18, 5, 34, -16), 1, 1.5980332176055931)
((4, -4, 34, 32, 5, -1, 1, 2), 1, 1.6187028495936604)
((-4, -4, -26, -14, -4, -3, -1, -23), 1, 1.6427091808836551)
((14, -4, -38, 31, 3, -2, -6, 11), 3, 1.6955763646284785)
((-6, -4, -27, -43, -1, 3, -1, 4), 3, 1.7234639180900762)
((4, -1, 10, 1, -3, 2, 5, 11), 3, 1.7449648739985484)
((8, 6, 10, -11, -2, -2, -1, 5), 3, 1.7713117983566242)
((9, 2, -6, -13, -3, 1, 2, 21), 3, 1.7954315956686768)
((-6, -7, -28, -46, -8, -3, -2, -12), 3, 1.8212818923623684)
((-2, -14, 0, -1, -9, -1, 1, 1), 3, 1.8417359959266268)
((-2, -8, -3, -3, -4, -4, -6, -19), 3, 1.8661648313490085)
((-1, 7, -3, 4, 2, 3, 6, 21), 3, 1.8926936434509865)
((8, 6, 11, 14, 4, 0, -1, 1), 3, 1.9194562297692648)
((-3, -15, -49, -37, -7, -5, -3, -5), 3, 1.9399473950995223)
((-9, -6, 47, 10, -8, -5, -6, -10), 3, 1.9592075396176023)
((16, 6, -22, 23, 4, 1, 5, -5), 3, 1.9799923481707737)
((1, -4, -58, -3, 1, 0, -1, -5), 3, 2.006809101685512)
((0, -1, -1, 30, 2, 0, -1, 2), 3, 2.025926130768735)
((-2, -11, -20, -18, -2, -1, 1, 32), 3, 2.0452125036135222)
((6, -9, 17, -19, -6, -3, -3, 1), 3, 2.06635709638739)
((-1, 0, -2, -3, -4, -1, 2, -15), 3, 2.086430889214399)
((-3, -8, -36, 12, -2, -1, 0, -5), 3, 2.11223443106483)
((-3, -7, -16, -2, 2, -1, -3, -2), 3, 2.136020102301878)
((7, 1, 1, -10, -1, 0, 1, 4), 3, 2.1585981301483783)
((3, -2, -12, -2, -3, -2, 1, 0), 3, 2.1796064496595733)
((-5, -5, -14, -6, -2, 1, -1, -2), 3, 2.206232762715179)
((-9, -10, -14, -3, -4, -3, -2, 0), 3, 2.2286243413696547)
((5, -3, -13, -7, -4, -2, 0, 15), 3, 2.2530697120414818)
((1, -6, 7, 1, 0, 1, -1, 2), 3, 2.2738904419986214)
((3, 4, 4, 8, 5, 0, -1, 4), 3, 2.2948679717349867)
((1, -2, -31, -24, -2, 1, 0, 1), 3, 2.3254872624412073)
((2, 7, 39, 14, 0, -2, 2, 9), 3, 2.3453432461203456)
((2, 7, 39, 14, 0, -2, 2, 9), 3, 2.3675101734547668)
((-1, 2, 16, -4, 1, 0, 1, -1), 3, 2.3912884323386145)
((3, 7, 19, 3, 4, 2, 2, 6), 3, 2.4148386188163156)
((3, 4, 14, 26, -1, -1, 1, 3), 3, 2.4367922984509893)
((-1, 1, -24, -10, 2, 0, -1, 0), 3, 2.4577116697237873)
((4, 4, 23, 2, 3, 1, 1, 0), 3, 2.476512818524497)
((-2, -2, 11, -1, -2, -1, 0, -8), 3, 2.495431994795388)
((-1, -2, 10, 1, -8, -1, 3, 2), 3, 2.520643688751868)
((3, 7, 36, 19, 8, 4, 2, 5), 3, 2.541541393146082)
((0, 6, -10, -1, 5, 4, 0, -4), 3, 2.5614486931166036)
((-2, 1, 3, 6, 0, -2, -1, 2), 3, 2.5850718627642717)
((-2, -2, 34, 7, -6, -2, -1, 5), 3, 2.6066731705314488)
((0, 0, -8, 2, 11, 2, 0, -1), 3, 2.6257713836411645)
((0, -2, -45, -5, 2, 1, 2, 2), 3, 2.649636310039348)
((0, -2, -45, -5, 2, 1, 2, 2), 3, 2.6684574151755958)
((-1, -2, -4, -4, 1, 2, -4, -6), 3, 2.7074509544545107)
((2, 5, 34, 0, -2, -2, -1, 3), 3, 2.732399794962907)
((-1, -4, 4, 9, -3, 0, -1, 5), 3, 2.7524559121784393)
((-6, -10, -56, -3, -7, -4, -4, -4), 3, 2.7759889932256794)
((-1, -2, 26, 1, 0, 0, -2, 2), 3, 2.796710511686145)
((2, 3, 27, 14, 1, 0, 1, 1), 3, 2.819646613210296)
((0, -4, -6, -5, -8, -3, -1, 0), 3, 2.842859822707915)
((0, -1, 7, 9, 9, 3, 2, 1), 3, 2.8635294546959824)
((-2, -7, -31, -8, -9, -5, -2, -2), 3, 2.884499572079148)
((0, 0, 3, -1, -2, -2, -2, -2), 3, 2.9046497691622157)
