((-1, 1, 10, 8, 4, 4, 2, 1), 2, 0.0)
((1, 7, 28, 5, 6, 1, 0, 3), 2, 0.05567133397839812)
((-4, -19, -23, -8, -16, -4, -4, -5), 2, 0.07768317207663918)
((50, 83, 46, -9, -14, -6, 22, 5), 1, 0.19695192632805136)
((50, 83, 46, -9, -14, -6, 22, 5), 1, 0.2170388333184136)
((35, 31, 93, 14, 12, -1, 3, -36), 1, 0.249002040677854)
((-5, -32, 68, 49, 2, -3, -4, -4), 1, 0.27262178923942987)
((-3, 26, -1, -14, 56, 16, -11, 5), 1, 0.2940953764591645)
((-15, -19, -17, -4, -2, -4, 1, -14), 1, 0.31937093068936595)
((-2, 38, -8, 4, 3, 3, -2, -13), 1, 0.3464967223144332)
((-16, -3, 90, -12, 9, 2, 1, 2), 1, 0.37066042356466905)
((6, -4, -16, 12, -17, -9, 10, -6), 1, 0.39178049855487623)
((3, 47, -27, 20, -7, -21, -37, -9), 1, 0.4157024430545965)
((5, 52, 13, 6, 8, -11, -22, 9), 1, 0.4388324061239722)
((-5, 28, 36, 15, 16, 27, 24, 1), 1, 0.4621505289284189)
((-6, -11, -33, 1, -17, -4, -5, -3), 1, 0.48501991927377186)
((20, 56, 80, -1, -12, -11, -4, 17), 1, 0.5083522966036027)
((4, -24, -74, -4, -11, 9, -21, -3), 1, 0.5352722528821224)
((3, 16, 3, -4, -4, 4, 14, -3), 1, 0.5604902188297719)
((-1, 25, -18, -5, -9, -6, -8, -21), 1, 0.5840603616430108)
((-4, -22, -50, -3, 0, -1, 4, -2), 1, 0.6065830819310206)
((-13, -71, -9, -20, -2, -1, -1, -1), 1, 0.6279437733097126)
((14, 40, 83, 14, 17, 9, 2, 11), 1, 0.658572186912179)
((-6, -29, 2, -12, -14, -4, -2, -9), 1, 0.6818931606217026)
((4, 10, 3, -5, -14, -13, -32, -15), 1, 0.7048480781193606)
((3, 6, 6, 2, 7, 4, 19, 18), 1, 0.730016438318673)
((2, 17, -21, -6, -4, -1, 10, -2), 1, 0.7590625996034961)
((4, -20, -24, 7, 34, 5, 2, 1), 1, 0.7857037373655015)
((0, -54, -56, -24, 8, 1, -4, -2), 1, 0.8186020415901436)
((17, 21, 17, 1, 6, 20, 9, 13), 1, 0.8569991715269847)
((4, 68, 30, 0, 3, -5, -5, -9), 1, 0.8828249504370153)
((-3, -3, -24, 0, 2, -2, -4, -4), 1, 0.9145623661143704)
((-2, -25, -25, -2, -10, -4, -3, 4), 1, 0.9403020476910805)
((-7, -9, 4, 4, -3, 2, 6, 7), 1, 0.968789431580844)
((-2, 7, -24, -5, -3, -1, -5, -8), 1, 0.9927558501997629)
((5, 1, -19, -25, -5, -5, -5, 5), 1, 1.0158122599181563)
((-9, 5, -23, -5, -7, 8, -1, 10), 1, 1.0390442853892825)
((11, -3, -20, -19, 3, -2, 3, 4), 1, 1.066394158153389)
((-1, -22, -9, 3, 11, -4, -30, -10), 1, 1.0913162001540628)
((10, -43, 42, 23, 4, 4, -1, -3), 1, 1.1156754734925698)
((-9, -5, 1, -3, 16, 0, -11, -22), 1, 1.1392541690210392)
((-3, 2, 2, 0, -9, -6, 2, 2), 1, 1.1692331464470025)
((9, -30, -17, 5, 16, 3, -17, -7), 1, 1.1903737479537628)
((1, 3, 22, -2, 7, 3, 5, 0), 1, 1.2154503090096014)
((4, -5, -9, 5, -1, 8, 16, -10), 1, 1.2387427736683565)
((6, 19, 1, -7, -11, -4, -6, 8), 1, 1.2677324870326583)
((4, 21, 16, 5, 23, 12, 3, -1), 1, 1.2917958364241895)
((-3, 13, 1, -3, 5, -6, -9, 6), 1, 1.3140477207299002)
((-5, -4, 3, 1, -6, -2, -6, -6), 1, 1.3359324084617143)
((5, -4, 18, 11, 2, 4, 6, -9), 1, 1.3685416309115654)
((-1, -9, -6, -5, 7, -6, -7, 0), 1, 1.3891913065640948)
((-6, -37, -4, 2, -6, -2, -2, 2), 1, 1.41536603625553)
((0, 23, 19, 7, 14, 6, 3, -2), 1, 1.4383739805876172)
((0, -14, 0, -11, 27, 3, -3, -5), 1, 1.4680986572807269)
((-2, 25, 68, -3, -7, 0, 1, -15), 1, 1.4891446087389364)
((-6, -20, -24, -10, -22, -3, 1, 4), 1, 1.514490295234028)
((-10, 5, 22, 0, -18, -8, -4, -2), 1, 1.53714073606948)
((4, 4, 67, -3, -3, 1, 2, -5), 1, 1.561619747421214)
((4, 0, -4, 0, -13, -6, 1, 2), 1, 1.588044786578395)
((4, -18, 5, 1, 29, -3, 0, -2), 1, 1.609298283926198)
((-15, -23, -13, 10, -5, -8, -12, -18), 1, 1.630643580417475)
((-4, 29, -6, -4, 14, 10, 3, -2), 1, 1.6551579429921617)
((7, 15, -1, -3, -18, -4, -1, 7), 1, 1.6861330266519712)
((-5, -8, 2, 0, 7, 1, 16, 4), 1, 1.7159951169697845)
((11, 22, 8, -2, 10, 2, 5, 1), 1, 1.7390709128427002)
((-5, -15, 23, -1, -8, -4, -11, 0), 1, 1.7617544241770435)
((-4, -4, 11, 13, -10, -1, 3, 7), 1, 1.7903107999696664)
((5, 12, 1, 5, 6, 5, 2, 8), 1, 1.8123785158074133)
((4, 24, 2, 2, 4, -2, -4, -5), 1, 1.8343185110977183)
((-5, 28, -3, -6, -6, -3, -2, -8), 1, 1.8558565287721893)
((-1, -11, -8, -3, -4, 9, 13, 3), 1, 1.8825341581191781)
((8, 11, 9, -8, -1, 0, 3, -2), 1, 1.9122115097880124)
((-2, -61, 1, -8, -2, -1, 4, 2), 1, 1.9334102697583402)
((5, -6, -1, 6, 16, 6, 9, 3), 1, 1.9555503985850389)
((4, 36, 5, -2, 2, 0, 0, 0), 1, 1.984285811216487)
((-5, 2, -2, 6, 27, 9, 9, -6), 1, 2.0071249819680252)
((0, -3, 5, 1, 7, 0, -6, -14), 1, 2.0328321632268596)
((-10, -22, -1, -5, -20, -9, -5, 0), 1, 2.056004889872388)
((-2, -13, -7, -3, -11, 1, -8, -11), 1, 2.086546065779503)
((-6, -11, -3, -3, 25, 2, 2, 3), 1, 2.107123328443081)
((0, 20, 8, 0, -5, 2, -3, -1), 1, 2.1346767558296733)
((3, -11, 5, -1, -3, -4, 0, -6), 1, 2.157370530422293)
((-1, 3, -7, -1, 11, 2, -6, 3), 1, 2.185467910497546)
((1, 19, 13, 0, -9, -2, -1, -3), 1, 2.2058125393068537)
((3, -9, -5, 8, 0, -4, 5, 10), 1, 2.231663976362576)
((1, 0, -2, 3, 19, 3, -17, 9), 1, 2.253924983564532)
((9, 28, -3, -3, 0, 2, -1, 3), 1, 2.281703062271179)
((-2, -12, 4, 1, -2, 0, -3, -3), 1, 2.3046317514421304)
((5, 0, 9, 0, 2, -1, 2, -2), 1, 2.329817217071904)
((-2, -9, -7, 7, 3, 6, -2, 5), 1, 2.352570860671137)
((4, -2, -6, -2, 3, 1, -3, 4), 1, 2.37589810637183)
((5, 5, -1, -3, -15, -4, -5, -1), 1, 2.4035855262970336)
((-1, -2, -8, -8, -11, -5, 0, -6), 1, 2.427605541931397)
((3, 32, 13, -3, -8, 4, 13, 18), 1, 2.451823410378093)
((-7, -29, -6, -4, -3, 1, 1, -3), 1, 2.473657922180555)
((-2, -14, 12, 2, -4, -3, -1, -4), 1, 2.5000983562251506)
((2, -16, 7, -4, -5, -6, -4, -5), 1, 2.5230202032239175)
((1, 5, 8, -2, 7, 5, 5, -2), 1, 2.5470704384520952)
((0, 1, -10, 4, 10, 2, 3, -1), 1, 2.569681536797487)
((2, 14, 2, -3, -5, 0, -3, 0), 1, 2.5987043206606804)
((-1, 25, -1, 7, 17, 0, -2, 0), 1, 2.6218491084364555)
((4, 16, -7, -3, -7, 2, -16, -3), 1, 2.645073721554382)
((7, -1, 2, -5, -1, 0, 7, 3), 1, 2.6639917574632417)
((-4, 5, -1, -1, -14, -5, -2, 0), 1, 2.690854695640225)
((7, 15, 4, -5, -9, -3, 1, 4), 1, 2.7189862865763996)
((0, 2, 0, 2, 2, 3, 11, -2), 1, 2.743994425910394)
((-1, -10, -6, 0, 1, -4, -8, -13), 1, 2.7675674196287097)
((-1, 1, 1, 1, -15, 0, -4, 2), 1, 2.790924314742201)
((-1, 0, -13, -8, -2, -6, 0, 7), 1, 2.8148091974759226)
((1, -6, -1, 1, 2, 4, 0, 10), 1, 2.837635824245123)
