((127, 101, -21, -4, 0, 1, -3, 123), 1, 5.701810153669486e-07)
((19, -30, -12, 10, 0, -5, -28, -41), 1, 0.025202000879219127)
((-20, 127, 5, 9, 0, 11, 34, 27), 1, 0.0467958962931962)
((-39, -80, 53, -1, 11, 0, 27, 7), 1, 0.0677511889699623)
((79, -51, -26, -21, -8, -5, -6, 14), 1, 0.09921605812197198)
((-43, -1, -6, 2, 15, -3, -20, 4), 1, 0.12127465106347313)
((-18, 24, -8, 13, 16, 8, 10, 2), 1, 0.14116484560353376)
((-1, 22, -17, 4, 1, 0, -4, 15), 1, 0.16220794615666637)
((59, -40, -10, 0, 1, -8, -10, 1), 1, 0.18690533683728575)
((-35, 21, -36, 71, 32, -1, -14, -1), 1, 0.210707543323779)
((15, -9, -8, -44, -15, 7, 3, 7), 1, 0.23143020214627538)
((31, -10, -105, -24, -9, -6, 11, -13), 1, 0.24980884681459822)
((-19, -6, -13, 12, 6, -1, -17, -2), 1, 0.2721063456015381)
((-14, -12, 6, 1, 1, 8, -4, -4), 1, 0.2982269080965134)
((50, 4, 49, -14, -13, -7, -15, -4), 1, 0.3184375443672103)
((-5, -20, -21, -17, -9, -10, 4, -2), 1, 0.3400838964346011)
((-23, 48, 2, 3, -5, -5, 6, 6), 1, 0.36070563321737753)
((-18, -5, 6, 2, 3, 3, 15, 6), 1, 0.38244777569535)
((-13, -4, 1, 6, -3, -5, -1, -12), 1, 0.4116045520971543)
((0, -9, -19, -6, 1, -5, -33, 0), 1, 0.43169088890650115)
((3, -12, -25, -6, -4, -1, -10, 4), 1, 0.4550985301303605)
((21, 1, -5, -4, 3, 12, 11, 5), 1, 0.4779850259061744)
((4, -1, -11, -2, 3, -2, 7, 1), 1, 0.5013299472183435)
((16, 15, -4, -2, 8, 10, 44, 9), 1, 0.5230612562570239)
((7, 9, 11, 2, 2, -1, 3, 3), 1, 0.5440091365805902)
((-4, -10, -15, -2, 18, 3, -10, -2), 1, 0.5660369397472615)
((-3, 2, 7, 8, -15, 6, -4, 1), 1, 0.5855559464463184)
((-20, -4, 50, -3, 24, 4, 22, -3), 1, 0.6122295845261996)
((0, 3, -7, 1, -37, 10, -6, 1), 1, 0.631347183790438)
((1, -8, -40, 0, -43, 9, 1, -1), 1, 0.6522015544274841)
((-4, -2, -5, -8, 28, -14, -14, -3), 1, 0.6726716230601729)
((-10, -12, 6, -2, 0, -10, -50, -12), 1, 0.6922231300771056)
((-1, 3, 37, 4, -10, 6, 5, 3), 1, 0.7235106729333362)
((3, -2, 38, -14, -15, 2, -5, 2), 1, 0.7527181954455081)
((6, 9, 16, 16, -3, -6, -5, 3), 1, 0.7793906931633585)
((-1, 2, 37, 0, -2, 0, 1, -3), 1, 0.8076500046469752)
((11, 11, 3, 7, 0, -3, -4, 18), 1, 0.8288419224451187)
((-3, -34, -116, -77, -19, -10, 9, 6), 1, 0.8487121606496414)
((0, 16, 10, 39, 15, 5, -3, -7), 1, 0.8718700625887701)
((-3, -3, -16, -12, -3, -2, -8, -22), 1, 0.891718633914709)
((-2, -7, 47, 12, 2, 8, -1, -68), 1, 0.9185353874294472)
((0, 31, 14, 34, 21, 46, 63, 127), 1, 0.9383360635500952)
((72, 23, 80, 52, 14, 6, 39, 105), 1, 0.9567956739226002)
((-23, -52, 68, 29, 2, 4, 3, -1), 2, 1.0438115688587657)
((-15, -16, -128, -47, -5, -10, -4, -23), 2, 1.0630968013415218)
((-19, -11, 15, -9, -6, -9, -4, -21), 2, 1.0877423055497428)
((-16, -12, -12, 14, -1, 5, 8, -17), 2, 1.113450627170608)
((4, -24, 52, -7, -1, -2, -6, 18), 2, 1.1392096949018404)
((13, -4, -9, 3, -9, -6, 0, -5), 2, 1.1600486706514717)
((-8, -1, -42, 11, 0, -2, -5, -25), 2, 1.1820838861713427)
((9, 11, 59, 24, 7, 3, 1, 13), 2, 1.2096253397566126)
((-3, -1, -32, -32, -7, -3, -2, -13), 2, 1.2367819211565096)
((8, -3, -24, -18, -4, -4, -3, 2), 2, 1.260272238627597)
((-24, -72, 22, -42, -9, -4, -5, -8), 2, 1.2787831652914852)
((3, 12, 17, 12, 6, 6, 2, -19), 2, 1.298967573235475)
((23, -9, -46, -41, -10, -7, -2, -8), 2, 1.328703653548892)
((-22, -2, 13, 28, 5, -1, 0, -12), 2, 1.348485513696033)
((-18, 7, 22, 42, 6, 2, -2, -21), 2, 1.369953399105614)
((6, -1, 29, 9, -3, -4, -2, -7), 2, 1.3911002726035435)
((-4, -1, 20, -5, -3, 1, 0, -1), 2, 1.4105902000708166)
((5, 2, -13, 1, 1, 1, -2, 7), 2, 1.4330958149283652)
((-1, -7, 6, -19, -7, -5, -4, 0), 2, 1.4529107455743975)
((-3, -1, 9, -7, -1, -4, -1, 2), 2, 1.4731008553285412)
((0, -7, -19, 23, -2, -1, -3, 4), 2, 1.4945567669367994)
((-3, 0, 1, -21, 0, 0, 1, -5), 2, 1.517419315109968)
((-1, -8, -23, 3, 4, 2, -1, 2), 2, 1.5407699382322906)
((-3, 0, 1, 11, 4, 1, 0, -10), 2, 1.5617845297346549)
((1, 4, 27, 2, 6, -1, 0, -3), 2, 1.5881987354525442)
((-4, 1, -6, -3, -4, -2, -2, -7), 2, 1.6091032820189426)
((-5, -13, -98, -40, -8, -5, -1, -1), 2, 1.6401393750473963)
((1, 5, 18, 5, 1, 1, 1, 0), 2, 1.661350679000062)
((2, -2, 8, 18, 31, 4, 2, -1), 2, 1.6827330372573381)
((2, -2, 8, 18, 31, 4, 2, -1), 2, 1.7044187318147892)
((-1, -2, -22, -2, 0, -1, -3, -3), 2, 1.7299668325703361)
((1, 0, 12, 17, 0, 1, 1, 2), 2, 1.7583293468177341)
((-2, -1, 15, 2, 3, -2, -2, 0), 2, 1.7817540934720546)
((-1, 0, -5, -2, -5, -4, -1, 1), 2, 1.8097904641786628)
((-2, -4, -6, -5, -8, -6, -3, 0), 2, 1.8366556830797074)
((2, -1, 2, -13, -5, -4, -1, 1), 2, 1.8578966364451723)
((-2, 6, -8, -17, 3, 1, -2, -2), 2, 1.8785440313736401)
((-13, 2, 2, 26, 11, 3, -2, -3), 2, 1.9010798658250034)
((5, 1, 1, 7, -3, 0, 3, 3), 2, 1.9215522151817537)
((30, 13, 12, -10, 2, 4, 3, 9), 2, 1.950365742612307)
((7, 13, 12, 9, 12, 7, 3, 3), 2, 1.972312009893781)
((66, 14, 11, 0, -10, 0, 5, 12), 3, 2.014673038249453)
((-5, -40, -34, -79, -5, 4, 11, -8), 3, 2.252865017056965)
((-26, -22, 7, -24, -5, -9, -1, -26), 3, 2.271982046140188)
((41, -14, 19, 6, 17, 1, 7, 5), 3, 2.2938684444150486)
((0, -7, 34, -11, 5, -4, -5, 35), 3, 2.317220207899402)
((17, 73, -25, -31, -5, -1, -1, 14), 3, 2.343151470297275)
((1, 17, -7, 17, -6, -2, 11, -13), 3, 2.3691648387613617)
((-20, -19, 6, -14, -4, -1, -3, -26), 3, 2.3901896935220024)
((-18, 10, -14, -7, -8, -10, -8, -50), 3, 2.4099544482386825)
((-43, -32, -5, 9, 1, 1, -4, -4), 3, 2.4333512560232498)
((-2, 16, 1, -13, -5, -2, 4, 3), 3, 2.45519089945485)
((10, 8, 20, -17, 4, 0, 0, 5), 3, 2.4753730266747787)
((-19, -35, 4, -19, -10, -4, 5, 21), 3, 2.4940367618507846)
((-1, 2, -3, -29, -1, -6, -2, 0), 3, 3.276075945830523)
((-4, 15, -9, 7, -10, -3, 0, -1), 3, 3.297994844423259)
((2, -9, -9, 15, 15, 3, 2, 2), 3, 3.319145709188296)
((-1, -4, 39, -3, -11, -4, -3, -2), 3, 3.340821710668486)
((-1, 1, -7, 4, 1, 0, -1, -2), 3, 3.3632988164752664)
((0, 6, 34, -9, 7, 0, 0, -2), 3, 3.385755965946509)
((-25, 48, 15, -1, -3, 2, 5, 9), 3, 3.405741380716136)
((-56, -41, -43, 9, 11, 10, 18, 7), 3, 3.569298945336176)
((36, -48, -8, -35, -7, -9, -7, -1), 1, 3.7072861721410697)
((-7, 33, 13, 50, 21, 1, -9, -3), 1, 3.727127901294824)
((35, 31, -5, -2, 0, 5, 1, 2), 1, 3.759312909069242)
((20, 28, -6, -26, -4, 0, -1, 7), 1, 3.788620783440119)
((2, 10, 6, -3, -7, 6, 3, -14), 1, 3.810026519119025)
((-12, -11, -2, -25, -5, -5, -5, 0), 1, 3.8301744354780314)
((25, 4, -8, 2, -1, -3, -19, -40), 1, 3.8521800015851033)
((-5, -10, 0, 19, -7, -5, -9, -12), 1, 3.878305695709217)
((11, 3, -6, -9, 0, 3, -1, 4), 1, 3.900704686716892)
